result/tencentBlock.ns1659.oracleGeneral.zst ARC cache size      328, 3620560 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size      985, 3620560 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size     3286, 3620560 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size     9859, 3620560 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size    32864, 3620560 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size    65728, 3620560 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size   131456, 3620560 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns1659.oracleGeneral.zst LHD cache size   262912, 3620560 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size      328, 3620560 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size      985, 3620560 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size     3286, 3620560 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size     9859, 3620560 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size    32864, 3620560 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size    65728, 3620560 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size   131456, 3620560 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-1 cache size   262912, 3620560 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size      328, 3620560 req, miss ratio 0.7640, byte miss ratio 0.7640
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size      985, 3620560 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size     3286, 3620560 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size     9859, 3620560 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size    32864, 3620560 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size    65728, 3620560 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size   131456, 3620560 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns1659.oracleGeneral.zst FIFO cache size   262912, 3620560 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size      328, 3620560 req, miss ratio 0.7146, byte miss ratio 0.7146
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size      985, 3620560 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size     3286, 3620560 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size     9859, 3620560 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size    32864, 3620560 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size    65728, 3620560 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size   131456, 3620560 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns1659.oracleGeneral.zst Clock cache size   262912, 3620560 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size      328, 3620560 req, miss ratio 0.7044, byte miss ratio 0.7044
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size      985, 3620560 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size     3286, 3620560 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size     9859, 3620560 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size    32864, 3620560 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size    65728, 3620560 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size   131456, 3620560 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns1659.oracleGeneral.zst LeCaR cache size   262912, 3620560 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size      328, 3620560 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size      985, 3620560 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size     3286, 3620560 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size     9859, 3620560 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size    32864, 3620560 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size    65728, 3620560 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size   131456, 3620560 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns1659.oracleGeneral.zst Cacheus cache size   262912, 3620560 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size      328, 3620560 req, miss ratio 0.5944, byte miss ratio 0.5944
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size      985, 3620560 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size     3286, 3620560 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size     9859, 3620560 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size    32864, 3620560 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size    65728, 3620560 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size   131456, 3620560 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns1659.oracleGeneral.zst LIRS cache size   262912, 3620560 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size      328, 3620560 req, miss ratio 0.7115, byte miss ratio 0.7115
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size      985, 3620560 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size     3286, 3620560 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size     9859, 3620560 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size    32864, 3620560 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size    65728, 3620560 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size   131456, 3620560 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns1659.oracleGeneral.zst clock2 cache size   262912, 3620560 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size      328, 3620560 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size      985, 3620560 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size     3286, 3620560 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size     9859, 3620560 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size    32864, 3620560 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size    65728, 3620560 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size   131456, 3620560 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d-1 cache size   262912, 3620560 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size      328, 3620560 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size      985, 3620560 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size     3286, 3620560 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size     9859, 3620560 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size    32864, 3620560 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size    65728, 3620560 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size   131456, 3620560 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns1659.oracleGeneral.zst LRB cache size   262912, 3620560 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size      328, 3620560 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size      985, 3620560 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size     3286, 3620560 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size     9859, 3620560 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size    32864, 3620560 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size    65728, 3620560 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size   131456, 3620560 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns1659.oracleGeneral.zst TwoQ cache size   262912, 3620560 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      328, 3620560 req, miss ratio 0.7134, byte miss ratio 0.7134
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      985, 3620560 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3286, 3620560 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9859, 3620560 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32864, 3620560 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65728, 3620560 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131456, 3620560 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns1659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   262912, 3620560 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size      328, 3620560 req, miss ratio 0.6873, byte miss ratio 0.6873
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size      985, 3620560 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3286, 3620560 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9859, 3620560 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32864, 3620560 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65728, 3620560 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131456, 3620560 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns1659.oracleGeneral.zst S4LRU(25:25:25:25) cache size   262912, 3620560 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size      328, 3620560 req, miss ratio 0.7348, byte miss ratio 0.7348
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size      985, 3620560 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size     3286, 3620560 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size     9859, 3620560 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size    32864, 3620560 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size    65728, 3620560 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size   131456, 3620560 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns1659.oracleGeneral.zst B-LRU cache size   262912, 3620560 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size      328, 3620560 req, miss ratio 0.5997, byte miss ratio 0.5997
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size      985, 3620560 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size     3286, 3620560 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size     9859, 3620560 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size    32864, 3620560 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size    65728, 3620560 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size   131456, 3620560 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO cache size   262912, 3620560 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size      328, 3620560 req, miss ratio 0.6351, byte miss ratio 0.6351
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size      985, 3620560 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size     3286, 3620560 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size     9859, 3620560 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size    32864, 3620560 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size    65728, 3620560 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size   131456, 3620560 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns1659.oracleGeneral.zst S3FIFO-d cache size   262912, 3620560 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      328, 3620560 req, miss ratio 0.7174, byte miss ratio 0.7174
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      985, 3620560 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3286, 3620560 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9859, 3620560 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32864, 3620560 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65728, 3620560 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131456, 3620560 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   262912, 3620560 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      328, 3620560 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      985, 3620560 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3286, 3620560 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9859, 3620560 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32864, 3620560 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65728, 3620560 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131456, 3620560 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns1659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   262912, 3620560 req, miss ratio 0.0977, byte miss ratio 0.0977
