result/tencentBlock.ns2294.oracleGeneral.zst ARC cache size      423, 5572397 req, miss ratio 0.8274, byte miss ratio 0.8274
result/tencentBlock.ns2294.oracleGeneral.zst LIRS cache size    84762, 5572397 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns2294.oracleGeneral.zst LIRS cache size   169524, 5572397 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns2294.oracleGeneral.zst LIRS cache size   339049, 5572397 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size      423, 5572397 req, miss ratio 0.8591, byte miss ratio 0.8591
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size     1271, 5572397 req, miss ratio 0.8344, byte miss ratio 0.8344
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size     4238, 5572397 req, miss ratio 0.7163, byte miss ratio 0.7163
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size    12714, 5572397 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size    42381, 5572397 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size    84762, 5572397 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size   169524, 5572397 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns2294.oracleGeneral.zst Clock cache size   339049, 5572397 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size      423, 5572397 req, miss ratio 0.8540, byte miss ratio 0.8540
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size     1271, 5572397 req, miss ratio 0.8289, byte miss ratio 0.8289
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size     4238, 5572397 req, miss ratio 0.7044, byte miss ratio 0.7044
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size    12714, 5572397 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size    42381, 5572397 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size    84762, 5572397 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size   169524, 5572397 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns2294.oracleGeneral.zst LeCaR cache size   339049, 5572397 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size      423, 5572397 req, miss ratio 0.8500, byte miss ratio 0.8500
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size     1271, 5572397 req, miss ratio 0.8160, byte miss ratio 0.8160
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size     4238, 5572397 req, miss ratio 0.6617, byte miss ratio 0.6617
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size    12714, 5572397 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size    42381, 5572397 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size    84762, 5572397 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size   169524, 5572397 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns2294.oracleGeneral.zst LHD cache size   339049, 5572397 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size      423, 5572397 req, miss ratio 0.8341, byte miss ratio 0.8341
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size     1271, 5572397 req, miss ratio 0.7920, byte miss ratio 0.7920
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size     4238, 5572397 req, miss ratio 0.6523, byte miss ratio 0.6523
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size    12714, 5572397 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size    42381, 5572397 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size    84762, 5572397 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size   169524, 5572397 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns2294.oracleGeneral.zst Cacheus cache size   339049, 5572397 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size      423, 5572397 req, miss ratio 0.8260, byte miss ratio 0.8260
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size     1271, 5572397 req, miss ratio 0.7543, byte miss ratio 0.7543
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size     4238, 5572397 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size    12714, 5572397 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size    42381, 5572397 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size    84762, 5572397 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size   169524, 5572397 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-1 cache size   339049, 5572397 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size      423, 5572397 req, miss ratio 0.8611, byte miss ratio 0.8611
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size     1271, 5572397 req, miss ratio 0.8382, byte miss ratio 0.8382
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size     4238, 5572397 req, miss ratio 0.7250, byte miss ratio 0.7250
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size    12714, 5572397 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size    42381, 5572397 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size    84762, 5572397 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size   169524, 5572397 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns2294.oracleGeneral.zst LRU cache size   339049, 5572397 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size      423, 5572397 req, miss ratio 0.8681, byte miss ratio 0.8681
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size     1271, 5572397 req, miss ratio 0.8428, byte miss ratio 0.8428
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size     4238, 5572397 req, miss ratio 0.7432, byte miss ratio 0.7432
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size    12714, 5572397 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size    42381, 5572397 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size    84762, 5572397 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size   169524, 5572397 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns2294.oracleGeneral.zst FIFO cache size   339049, 5572397 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size      423, 5572397 req, miss ratio 0.8260, byte miss ratio 0.8260
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size     1271, 5572397 req, miss ratio 0.7533, byte miss ratio 0.7533
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size     4238, 5572397 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size    12714, 5572397 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size    42381, 5572397 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size    84762, 5572397 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size   169524, 5572397 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d-1 cache size   339049, 5572397 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size      423, 5572397 req, miss ratio 0.8286, byte miss ratio 0.8286
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size     1271, 5572397 req, miss ratio 0.7435, byte miss ratio 0.7435
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size     4238, 5572397 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size    12714, 5572397 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size    42381, 5572397 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size    84762, 5572397 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size   169524, 5572397 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns2294.oracleGeneral.zst LRB cache size   339049, 5572397 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size      423, 5572397 req, miss ratio 0.8315, byte miss ratio 0.8315
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1271, 5572397 req, miss ratio 0.7962, byte miss ratio 0.7962
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4238, 5572397 req, miss ratio 0.6517, byte miss ratio 0.6517
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12714, 5572397 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42381, 5572397 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84762, 5572397 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169524, 5572397 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2294.oracleGeneral.zst S4LRU(25:25:25:25) cache size   339049, 5572397 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size      423, 5572397 req, miss ratio 0.8616, byte miss ratio 0.8616
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size     1271, 5572397 req, miss ratio 0.8382, byte miss ratio 0.8382
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size     4238, 5572397 req, miss ratio 0.7155, byte miss ratio 0.7155
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size    12714, 5572397 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size    42381, 5572397 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size    84762, 5572397 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size   169524, 5572397 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns2294.oracleGeneral.zst B-LRU cache size   339049, 5572397 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      423, 5572397 req, miss ratio 0.8528, byte miss ratio 0.8528
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1271, 5572397 req, miss ratio 0.8181, byte miss ratio 0.8181
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4238, 5572397 req, miss ratio 0.7195, byte miss ratio 0.7195
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12714, 5572397 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42381, 5572397 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84762, 5572397 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169524, 5572397 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns2294.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   339049, 5572397 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size      423, 5572397 req, miss ratio 0.8307, byte miss ratio 0.8307
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size     1271, 5572397 req, miss ratio 0.7770, byte miss ratio 0.7770
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size     4238, 5572397 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size    12714, 5572397 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size    42381, 5572397 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size    84762, 5572397 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size   169524, 5572397 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns2294.oracleGeneral.zst TwoQ cache size   339049, 5572397 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size      423, 5572397 req, miss ratio 0.8263, byte miss ratio 0.8263
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size     1271, 5572397 req, miss ratio 0.7569, byte miss ratio 0.7569
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size     4238, 5572397 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size    12714, 5572397 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size    42381, 5572397 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size    84762, 5572397 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size   169524, 5572397 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO-d cache size   339049, 5572397 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size      423, 5572397 req, miss ratio 0.8258, byte miss ratio 0.8258
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size     1271, 5572397 req, miss ratio 0.7518, byte miss ratio 0.7518
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size     4238, 5572397 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size    12714, 5572397 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size    42381, 5572397 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size    84762, 5572397 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size   169524, 5572397 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns2294.oracleGeneral.zst S3FIFO cache size   339049, 5572397 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 5572397 req, miss ratio 0.8325, byte miss ratio 0.8325
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1271, 5572397 req, miss ratio 0.7501, byte miss ratio 0.7501
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4238, 5572397 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12714, 5572397 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42381, 5572397 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84762, 5572397 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169524, 5572397 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   339049, 5572397 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 5572397 req, miss ratio 0.8240, byte miss ratio 0.8240
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1271, 5572397 req, miss ratio 0.7489, byte miss ratio 0.7489
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4238, 5572397 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12714, 5572397 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42381, 5572397 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84762, 5572397 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169524, 5572397 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns2294.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   339049, 5572397 req, miss ratio 0.0810, byte miss ratio 0.0810
