result/tencentBlock.ns7569.oracleGeneral.zst Clock cache size      347, 3164885 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size      347, 3164885 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size     1041, 3164885 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size     3472, 3164885 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size    10417, 3164885 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size    34726, 3164885 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size    69452, 3164885 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size   138904, 3164885 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns7569.oracleGeneral.zst TwoQ cache size   277809, 3164885 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size      347, 3164885 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size     1041, 3164885 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size     3472, 3164885 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size    10417, 3164885 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size    34726, 3164885 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size    69452, 3164885 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size   138904, 3164885 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns7569.oracleGeneral.zst B-LRU cache size   277809, 3164885 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size      347, 3164885 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1041, 3164885 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3472, 3164885 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10417, 3164885 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34726, 3164885 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69452, 3164885 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138904, 3164885 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns7569.oracleGeneral.zst S4LRU(25:25:25:25) cache size   277809, 3164885 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size      347, 3164885 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size     1041, 3164885 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size     3472, 3164885 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size    10417, 3164885 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size    34726, 3164885 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size    69452, 3164885 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size   138904, 3164885 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO cache size   277809, 3164885 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size      347, 3164885 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size     1041, 3164885 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size     3472, 3164885 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size    10417, 3164885 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size    34726, 3164885 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size    69452, 3164885 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size   138904, 3164885 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns7569.oracleGeneral.zst S3FIFO-d cache size   277809, 3164885 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      347, 3164885 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1041, 3164885 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3472, 3164885 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10417, 3164885 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34726, 3164885 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69452, 3164885 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138904, 3164885 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   277809, 3164885 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      347, 3164885 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1041, 3164885 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3472, 3164885 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10417, 3164885 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34726, 3164885 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69452, 3164885 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138904, 3164885 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns7569.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   277809, 3164885 req, miss ratio 0.1146, byte miss ratio 0.1146
