result/tencentBlock.ns16632.oracleGeneral.zst clock2 cache size      456, 3633027 req, miss ratio 0.6627, byte miss ratio 0.6627
result/tencentBlock.ns16632.oracleGeneral.zst LRU cache size    13694, 3633027 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns16632.oracleGeneral.zst LRU cache size    45646, 3633027 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns16632.oracleGeneral.zst LRU cache size    91293, 3633027 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns16632.oracleGeneral.zst LRU cache size   182587, 3633027 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns16632.oracleGeneral.zst LRU cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size      456, 3633027 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size     1369, 3633027 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size     4564, 3633027 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size    13694, 3633027 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size    45646, 3633027 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size    91293, 3633027 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size   182587, 3633027 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns16632.oracleGeneral.zst ARC cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size      456, 3633027 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size     1369, 3633027 req, miss ratio 0.6074, byte miss ratio 0.6074
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size     4564, 3633027 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size    13694, 3633027 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size    45646, 3633027 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size    91293, 3633027 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size   182587, 3633027 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns16632.oracleGeneral.zst Cacheus cache size   365174, 3633027 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size      456, 3633027 req, miss ratio 0.6743, byte miss ratio 0.6743
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size     1369, 3633027 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size     4564, 3633027 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size    13694, 3633027 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size    45646, 3633027 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size    91293, 3633027 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size   182587, 3633027 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns16632.oracleGeneral.zst Clock cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size      456, 3633027 req, miss ratio 0.7340, byte miss ratio 0.7340
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size     1369, 3633027 req, miss ratio 0.6614, byte miss ratio 0.6614
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size     4564, 3633027 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size    13694, 3633027 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size    45646, 3633027 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size    91293, 3633027 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size   182587, 3633027 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns16632.oracleGeneral.zst FIFO cache size   365174, 3633027 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size      456, 3633027 req, miss ratio 0.6679, byte miss ratio 0.6679
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size     1369, 3633027 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size     4564, 3633027 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size    13694, 3633027 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size    45646, 3633027 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size    91293, 3633027 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size   182587, 3633027 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns16632.oracleGeneral.zst LHD cache size   365174, 3633027 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size      456, 3633027 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size     1369, 3633027 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size     4564, 3633027 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size    13694, 3633027 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size    45646, 3633027 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size    91293, 3633027 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size   182587, 3633027 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns16632.oracleGeneral.zst LIRS cache size   365174, 3633027 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size      456, 3633027 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size     1369, 3633027 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size     4564, 3633027 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size    13694, 3633027 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size    45646, 3633027 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size    91293, 3633027 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size   182587, 3633027 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d-1 cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size      456, 3633027 req, miss ratio 0.6517, byte miss ratio 0.6517
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size     1369, 3633027 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size     4564, 3633027 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size    13694, 3633027 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size    45646, 3633027 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size    91293, 3633027 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size   182587, 3633027 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns16632.oracleGeneral.zst LRB cache size   365174, 3633027 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size      456, 3633027 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size     1369, 3633027 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size     4564, 3633027 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size    13694, 3633027 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size    45646, 3633027 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size    91293, 3633027 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size   182587, 3633027 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns16632.oracleGeneral.zst TwoQ cache size   365174, 3633027 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size      456, 3633027 req, miss ratio 0.7142, byte miss ratio 0.7142
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size     1369, 3633027 req, miss ratio 0.6668, byte miss ratio 0.6668
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size     4564, 3633027 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size    13694, 3633027 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size    45646, 3633027 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size    91293, 3633027 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size   182587, 3633027 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns16632.oracleGeneral.zst B-LRU cache size   365174, 3633027 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      456, 3633027 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1369, 3633027 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4564, 3633027 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13694, 3633027 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45646, 3633027 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91293, 3633027 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182587, 3633027 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns16632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   365174, 3633027 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size      456, 3633027 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1369, 3633027 req, miss ratio 0.6080, byte miss ratio 0.6080
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4564, 3633027 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13694, 3633027 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45646, 3633027 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91293, 3633027 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182587, 3633027 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns16632.oracleGeneral.zst S4LRU(25:25:25:25) cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size      456, 3633027 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size     1369, 3633027 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size     4564, 3633027 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size    13694, 3633027 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size    45646, 3633027 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size    91293, 3633027 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size   182587, 3633027 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size      456, 3633027 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size     1369, 3633027 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size     4564, 3633027 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size    13694, 3633027 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size    45646, 3633027 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size    91293, 3633027 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size   182587, 3633027 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns16632.oracleGeneral.zst S3FIFO-d cache size   365174, 3633027 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      456, 3633027 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1369, 3633027 req, miss ratio 0.6111, byte miss ratio 0.6111
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4564, 3633027 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13694, 3633027 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45646, 3633027 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91293, 3633027 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182587, 3633027 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   365174, 3633027 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      456, 3633027 req, miss ratio 0.6641, byte miss ratio 0.6641
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1369, 3633027 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4564, 3633027 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13694, 3633027 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45646, 3633027 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91293, 3633027 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182587, 3633027 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns16632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   365174, 3633027 req, miss ratio 0.1337, byte miss ratio 0.1337
