result/tencentBlock.ns13803.oracleGeneral.zst LRU cache size      446, 3885027 req, miss ratio 0.6681, byte miss ratio 0.6681
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size     1339, 3885027 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size     4464, 3885027 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size    13393, 3885027 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size    44643, 3885027 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size    89287, 3885027 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size   178575, 3885027 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns13803.oracleGeneral.zst Cacheus cache size   357151, 3885027 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size      446, 3885027 req, miss ratio 0.7166, byte miss ratio 0.7166
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size     1339, 3885027 req, miss ratio 0.6485, byte miss ratio 0.6485
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size     4464, 3885027 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size    13393, 3885027 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size    44643, 3885027 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size    89287, 3885027 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size   178575, 3885027 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns13803.oracleGeneral.zst FIFO cache size   357151, 3885027 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size      446, 3885027 req, miss ratio 0.6632, byte miss ratio 0.6632
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size     1339, 3885027 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size     4464, 3885027 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size    13393, 3885027 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size    44643, 3885027 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size    89287, 3885027 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size   178575, 3885027 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns13803.oracleGeneral.zst LeCaR cache size   357151, 3885027 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size      446, 3885027 req, miss ratio 0.6564, byte miss ratio 0.6564
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size     1339, 3885027 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size     4464, 3885027 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size    13393, 3885027 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size    44643, 3885027 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size    89287, 3885027 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size   178575, 3885027 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-1 cache size   357151, 3885027 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size      446, 3885027 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size     1339, 3885027 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size     4464, 3885027 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size    13393, 3885027 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size    44643, 3885027 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size    89287, 3885027 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size   178575, 3885027 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns13803.oracleGeneral.zst clock2 cache size   357151, 3885027 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size      446, 3885027 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size     1339, 3885027 req, miss ratio 0.6223, byte miss ratio 0.6223
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size     4464, 3885027 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size    13393, 3885027 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size    44643, 3885027 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size    89287, 3885027 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size   178575, 3885027 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns13803.oracleGeneral.zst Clock cache size   357151, 3885027 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size      446, 3885027 req, miss ratio 0.6838, byte miss ratio 0.6838
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size     1339, 3885027 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size     4464, 3885027 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size    13393, 3885027 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size    44643, 3885027 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size    89287, 3885027 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size   178575, 3885027 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns13803.oracleGeneral.zst LIRS cache size   357151, 3885027 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size      446, 3885027 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size     1339, 3885027 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size     4464, 3885027 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size    13393, 3885027 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size    44643, 3885027 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size    89287, 3885027 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size   178575, 3885027 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d-1 cache size   357151, 3885027 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size      446, 3885027 req, miss ratio 0.7294, byte miss ratio 0.7294
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size     1339, 3885027 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size     4464, 3885027 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size    13393, 3885027 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size    44643, 3885027 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size    89287, 3885027 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size   178575, 3885027 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns13803.oracleGeneral.zst LRB cache size   357151, 3885027 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size      446, 3885027 req, miss ratio 0.6447, byte miss ratio 0.6447
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size     1339, 3885027 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size     4464, 3885027 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size    13393, 3885027 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size    44643, 3885027 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size    89287, 3885027 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size   178575, 3885027 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns13803.oracleGeneral.zst TwoQ cache size   357151, 3885027 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size      446, 3885027 req, miss ratio 0.6744, byte miss ratio 0.6744
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1339, 3885027 req, miss ratio 0.6097, byte miss ratio 0.6097
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4464, 3885027 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13393, 3885027 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44643, 3885027 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89287, 3885027 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178575, 3885027 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns13803.oracleGeneral.zst S4LRU(25:25:25:25) cache size   357151, 3885027 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      446, 3885027 req, miss ratio 0.6752, byte miss ratio 0.6752
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1339, 3885027 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4464, 3885027 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13393, 3885027 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44643, 3885027 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89287, 3885027 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178575, 3885027 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns13803.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   357151, 3885027 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size      446, 3885027 req, miss ratio 0.6875, byte miss ratio 0.6875
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size     1339, 3885027 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size     4464, 3885027 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size    13393, 3885027 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size    44643, 3885027 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size    89287, 3885027 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size   178575, 3885027 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns13803.oracleGeneral.zst B-LRU cache size   357151, 3885027 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size      446, 3885027 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size     1339, 3885027 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size     4464, 3885027 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size    13393, 3885027 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size    44643, 3885027 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size    89287, 3885027 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size   178575, 3885027 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO cache size   357151, 3885027 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size      446, 3885027 req, miss ratio 0.6504, byte miss ratio 0.6504
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size     1339, 3885027 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size     4464, 3885027 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size    13393, 3885027 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size    44643, 3885027 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size    89287, 3885027 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size   178575, 3885027 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns13803.oracleGeneral.zst S3FIFO-d cache size   357151, 3885027 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      446, 3885027 req, miss ratio 0.7531, byte miss ratio 0.7531
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1339, 3885027 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4464, 3885027 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13393, 3885027 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44643, 3885027 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89287, 3885027 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178575, 3885027 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   357151, 3885027 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      446, 3885027 req, miss ratio 0.6509, byte miss ratio 0.6509
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1339, 3885027 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4464, 3885027 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13393, 3885027 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44643, 3885027 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89287, 3885027 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178575, 3885027 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns13803.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   357151, 3885027 req, miss ratio 0.1296, byte miss ratio 0.1296
