result/tencentBlock.ns1939.oracleGeneral.zst ARC cache size      183, 1562551 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-1 cache size     5513, 1562551 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-1 cache size    18377, 1562551 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-1 cache size    36754, 1562551 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-1 cache size    73508, 1562551 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-1 cache size   147016, 1562551 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size      183, 1562551 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size      551, 1562551 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size     1837, 1562551 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size     5513, 1562551 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size    18377, 1562551 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size    36754, 1562551 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size    73508, 1562551 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns1939.oracleGeneral.zst LIRS cache size   147016, 1562551 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size      183, 1562551 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size      551, 1562551 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size     1837, 1562551 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size     5513, 1562551 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size    18377, 1562551 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size    36754, 1562551 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size    73508, 1562551 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns1939.oracleGeneral.zst Cacheus cache size   147016, 1562551 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size      183, 1562551 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size      551, 1562551 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size     1837, 1562551 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size     5513, 1562551 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size    18377, 1562551 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size    36754, 1562551 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size    73508, 1562551 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns1939.oracleGeneral.zst LRU cache size   147016, 1562551 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size      183, 1562551 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size      551, 1562551 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size     1837, 1562551 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size     5513, 1562551 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size    18377, 1562551 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size    36754, 1562551 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size    73508, 1562551 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns1939.oracleGeneral.zst LHD cache size   147016, 1562551 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size      183, 1562551 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size      551, 1562551 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size     1837, 1562551 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size     5513, 1562551 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size    18377, 1562551 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size    36754, 1562551 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size    73508, 1562551 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns1939.oracleGeneral.zst Clock cache size   147016, 1562551 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size      183, 1562551 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size      551, 1562551 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size     1837, 1562551 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size     5513, 1562551 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size    18377, 1562551 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size    36754, 1562551 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size    73508, 1562551 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns1939.oracleGeneral.zst clock2 cache size   147016, 1562551 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size      183, 1562551 req, miss ratio 0.7015, byte miss ratio 0.7015
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size      551, 1562551 req, miss ratio 0.5900, byte miss ratio 0.5900
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size     1837, 1562551 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size     5513, 1562551 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size    18377, 1562551 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size    36754, 1562551 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size    73508, 1562551 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns1939.oracleGeneral.zst FIFO cache size   147016, 1562551 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size      183, 1562551 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size      551, 1562551 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size     1837, 1562551 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size     5513, 1562551 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size    18377, 1562551 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size    36754, 1562551 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size    73508, 1562551 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d-1 cache size   147016, 1562551 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size      183, 1562551 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size      551, 1562551 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size     1837, 1562551 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size     5513, 1562551 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size    18377, 1562551 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size    36754, 1562551 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size    73508, 1562551 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns1939.oracleGeneral.zst LRB cache size   147016, 1562551 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size      183, 1562551 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size      551, 1562551 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1837, 1562551 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5513, 1562551 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18377, 1562551 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36754, 1562551 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73508, 1562551 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns1939.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147016, 1562551 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size      183, 1562551 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size      551, 1562551 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size     1837, 1562551 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size     5513, 1562551 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size    18377, 1562551 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size    36754, 1562551 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size    73508, 1562551 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns1939.oracleGeneral.zst B-LRU cache size   147016, 1562551 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      183, 1562551 req, miss ratio 0.6078, byte miss ratio 0.6078
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      551, 1562551 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1837, 1562551 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5513, 1562551 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18377, 1562551 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36754, 1562551 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73508, 1562551 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns1939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147016, 1562551 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size      183, 1562551 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size      551, 1562551 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size     1837, 1562551 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size     5513, 1562551 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size    18377, 1562551 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size    36754, 1562551 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size    73508, 1562551 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns1939.oracleGeneral.zst TwoQ cache size   147016, 1562551 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size      183, 1562551 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size      551, 1562551 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size     1837, 1562551 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size     5513, 1562551 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size    18377, 1562551 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size    36754, 1562551 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size    73508, 1562551 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO cache size   147016, 1562551 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size      183, 1562551 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size      551, 1562551 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size     1837, 1562551 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size     5513, 1562551 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size    18377, 1562551 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size    36754, 1562551 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size    73508, 1562551 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns1939.oracleGeneral.zst S3FIFO-d cache size   147016, 1562551 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      183, 1562551 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      551, 1562551 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1837, 1562551 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5513, 1562551 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18377, 1562551 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36754, 1562551 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73508, 1562551 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147016, 1562551 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      183, 1562551 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      551, 1562551 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1837, 1562551 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5513, 1562551 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18377, 1562551 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36754, 1562551 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73508, 1562551 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns1939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147016, 1562551 req, miss ratio 0.1288, byte miss ratio 0.1288
