result/tencentBlock.ns3656.oracleGeneral.zst ARC cache size      113, 2339191 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns3656.oracleGeneral.zst LHD cache size     1134, 2339191 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns3656.oracleGeneral.zst LHD cache size     3403, 2339191 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns3656.oracleGeneral.zst LHD cache size    11345, 2339191 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns3656.oracleGeneral.zst LHD cache size    22690, 2339191 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns3656.oracleGeneral.zst LHD cache size    45380, 2339191 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns3656.oracleGeneral.zst LHD cache size    90760, 2339191 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size      113, 2339191 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size      340, 2339191 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size     1134, 2339191 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size     3403, 2339191 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size    11345, 2339191 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size    22690, 2339191 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size    45380, 2339191 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns3656.oracleGeneral.zst LRU cache size    90760, 2339191 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size      113, 2339191 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size      340, 2339191 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size     1134, 2339191 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size     3403, 2339191 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size    11345, 2339191 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size    22690, 2339191 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size    45380, 2339191 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns3656.oracleGeneral.zst FIFO cache size    90760, 2339191 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size      113, 2339191 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size      340, 2339191 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size     1134, 2339191 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size     3403, 2339191 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size    11345, 2339191 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size    22690, 2339191 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size    45380, 2339191 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns3656.oracleGeneral.zst LeCaR cache size    90760, 2339191 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size      113, 2339191 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size      340, 2339191 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size     1134, 2339191 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size     3403, 2339191 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size    11345, 2339191 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size    22690, 2339191 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size    45380, 2339191 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d-1 cache size    90760, 2339191 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size      113, 2339191 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size      340, 2339191 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size     1134, 2339191 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size     3403, 2339191 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size    11345, 2339191 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size    22690, 2339191 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size    45380, 2339191 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns3656.oracleGeneral.zst LRB cache size    90760, 2339191 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size      113, 2339191 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size      340, 2339191 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size     1134, 2339191 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size     3403, 2339191 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size    11345, 2339191 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size    22690, 2339191 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size    45380, 2339191 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns3656.oracleGeneral.zst B-LRU cache size    90760, 2339191 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      113, 2339191 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      340, 2339191 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1134, 2339191 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3403, 2339191 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11345, 2339191 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22690, 2339191 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45380, 2339191 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns3656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90760, 2339191 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size      113, 2339191 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size      340, 2339191 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1134, 2339191 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3403, 2339191 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11345, 2339191 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22690, 2339191 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45380, 2339191 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns3656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90760, 2339191 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size      113, 2339191 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size      340, 2339191 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size     1134, 2339191 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size     3403, 2339191 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size    11345, 2339191 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size    22690, 2339191 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size    45380, 2339191 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns3656.oracleGeneral.zst TwoQ cache size    90760, 2339191 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size      113, 2339191 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size      340, 2339191 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size     1134, 2339191 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size     3403, 2339191 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size    11345, 2339191 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size    22690, 2339191 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size    45380, 2339191 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO-d cache size    90760, 2339191 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size      113, 2339191 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size      340, 2339191 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size     1134, 2339191 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size     3403, 2339191 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size    11345, 2339191 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size    22690, 2339191 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size    45380, 2339191 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns3656.oracleGeneral.zst S3FIFO cache size    90760, 2339191 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      113, 2339191 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      340, 2339191 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1134, 2339191 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3403, 2339191 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11345, 2339191 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22690, 2339191 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45380, 2339191 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90760, 2339191 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      113, 2339191 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      340, 2339191 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1134, 2339191 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3403, 2339191 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11345, 2339191 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22690, 2339191 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45380, 2339191 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns3656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90760, 2339191 req, miss ratio 0.0495, byte miss ratio 0.0495
