result/tencentBlock.ns21814.oracleGeneral.zst LIRS cache size      270, 1580841 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size      811, 1580841 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size     2704, 1580841 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size     8113, 1580841 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size    27046, 1580841 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size    54093, 1580841 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size   108186, 1580841 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns21814.oracleGeneral.zst LeCaR cache size   216372, 1580841 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size      270, 1580841 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size      811, 1580841 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size     2704, 1580841 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size     8113, 1580841 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size    27046, 1580841 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size    54093, 1580841 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size   108186, 1580841 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-1 cache size   216372, 1580841 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size      270, 1580841 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size      811, 1580841 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size     2704, 1580841 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size     8113, 1580841 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size    27046, 1580841 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size    54093, 1580841 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size   108186, 1580841 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns21814.oracleGeneral.zst FIFO cache size   216372, 1580841 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size      270, 1580841 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size      811, 1580841 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size     2704, 1580841 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size     8113, 1580841 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size    27046, 1580841 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size    54093, 1580841 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size   108186, 1580841 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns21814.oracleGeneral.zst Cacheus cache size   216372, 1580841 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size      270, 1580841 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size      811, 1580841 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size     2704, 1580841 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size     8113, 1580841 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size    27046, 1580841 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size    54093, 1580841 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size   108186, 1580841 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns21814.oracleGeneral.zst ARC cache size   216372, 1580841 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size      270, 1580841 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size      811, 1580841 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size     2704, 1580841 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size     8113, 1580841 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size    27046, 1580841 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size    54093, 1580841 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size   108186, 1580841 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns21814.oracleGeneral.zst clock2 cache size   216372, 1580841 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size      270, 1580841 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size      811, 1580841 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size     2704, 1580841 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size     8113, 1580841 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size    27046, 1580841 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size    54093, 1580841 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size   108186, 1580841 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns21814.oracleGeneral.zst LHD cache size   216372, 1580841 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size      270, 1580841 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size      811, 1580841 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size     2704, 1580841 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size     8113, 1580841 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size    27046, 1580841 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size    54093, 1580841 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size   108186, 1580841 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d-1 cache size   216372, 1580841 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size      270, 1580841 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size      811, 1580841 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size     2704, 1580841 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size     8113, 1580841 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size    27046, 1580841 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size    54093, 1580841 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size   108186, 1580841 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns21814.oracleGeneral.zst LRB cache size   216372, 1580841 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      270, 1580841 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      811, 1580841 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2704, 1580841 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8113, 1580841 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27046, 1580841 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54093, 1580841 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108186, 1580841 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns21814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   216372, 1580841 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size      270, 1580841 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size      811, 1580841 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2704, 1580841 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8113, 1580841 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27046, 1580841 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54093, 1580841 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108186, 1580841 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns21814.oracleGeneral.zst S4LRU(25:25:25:25) cache size   216372, 1580841 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size      270, 1580841 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size      811, 1580841 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size     2704, 1580841 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size     8113, 1580841 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size    27046, 1580841 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size    54093, 1580841 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size   108186, 1580841 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns21814.oracleGeneral.zst B-LRU cache size   216372, 1580841 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size      270, 1580841 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size      811, 1580841 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size     2704, 1580841 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size     8113, 1580841 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size    27046, 1580841 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size    54093, 1580841 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size   108186, 1580841 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns21814.oracleGeneral.zst TwoQ cache size   216372, 1580841 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size      270, 1580841 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size      811, 1580841 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size     2704, 1580841 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size     8113, 1580841 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size    27046, 1580841 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size    54093, 1580841 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size   108186, 1580841 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO cache size   216372, 1580841 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size      270, 1580841 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size      811, 1580841 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size     2704, 1580841 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size     8113, 1580841 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size    27046, 1580841 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size    54093, 1580841 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size   108186, 1580841 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns21814.oracleGeneral.zst S3FIFO-d cache size   216372, 1580841 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      270, 1580841 req, miss ratio 0.7347, byte miss ratio 0.7347
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      811, 1580841 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2704, 1580841 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8113, 1580841 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27046, 1580841 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54093, 1580841 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108186, 1580841 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   216372, 1580841 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      270, 1580841 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      811, 1580841 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2704, 1580841 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8113, 1580841 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27046, 1580841 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54093, 1580841 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108186, 1580841 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns21814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   216372, 1580841 req, miss ratio 0.1816, byte miss ratio 0.1816
