result/tencentBlock.ns9937.oracleGeneral.zst ARC cache size      251, 3371445 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns9937.oracleGeneral.zst Cacheus cache size    50216, 3371445 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns9937.oracleGeneral.zst Cacheus cache size   100432, 3371445 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns9937.oracleGeneral.zst Cacheus cache size   200865, 3371445 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size      251, 3371445 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size      753, 3371445 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size     2510, 3371445 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size     7532, 3371445 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size    25108, 3371445 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size    50216, 3371445 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size   100432, 3371445 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns9937.oracleGeneral.zst LeCaR cache size   200865, 3371445 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size      251, 3371445 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size      753, 3371445 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size     2510, 3371445 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size     7532, 3371445 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size    25108, 3371445 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size    50216, 3371445 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size   100432, 3371445 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns9937.oracleGeneral.zst Clock cache size   200865, 3371445 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size      251, 3371445 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size      753, 3371445 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size     2510, 3371445 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size     7532, 3371445 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size    25108, 3371445 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size    50216, 3371445 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size   100432, 3371445 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns9937.oracleGeneral.zst LRU cache size   200865, 3371445 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size      251, 3371445 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size      753, 3371445 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size     2510, 3371445 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size     7532, 3371445 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size    25108, 3371445 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size    50216, 3371445 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size   100432, 3371445 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns9937.oracleGeneral.zst LIRS cache size   200865, 3371445 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size      251, 3371445 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size      753, 3371445 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size     2510, 3371445 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size     7532, 3371445 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size    25108, 3371445 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size    50216, 3371445 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size   100432, 3371445 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-1 cache size   200865, 3371445 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size      251, 3371445 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size      753, 3371445 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size     2510, 3371445 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size     7532, 3371445 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size    25108, 3371445 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size    50216, 3371445 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size   100432, 3371445 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns9937.oracleGeneral.zst LHD cache size   200865, 3371445 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size      251, 3371445 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size      753, 3371445 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size     2510, 3371445 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size     7532, 3371445 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size    25108, 3371445 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size    50216, 3371445 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size   100432, 3371445 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d-1 cache size   200865, 3371445 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size      251, 3371445 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size      753, 3371445 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size     2510, 3371445 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size     7532, 3371445 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size    25108, 3371445 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size    50216, 3371445 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size   100432, 3371445 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns9937.oracleGeneral.zst LRB cache size   200865, 3371445 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      251, 3371445 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      753, 3371445 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2510, 3371445 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7532, 3371445 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25108, 3371445 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50216, 3371445 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100432, 3371445 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns9937.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   200865, 3371445 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size      251, 3371445 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size      753, 3371445 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2510, 3371445 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7532, 3371445 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25108, 3371445 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50216, 3371445 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100432, 3371445 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns9937.oracleGeneral.zst S4LRU(25:25:25:25) cache size   200865, 3371445 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size      251, 3371445 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size      753, 3371445 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size     2510, 3371445 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size     7532, 3371445 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size    25108, 3371445 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size    50216, 3371445 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size   100432, 3371445 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns9937.oracleGeneral.zst TwoQ cache size   200865, 3371445 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size      251, 3371445 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size      753, 3371445 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size     2510, 3371445 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size     7532, 3371445 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size    25108, 3371445 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size    50216, 3371445 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size   100432, 3371445 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns9937.oracleGeneral.zst B-LRU cache size   200865, 3371445 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size      251, 3371445 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size      753, 3371445 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size     2510, 3371445 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size     7532, 3371445 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size    25108, 3371445 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size    50216, 3371445 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size   100432, 3371445 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO-d cache size   200865, 3371445 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size      251, 3371445 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size      753, 3371445 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size     2510, 3371445 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size     7532, 3371445 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size    25108, 3371445 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size    50216, 3371445 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size   100432, 3371445 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns9937.oracleGeneral.zst S3FIFO cache size   200865, 3371445 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      251, 3371445 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      753, 3371445 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2510, 3371445 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7532, 3371445 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25108, 3371445 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50216, 3371445 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100432, 3371445 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   200865, 3371445 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      251, 3371445 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      753, 3371445 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2510, 3371445 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7532, 3371445 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25108, 3371445 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50216, 3371445 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100432, 3371445 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns9937.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   200865, 3371445 req, miss ratio 0.0779, byte miss ratio 0.0779
