result/tencentBlock.ns21998.oracleGeneral.zst Clock cache size      357, 2031402 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns21998.oracleGeneral.zst LHD cache size   143176, 2031402 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns21998.oracleGeneral.zst LHD cache size   286352, 2031402 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size      357, 2031402 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size     1073, 2031402 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size     3579, 2031402 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size    10738, 2031402 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size    35794, 2031402 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size    71588, 2031402 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size   143176, 2031402 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns21998.oracleGeneral.zst LRU cache size   286352, 2031402 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size      357, 2031402 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size     1073, 2031402 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size     3579, 2031402 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size    10738, 2031402 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size    35794, 2031402 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size    71588, 2031402 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size   143176, 2031402 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns21998.oracleGeneral.zst LeCaR cache size   286352, 2031402 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size      357, 2031402 req, miss ratio 0.6436, byte miss ratio 0.6436
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size     1073, 2031402 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size     3579, 2031402 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size    10738, 2031402 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size    35794, 2031402 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size    71588, 2031402 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size   143176, 2031402 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns21998.oracleGeneral.zst FIFO cache size   286352, 2031402 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size      357, 2031402 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size     1073, 2031402 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size     3579, 2031402 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size    10738, 2031402 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size    35794, 2031402 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size    71588, 2031402 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size   143176, 2031402 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns21998.oracleGeneral.zst ARC cache size   286352, 2031402 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size      357, 2031402 req, miss ratio 0.5909, byte miss ratio 0.5909
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size     1073, 2031402 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size     3579, 2031402 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size    10738, 2031402 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size    35794, 2031402 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size    71588, 2031402 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size   143176, 2031402 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns21998.oracleGeneral.zst Cacheus cache size   286352, 2031402 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size      357, 2031402 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size     1073, 2031402 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size     3579, 2031402 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size    10738, 2031402 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size    35794, 2031402 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size    71588, 2031402 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size   143176, 2031402 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns21998.oracleGeneral.zst clock2 cache size   286352, 2031402 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size      357, 2031402 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size     1073, 2031402 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size     3579, 2031402 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size    10738, 2031402 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size    35794, 2031402 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size    71588, 2031402 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size   143176, 2031402 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d-1 cache size   286352, 2031402 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size      357, 2031402 req, miss ratio 0.6370, byte miss ratio 0.6370
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size     1073, 2031402 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size     3579, 2031402 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size    10738, 2031402 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size    35794, 2031402 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size    71588, 2031402 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size   143176, 2031402 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns21998.oracleGeneral.zst LRB cache size   286352, 2031402 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size      357, 2031402 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size     1073, 2031402 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size     3579, 2031402 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size    10738, 2031402 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size    35794, 2031402 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size    71588, 2031402 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size   143176, 2031402 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns21998.oracleGeneral.zst TwoQ cache size   286352, 2031402 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size      357, 2031402 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1073, 2031402 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3579, 2031402 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10738, 2031402 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35794, 2031402 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71588, 2031402 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143176, 2031402 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns21998.oracleGeneral.zst S4LRU(25:25:25:25) cache size   286352, 2031402 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size      357, 2031402 req, miss ratio 0.6579, byte miss ratio 0.6579
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size     1073, 2031402 req, miss ratio 0.6439, byte miss ratio 0.6439
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size     3579, 2031402 req, miss ratio 0.6367, byte miss ratio 0.6367
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size    10738, 2031402 req, miss ratio 0.6331, byte miss ratio 0.6331
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size    35794, 2031402 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size    71588, 2031402 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size   143176, 2031402 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns21998.oracleGeneral.zst B-LRU cache size   286352, 2031402 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      357, 2031402 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1073, 2031402 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3579, 2031402 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10738, 2031402 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35794, 2031402 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71588, 2031402 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143176, 2031402 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns21998.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   286352, 2031402 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size      357, 2031402 req, miss ratio 0.5936, byte miss ratio 0.5936
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size     1073, 2031402 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size     3579, 2031402 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size    10738, 2031402 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size    35794, 2031402 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size    71588, 2031402 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size   143176, 2031402 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO cache size   286352, 2031402 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size      357, 2031402 req, miss ratio 0.5880, byte miss ratio 0.5880
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size     1073, 2031402 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size     3579, 2031402 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size    10738, 2031402 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size    35794, 2031402 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size    71588, 2031402 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size   143176, 2031402 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns21998.oracleGeneral.zst S3FIFO-d cache size   286352, 2031402 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      357, 2031402 req, miss ratio 0.7785, byte miss ratio 0.7785
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1073, 2031402 req, miss ratio 0.6558, byte miss ratio 0.6558
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3579, 2031402 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10738, 2031402 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35794, 2031402 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71588, 2031402 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143176, 2031402 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   286352, 2031402 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      357, 2031402 req, miss ratio 0.6057, byte miss ratio 0.6057
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1073, 2031402 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3579, 2031402 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10738, 2031402 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35794, 2031402 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71588, 2031402 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143176, 2031402 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns21998.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   286352, 2031402 req, miss ratio 0.1918, byte miss ratio 0.1918
