result/tencentBlock.ns23767.oracleGeneral.zst LRU cache size      231, 1892253 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns23767.oracleGeneral.zst TwoQ cache size    23137, 1892253 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns23767.oracleGeneral.zst TwoQ cache size    46274, 1892253 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns23767.oracleGeneral.zst TwoQ cache size    92548, 1892253 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns23767.oracleGeneral.zst TwoQ cache size   185096, 1892253 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size      231, 1892253 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size      694, 1892253 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size     2313, 1892253 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size     6941, 1892253 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size    23137, 1892253 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size    46274, 1892253 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size    92548, 1892253 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns23767.oracleGeneral.zst B-LRU cache size   185096, 1892253 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size      231, 1892253 req, miss ratio 0.6681, byte miss ratio 0.6681
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size      694, 1892253 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2313, 1892253 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6941, 1892253 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23137, 1892253 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46274, 1892253 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92548, 1892253 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns23767.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185096, 1892253 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      231, 1892253 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      694, 1892253 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2313, 1892253 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6941, 1892253 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23137, 1892253 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46274, 1892253 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92548, 1892253 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns23767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185096, 1892253 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size      231, 1892253 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size      694, 1892253 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size     2313, 1892253 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size     6941, 1892253 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size    23137, 1892253 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size    46274, 1892253 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size    92548, 1892253 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO cache size   185096, 1892253 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size      231, 1892253 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size      694, 1892253 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size     2313, 1892253 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size     6941, 1892253 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size    23137, 1892253 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size    46274, 1892253 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size    92548, 1892253 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns23767.oracleGeneral.zst S3FIFO-d cache size   185096, 1892253 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      231, 1892253 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      694, 1892253 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2313, 1892253 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6941, 1892253 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23137, 1892253 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46274, 1892253 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92548, 1892253 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185096, 1892253 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      231, 1892253 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      694, 1892253 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2313, 1892253 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6941, 1892253 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23137, 1892253 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46274, 1892253 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92548, 1892253 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns23767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185096, 1892253 req, miss ratio 0.1314, byte miss ratio 0.1314
