result/tencentBlock.ns10198.oracleGeneral.zst clock2 cache size      380, 3859614 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size      380, 3859614 req, miss ratio 0.6334, byte miss ratio 0.6334
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size     1140, 3859614 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size     3802, 3859614 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size    11406, 3859614 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size    38020, 3859614 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size    76040, 3859614 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size   152081, 3859614 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns10198.oracleGeneral.zst FIFO cache size   304163, 3859614 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size      380, 3859614 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size     1140, 3859614 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size     3802, 3859614 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size    11406, 3859614 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size    38020, 3859614 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size    76040, 3859614 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size   152081, 3859614 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-1 cache size   304163, 3859614 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size      380, 3859614 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size     1140, 3859614 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size     3802, 3859614 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size    11406, 3859614 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size    38020, 3859614 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size    76040, 3859614 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size   152081, 3859614 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns10198.oracleGeneral.zst Clock cache size   304163, 3859614 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size      380, 3859614 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size     1140, 3859614 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size     3802, 3859614 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size    11406, 3859614 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size    38020, 3859614 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size    76040, 3859614 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size   152081, 3859614 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d-1 cache size   304163, 3859614 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size      380, 3859614 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size     1140, 3859614 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size     3802, 3859614 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size    11406, 3859614 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size    38020, 3859614 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size    76040, 3859614 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size   152081, 3859614 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns10198.oracleGeneral.zst LRB cache size   304163, 3859614 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size      380, 3859614 req, miss ratio 0.5925, byte miss ratio 0.5925
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1140, 3859614 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3802, 3859614 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11406, 3859614 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38020, 3859614 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76040, 3859614 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152081, 3859614 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns10198.oracleGeneral.zst S4LRU(25:25:25:25) cache size   304163, 3859614 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size      380, 3859614 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size     1140, 3859614 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size     3802, 3859614 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size    11406, 3859614 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size    38020, 3859614 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size    76040, 3859614 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size   152081, 3859614 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns10198.oracleGeneral.zst TwoQ cache size   304163, 3859614 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      380, 3859614 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1140, 3859614 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3802, 3859614 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11406, 3859614 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38020, 3859614 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76040, 3859614 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152081, 3859614 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns10198.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   304163, 3859614 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size      380, 3859614 req, miss ratio 0.5909, byte miss ratio 0.5909
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size     1140, 3859614 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size     3802, 3859614 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size    11406, 3859614 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size    38020, 3859614 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size    76040, 3859614 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size   152081, 3859614 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns10198.oracleGeneral.zst B-LRU cache size   304163, 3859614 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size      380, 3859614 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size     1140, 3859614 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size     3802, 3859614 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size    11406, 3859614 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size    38020, 3859614 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size    76040, 3859614 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size   152081, 3859614 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO-d cache size   304163, 3859614 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size      380, 3859614 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size     1140, 3859614 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size     3802, 3859614 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size    11406, 3859614 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size    38020, 3859614 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size    76040, 3859614 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size   152081, 3859614 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns10198.oracleGeneral.zst S3FIFO cache size   304163, 3859614 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      380, 3859614 req, miss ratio 0.6671, byte miss ratio 0.6671
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1140, 3859614 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3802, 3859614 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11406, 3859614 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38020, 3859614 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76040, 3859614 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152081, 3859614 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   304163, 3859614 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      380, 3859614 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1140, 3859614 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3802, 3859614 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11406, 3859614 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38020, 3859614 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76040, 3859614 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152081, 3859614 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns10198.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   304163, 3859614 req, miss ratio 0.1035, byte miss ratio 0.1035
