result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-1 cache size      563, 5818058 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns7528.oracleGeneral.zst ARC cache size    16896, 5818058 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns7528.oracleGeneral.zst ARC cache size    56320, 5818058 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns7528.oracleGeneral.zst ARC cache size   112641, 5818058 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns7528.oracleGeneral.zst ARC cache size   225283, 5818058 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns7528.oracleGeneral.zst ARC cache size   450566, 5818058 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size      563, 5818058 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size     1689, 5818058 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size     5632, 5818058 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size    16896, 5818058 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size    56320, 5818058 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size   112641, 5818058 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size   225283, 5818058 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns7528.oracleGeneral.zst Clock cache size   450566, 5818058 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size      563, 5818058 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size     1689, 5818058 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size     5632, 5818058 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size    16896, 5818058 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size    56320, 5818058 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size   112641, 5818058 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size   225283, 5818058 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns7528.oracleGeneral.zst LeCaR cache size   450566, 5818058 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size      563, 5818058 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size     1689, 5818058 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size     5632, 5818058 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size    16896, 5818058 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size    56320, 5818058 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size   112641, 5818058 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size   225283, 5818058 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns7528.oracleGeneral.zst LHD cache size   450566, 5818058 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size      563, 5818058 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size     1689, 5818058 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size     5632, 5818058 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size    16896, 5818058 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size    56320, 5818058 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size   112641, 5818058 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size   225283, 5818058 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns7528.oracleGeneral.zst Cacheus cache size   450566, 5818058 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size      563, 5818058 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size     1689, 5818058 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size     5632, 5818058 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size    16896, 5818058 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size    56320, 5818058 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size   112641, 5818058 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size   225283, 5818058 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d-1 cache size   450566, 5818058 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size      563, 5818058 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size     1689, 5818058 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size     5632, 5818058 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size    16896, 5818058 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size    56320, 5818058 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size   112641, 5818058 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size   225283, 5818058 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns7528.oracleGeneral.zst LRB cache size   450566, 5818058 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      563, 5818058 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1689, 5818058 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5632, 5818058 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16896, 5818058 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56320, 5818058 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112641, 5818058 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   225283, 5818058 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns7528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   450566, 5818058 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size      563, 5818058 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size     1689, 5818058 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size     5632, 5818058 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size    16896, 5818058 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size    56320, 5818058 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size   112641, 5818058 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size   225283, 5818058 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns7528.oracleGeneral.zst B-LRU cache size   450566, 5818058 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size      563, 5818058 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size     1689, 5818058 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size     5632, 5818058 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size    16896, 5818058 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size    56320, 5818058 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size   112641, 5818058 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size   225283, 5818058 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns7528.oracleGeneral.zst TwoQ cache size   450566, 5818058 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size      563, 5818058 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1689, 5818058 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5632, 5818058 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16896, 5818058 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56320, 5818058 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112641, 5818058 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size   225283, 5818058 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns7528.oracleGeneral.zst S4LRU(25:25:25:25) cache size   450566, 5818058 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size      563, 5818058 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size     1689, 5818058 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size     5632, 5818058 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size    16896, 5818058 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size    56320, 5818058 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size   112641, 5818058 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size   225283, 5818058 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO-d cache size   450566, 5818058 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size      563, 5818058 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size     1689, 5818058 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size     5632, 5818058 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size    16896, 5818058 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size    56320, 5818058 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size   112641, 5818058 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size   225283, 5818058 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns7528.oracleGeneral.zst S3FIFO cache size   450566, 5818058 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      563, 5818058 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1689, 5818058 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5632, 5818058 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16896, 5818058 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56320, 5818058 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112641, 5818058 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   225283, 5818058 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   450566, 5818058 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      563, 5818058 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1689, 5818058 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5632, 5818058 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16896, 5818058 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56320, 5818058 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112641, 5818058 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   225283, 5818058 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns7528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   450566, 5818058 req, miss ratio 0.1060, byte miss ratio 0.1060
