result/tencentBlock.ns19027.oracleGeneral.zst ARC cache size      228, 1766193 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns19027.oracleGeneral.zst LeCaR cache size    22870, 1766193 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns19027.oracleGeneral.zst LeCaR cache size    45741, 1766193 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns19027.oracleGeneral.zst LeCaR cache size    91482, 1766193 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns19027.oracleGeneral.zst LeCaR cache size   182965, 1766193 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size      228, 1766193 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size      686, 1766193 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size     2287, 1766193 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size     6861, 1766193 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size    22870, 1766193 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size    45741, 1766193 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size    91482, 1766193 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns19027.oracleGeneral.zst LIRS cache size   182965, 1766193 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size      228, 1766193 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size      686, 1766193 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size     2287, 1766193 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size     6861, 1766193 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size    22870, 1766193 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size    45741, 1766193 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size    91482, 1766193 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns19027.oracleGeneral.zst Cacheus cache size   182965, 1766193 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size      228, 1766193 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size      686, 1766193 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size     2287, 1766193 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size     6861, 1766193 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size    22870, 1766193 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size    45741, 1766193 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size    91482, 1766193 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns19027.oracleGeneral.zst LRU cache size   182965, 1766193 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size      228, 1766193 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size      686, 1766193 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size     2287, 1766193 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size     6861, 1766193 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size    22870, 1766193 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size    45741, 1766193 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size    91482, 1766193 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-1 cache size   182965, 1766193 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size      228, 1766193 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size      686, 1766193 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size     2287, 1766193 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size     6861, 1766193 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size    22870, 1766193 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size    45741, 1766193 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size    91482, 1766193 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d-1 cache size   182965, 1766193 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size      228, 1766193 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size      686, 1766193 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size     2287, 1766193 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size     6861, 1766193 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size    22870, 1766193 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size    45741, 1766193 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size    91482, 1766193 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns19027.oracleGeneral.zst LRB cache size   182965, 1766193 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size      228, 1766193 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size      686, 1766193 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size     2287, 1766193 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size     6861, 1766193 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size    22870, 1766193 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size    45741, 1766193 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size    91482, 1766193 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns19027.oracleGeneral.zst B-LRU cache size   182965, 1766193 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size      228, 1766193 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size      686, 1766193 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2287, 1766193 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6861, 1766193 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22870, 1766193 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45741, 1766193 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91482, 1766193 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns19027.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182965, 1766193 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      228, 1766193 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      686, 1766193 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2287, 1766193 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6861, 1766193 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22870, 1766193 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45741, 1766193 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91482, 1766193 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns19027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182965, 1766193 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size      228, 1766193 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size      686, 1766193 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size     2287, 1766193 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size     6861, 1766193 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size    22870, 1766193 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size    45741, 1766193 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size    91482, 1766193 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns19027.oracleGeneral.zst TwoQ cache size   182965, 1766193 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size      228, 1766193 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size      686, 1766193 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size     2287, 1766193 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size     6861, 1766193 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size    22870, 1766193 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size    45741, 1766193 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size    91482, 1766193 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO cache size   182965, 1766193 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size      228, 1766193 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size      686, 1766193 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size     2287, 1766193 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size     6861, 1766193 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size    22870, 1766193 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size    45741, 1766193 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size    91482, 1766193 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns19027.oracleGeneral.zst S3FIFO-d cache size   182965, 1766193 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      228, 1766193 req, miss ratio 0.7592, byte miss ratio 0.7592
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      686, 1766193 req, miss ratio 0.7422, byte miss ratio 0.7422
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2287, 1766193 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6861, 1766193 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22870, 1766193 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45741, 1766193 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91482, 1766193 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182965, 1766193 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      228, 1766193 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      686, 1766193 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2287, 1766193 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6861, 1766193 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22870, 1766193 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45741, 1766193 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91482, 1766193 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns19027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182965, 1766193 req, miss ratio 0.1395, byte miss ratio 0.1395
