result/tencentBlock.ns3475.oracleGeneral.zst ARC cache size      757, 8491328 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns3475.oracleGeneral.zst clock2 cache size   605698, 8491328 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size      757, 8491328 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size     2271, 8491328 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size     7571, 8491328 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size    22713, 8491328 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size    75712, 8491328 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size   151424, 8491328 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size   302849, 8491328 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns3475.oracleGeneral.zst LRU cache size   605698, 8491328 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size      757, 8491328 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size     2271, 8491328 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size     7571, 8491328 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size    22713, 8491328 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size    75712, 8491328 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size   151424, 8491328 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size   302849, 8491328 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns3475.oracleGeneral.zst Cacheus cache size   605698, 8491328 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size      757, 8491328 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size     2271, 8491328 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size     7571, 8491328 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size    22713, 8491328 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size    75712, 8491328 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size   151424, 8491328 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size   302849, 8491328 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns3475.oracleGeneral.zst LeCaR cache size   605698, 8491328 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size      757, 8491328 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size     2271, 8491328 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size     7571, 8491328 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size    22713, 8491328 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size    75712, 8491328 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size   151424, 8491328 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size   302849, 8491328 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns3475.oracleGeneral.zst LIRS cache size   605698, 8491328 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size      757, 8491328 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size     2271, 8491328 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size     7571, 8491328 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size    22713, 8491328 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size    75712, 8491328 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size   151424, 8491328 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size   302849, 8491328 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d-1 cache size   605698, 8491328 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size      757, 8491328 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size     2271, 8491328 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size     7571, 8491328 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size    22713, 8491328 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size    75712, 8491328 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size   151424, 8491328 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size   302849, 8491328 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns3475.oracleGeneral.zst LRB cache size   605698, 8491328 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      757, 8491328 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2271, 8491328 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7571, 8491328 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22713, 8491328 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75712, 8491328 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151424, 8491328 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   302849, 8491328 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns3475.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   605698, 8491328 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size      757, 8491328 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2271, 8491328 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7571, 8491328 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22713, 8491328 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75712, 8491328 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151424, 8491328 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size   302849, 8491328 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns3475.oracleGeneral.zst S4LRU(25:25:25:25) cache size   605698, 8491328 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size      757, 8491328 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size     2271, 8491328 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size     7571, 8491328 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size    22713, 8491328 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size    75712, 8491328 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size   151424, 8491328 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size   302849, 8491328 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns3475.oracleGeneral.zst TwoQ cache size   605698, 8491328 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size      757, 8491328 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size     2271, 8491328 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size     7571, 8491328 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size    22713, 8491328 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size    75712, 8491328 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size   151424, 8491328 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size   302849, 8491328 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns3475.oracleGeneral.zst B-LRU cache size   605698, 8491328 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size      757, 8491328 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size     2271, 8491328 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size     7571, 8491328 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size    22713, 8491328 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size    75712, 8491328 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size   151424, 8491328 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size   302849, 8491328 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO-d cache size   605698, 8491328 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size      757, 8491328 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size     2271, 8491328 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size     7571, 8491328 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size    22713, 8491328 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size    75712, 8491328 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size   151424, 8491328 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size   302849, 8491328 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns3475.oracleGeneral.zst S3FIFO cache size   605698, 8491328 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      757, 8491328 req, miss ratio 0.7201, byte miss ratio 0.7201
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2271, 8491328 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7571, 8491328 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22713, 8491328 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75712, 8491328 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151424, 8491328 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   302849, 8491328 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   605698, 8491328 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      757, 8491328 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2271, 8491328 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7571, 8491328 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22713, 8491328 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75712, 8491328 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151424, 8491328 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   302849, 8491328 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns3475.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   605698, 8491328 req, miss ratio 0.0968, byte miss ratio 0.0968
