result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-1 cache size      552, 6372429 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns11665.oracleGeneral.zst Clock cache size   220900, 6372429 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns11665.oracleGeneral.zst Clock cache size   441801, 6372429 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size      552, 6372429 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size     1656, 6372429 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size     5522, 6372429 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size    16567, 6372429 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size    55225, 6372429 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size   110450, 6372429 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size   220900, 6372429 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d-1 cache size   441801, 6372429 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size      552, 6372429 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size     1656, 6372429 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size     5522, 6372429 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size    16567, 6372429 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size    55225, 6372429 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size   110450, 6372429 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size   220900, 6372429 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns11665.oracleGeneral.zst LRB cache size   441801, 6372429 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      552, 6372429 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1656, 6372429 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5522, 6372429 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16567, 6372429 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55225, 6372429 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110450, 6372429 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   220900, 6372429 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns11665.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   441801, 6372429 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size      552, 6372429 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size     1656, 6372429 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size     5522, 6372429 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size    16567, 6372429 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size    55225, 6372429 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size   110450, 6372429 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size   220900, 6372429 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11665.oracleGeneral.zst TwoQ cache size   441801, 6372429 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size      552, 6372429 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size     1656, 6372429 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size     5522, 6372429 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size    16567, 6372429 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size    55225, 6372429 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size   110450, 6372429 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size   220900, 6372429 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns11665.oracleGeneral.zst B-LRU cache size   441801, 6372429 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size      552, 6372429 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1656, 6372429 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5522, 6372429 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16567, 6372429 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55225, 6372429 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110450, 6372429 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size   220900, 6372429 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11665.oracleGeneral.zst S4LRU(25:25:25:25) cache size   441801, 6372429 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size      552, 6372429 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size     1656, 6372429 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size     5522, 6372429 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size    16567, 6372429 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size    55225, 6372429 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size   110450, 6372429 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size   220900, 6372429 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO-d cache size   441801, 6372429 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size      552, 6372429 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size     1656, 6372429 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size     5522, 6372429 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size    16567, 6372429 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size    55225, 6372429 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size   110450, 6372429 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size   220900, 6372429 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns11665.oracleGeneral.zst S3FIFO cache size   441801, 6372429 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      552, 6372429 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1656, 6372429 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5522, 6372429 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16567, 6372429 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55225, 6372429 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110450, 6372429 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   220900, 6372429 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   441801, 6372429 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      552, 6372429 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1656, 6372429 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5522, 6372429 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16567, 6372429 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55225, 6372429 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110450, 6372429 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   220900, 6372429 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns11665.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   441801, 6372429 req, miss ratio 0.0910, byte miss ratio 0.0910
