result/tencentBlock.ns2157.oracleGeneral.zst LHD cache size      131, 6208518 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns2157.oracleGeneral.zst clock2 cache size     3945, 6208518 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns2157.oracleGeneral.zst clock2 cache size    13152, 6208518 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns2157.oracleGeneral.zst clock2 cache size    26304, 6208518 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns2157.oracleGeneral.zst clock2 cache size    52608, 6208518 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns2157.oracleGeneral.zst clock2 cache size   105216, 6208518 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size      131, 6208518 req, miss ratio 0.6063, byte miss ratio 0.6063
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size      394, 6208518 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size     1315, 6208518 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size     3945, 6208518 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size    13152, 6208518 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size    26304, 6208518 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size    52608, 6208518 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns2157.oracleGeneral.zst ARC cache size   105216, 6208518 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size      131, 6208518 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size      394, 6208518 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size     1315, 6208518 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size     3945, 6208518 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size    13152, 6208518 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size    26304, 6208518 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size    52608, 6208518 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns2157.oracleGeneral.zst LeCaR cache size   105216, 6208518 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size      131, 6208518 req, miss ratio 0.6104, byte miss ratio 0.6104
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size      394, 6208518 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size     1315, 6208518 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size     3945, 6208518 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size    13152, 6208518 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size    26304, 6208518 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size    52608, 6208518 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns2157.oracleGeneral.zst LIRS cache size   105216, 6208518 req, miss ratio 0.0221, byte miss ratio 0.0221
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size      131, 6208518 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size      394, 6208518 req, miss ratio 0.6059, byte miss ratio 0.6059
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size     1315, 6208518 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size     3945, 6208518 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size    13152, 6208518 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size    26304, 6208518 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size    52608, 6208518 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns2157.oracleGeneral.zst FIFO cache size   105216, 6208518 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size      131, 6208518 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size      394, 6208518 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size     1315, 6208518 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size     3945, 6208518 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size    13152, 6208518 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size    26304, 6208518 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size    52608, 6208518 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-1 cache size   105216, 6208518 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size      131, 6208518 req, miss ratio 0.6293, byte miss ratio 0.6293
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size      394, 6208518 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size     1315, 6208518 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size     3945, 6208518 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size    13152, 6208518 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size    26304, 6208518 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size    52608, 6208518 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns2157.oracleGeneral.zst LRU cache size   105216, 6208518 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size      131, 6208518 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size      394, 6208518 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size     1315, 6208518 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size     3945, 6208518 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size    13152, 6208518 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size    26304, 6208518 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size    52608, 6208518 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns2157.oracleGeneral.zst Cacheus cache size   105216, 6208518 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size      131, 6208518 req, miss ratio 0.6090, byte miss ratio 0.6090
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size      394, 6208518 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size     1315, 6208518 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size     3945, 6208518 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size    13152, 6208518 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size    26304, 6208518 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size    52608, 6208518 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d-1 cache size   105216, 6208518 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size      131, 6208518 req, miss ratio 0.6268, byte miss ratio 0.6268
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size      394, 6208518 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size     1315, 6208518 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size     3945, 6208518 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size    13152, 6208518 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size    26304, 6208518 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size    52608, 6208518 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns2157.oracleGeneral.zst LRB cache size   105216, 6208518 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size      131, 6208518 req, miss ratio 0.6162, byte miss ratio 0.6162
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size      394, 6208518 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1315, 6208518 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3945, 6208518 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13152, 6208518 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26304, 6208518 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52608, 6208518 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns2157.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105216, 6208518 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      131, 6208518 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      394, 6208518 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1315, 6208518 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3945, 6208518 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13152, 6208518 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26304, 6208518 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52608, 6208518 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns2157.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105216, 6208518 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size      131, 6208518 req, miss ratio 0.6311, byte miss ratio 0.6311
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size      394, 6208518 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size     1315, 6208518 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size     3945, 6208518 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size    13152, 6208518 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size    26304, 6208518 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size    52608, 6208518 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns2157.oracleGeneral.zst B-LRU cache size   105216, 6208518 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size      131, 6208518 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size      394, 6208518 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size     1315, 6208518 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size     3945, 6208518 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size    13152, 6208518 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size    26304, 6208518 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size    52608, 6208518 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns2157.oracleGeneral.zst TwoQ cache size   105216, 6208518 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size      131, 6208518 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size      394, 6208518 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size     1315, 6208518 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size     3945, 6208518 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size    13152, 6208518 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size    26304, 6208518 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size    52608, 6208518 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO-d cache size   105216, 6208518 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size      131, 6208518 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size      394, 6208518 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size     1315, 6208518 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size     3945, 6208518 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size    13152, 6208518 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size    26304, 6208518 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size    52608, 6208518 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns2157.oracleGeneral.zst S3FIFO cache size   105216, 6208518 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      131, 6208518 req, miss ratio 0.6863, byte miss ratio 0.6863
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      394, 6208518 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1315, 6208518 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3945, 6208518 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13152, 6208518 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26304, 6208518 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52608, 6208518 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105216, 6208518 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      131, 6208518 req, miss ratio 0.6230, byte miss ratio 0.6230
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      394, 6208518 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1315, 6208518 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3945, 6208518 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13152, 6208518 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26304, 6208518 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52608, 6208518 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns2157.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105216, 6208518 req, miss ratio 0.0247, byte miss ratio 0.0247
