result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-1 cache size      195, 1617101 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns13844.oracleGeneral.zst ARC cache size     1959, 1617101 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns13844.oracleGeneral.zst ARC cache size     5879, 1617101 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns13844.oracleGeneral.zst ARC cache size    19599, 1617101 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns13844.oracleGeneral.zst ARC cache size    39198, 1617101 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns13844.oracleGeneral.zst ARC cache size    78396, 1617101 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns13844.oracleGeneral.zst ARC cache size   156792, 1617101 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size      195, 1617101 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size      587, 1617101 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size     1959, 1617101 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size     5879, 1617101 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size    19599, 1617101 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size    39198, 1617101 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size    78396, 1617101 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d-1 cache size   156792, 1617101 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size      195, 1617101 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size      587, 1617101 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size     1959, 1617101 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size     5879, 1617101 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size    19599, 1617101 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size    39198, 1617101 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size    78396, 1617101 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns13844.oracleGeneral.zst LRB cache size   156792, 1617101 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size      195, 1617101 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size      587, 1617101 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size     1959, 1617101 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size     5879, 1617101 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size    19599, 1617101 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size    39198, 1617101 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size    78396, 1617101 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns13844.oracleGeneral.zst B-LRU cache size   156792, 1617101 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 1617101 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      587, 1617101 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1959, 1617101 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5879, 1617101 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19599, 1617101 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39198, 1617101 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78396, 1617101 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns13844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156792, 1617101 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 1617101 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size      587, 1617101 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1959, 1617101 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5879, 1617101 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19599, 1617101 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39198, 1617101 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78396, 1617101 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns13844.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156792, 1617101 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size      195, 1617101 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size      587, 1617101 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size     1959, 1617101 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size     5879, 1617101 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size    19599, 1617101 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size    39198, 1617101 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size    78396, 1617101 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns13844.oracleGeneral.zst TwoQ cache size   156792, 1617101 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size      195, 1617101 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size      587, 1617101 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size     1959, 1617101 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size     5879, 1617101 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size    19599, 1617101 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size    39198, 1617101 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size    78396, 1617101 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO cache size   156792, 1617101 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size      195, 1617101 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size      587, 1617101 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size     1959, 1617101 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size     5879, 1617101 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size    19599, 1617101 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size    39198, 1617101 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size    78396, 1617101 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns13844.oracleGeneral.zst S3FIFO-d cache size   156792, 1617101 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 1617101 req, miss ratio 0.5878, byte miss ratio 0.5878
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      587, 1617101 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1959, 1617101 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5879, 1617101 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19599, 1617101 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39198, 1617101 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78396, 1617101 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156792, 1617101 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 1617101 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      587, 1617101 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1959, 1617101 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5879, 1617101 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19599, 1617101 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39198, 1617101 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78396, 1617101 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns13844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156792, 1617101 req, miss ratio 0.1333, byte miss ratio 0.1333
