result/tencentBlock.ns10120.oracleGeneral.zst clock2 cache size      947, 5054849 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns10120.oracleGeneral.zst LHD cache size    94788, 5054849 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns10120.oracleGeneral.zst LHD cache size   189577, 5054849 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns10120.oracleGeneral.zst LHD cache size   379155, 5054849 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns10120.oracleGeneral.zst LHD cache size   758311, 5054849 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size      947, 5054849 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size     2843, 5054849 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size     9478, 5054849 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size    28436, 5054849 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size    94788, 5054849 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size   189577, 5054849 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size   379155, 5054849 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns10120.oracleGeneral.zst LeCaR cache size   758311, 5054849 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size      947, 5054849 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size     2843, 5054849 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size     9478, 5054849 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size    28436, 5054849 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size    94788, 5054849 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size   189577, 5054849 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size   379155, 5054849 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns10120.oracleGeneral.zst Cacheus cache size   758311, 5054849 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size      947, 5054849 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size     2843, 5054849 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size     9478, 5054849 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size    28436, 5054849 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size    94788, 5054849 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size   189577, 5054849 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size   379155, 5054849 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns10120.oracleGeneral.zst LRU cache size   758311, 5054849 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size      947, 5054849 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size     2843, 5054849 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size     9478, 5054849 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size    28436, 5054849 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size    94788, 5054849 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size   189577, 5054849 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size   379155, 5054849 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d-1 cache size   758311, 5054849 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size      947, 5054849 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size     2843, 5054849 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size     9478, 5054849 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size    28436, 5054849 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size    94788, 5054849 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size   189577, 5054849 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size   379155, 5054849 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns10120.oracleGeneral.zst LRB cache size   758311, 5054849 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size      947, 5054849 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size     2843, 5054849 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size     9478, 5054849 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size    28436, 5054849 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size    94788, 5054849 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size   189577, 5054849 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size   379155, 5054849 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns10120.oracleGeneral.zst B-LRU cache size   758311, 5054849 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size      947, 5054849 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2843, 5054849 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9478, 5054849 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28436, 5054849 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94788, 5054849 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189577, 5054849 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size   379155, 5054849 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns10120.oracleGeneral.zst S4LRU(25:25:25:25) cache size   758311, 5054849 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size      947, 5054849 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size     2843, 5054849 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size     9478, 5054849 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size    28436, 5054849 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size    94788, 5054849 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size   189577, 5054849 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size   379155, 5054849 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns10120.oracleGeneral.zst TwoQ cache size   758311, 5054849 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      947, 5054849 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2843, 5054849 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9478, 5054849 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28436, 5054849 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94788, 5054849 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189577, 5054849 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   379155, 5054849 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns10120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   758311, 5054849 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size      947, 5054849 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size     2843, 5054849 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size     9478, 5054849 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size    28436, 5054849 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size    94788, 5054849 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size   189577, 5054849 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size   379155, 5054849 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO-d cache size   758311, 5054849 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size      947, 5054849 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size     2843, 5054849 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size     9478, 5054849 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size    28436, 5054849 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size    94788, 5054849 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size   189577, 5054849 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size   379155, 5054849 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns10120.oracleGeneral.zst S3FIFO cache size   758311, 5054849 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      947, 5054849 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2843, 5054849 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9478, 5054849 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28436, 5054849 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94788, 5054849 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189577, 5054849 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   379155, 5054849 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   758311, 5054849 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      947, 5054849 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2843, 5054849 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9478, 5054849 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28436, 5054849 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94788, 5054849 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189577, 5054849 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   379155, 5054849 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns10120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   758311, 5054849 req, miss ratio 0.1940, byte miss ratio 0.1940
