result/tencentBlock.ns10820.oracleGeneral.zst LRU cache size      156, 1427768 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns10820.oracleGeneral.zst Clock cache size     1564, 1427768 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns10820.oracleGeneral.zst Clock cache size     4692, 1427768 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns10820.oracleGeneral.zst Clock cache size    15642, 1427768 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns10820.oracleGeneral.zst Clock cache size    31284, 1427768 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns10820.oracleGeneral.zst Clock cache size    62568, 1427768 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns10820.oracleGeneral.zst Clock cache size   125136, 1427768 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size      156, 1427768 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size      469, 1427768 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size     1564, 1427768 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size     4692, 1427768 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size    15642, 1427768 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size    31284, 1427768 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size    62568, 1427768 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d-1 cache size   125136, 1427768 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size      156, 1427768 req, miss ratio 0.6584, byte miss ratio 0.6584
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size      469, 1427768 req, miss ratio 0.5849, byte miss ratio 0.5849
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size     1564, 1427768 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size     4692, 1427768 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size    15642, 1427768 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size    31284, 1427768 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size    62568, 1427768 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns10820.oracleGeneral.zst LRB cache size   125136, 1427768 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      156, 1427768 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      469, 1427768 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1564, 1427768 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4692, 1427768 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15642, 1427768 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31284, 1427768 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62568, 1427768 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns10820.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125136, 1427768 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size      156, 1427768 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size      469, 1427768 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1564, 1427768 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4692, 1427768 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15642, 1427768 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31284, 1427768 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62568, 1427768 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns10820.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125136, 1427768 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size      156, 1427768 req, miss ratio 0.6454, byte miss ratio 0.6454
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size      469, 1427768 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size     1564, 1427768 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size     4692, 1427768 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size    15642, 1427768 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size    31284, 1427768 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size    62568, 1427768 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns10820.oracleGeneral.zst B-LRU cache size   125136, 1427768 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size      156, 1427768 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size      469, 1427768 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size     1564, 1427768 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size     4692, 1427768 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size    15642, 1427768 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size    31284, 1427768 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size    62568, 1427768 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns10820.oracleGeneral.zst TwoQ cache size   125136, 1427768 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size      156, 1427768 req, miss ratio 0.5843, byte miss ratio 0.5843
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size      469, 1427768 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size     1564, 1427768 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size     4692, 1427768 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size    15642, 1427768 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size    31284, 1427768 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size    62568, 1427768 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO cache size   125136, 1427768 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size      156, 1427768 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size      469, 1427768 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size     1564, 1427768 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size     4692, 1427768 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size    15642, 1427768 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size    31284, 1427768 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size    62568, 1427768 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns10820.oracleGeneral.zst S3FIFO-d cache size   125136, 1427768 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      156, 1427768 req, miss ratio 0.7299, byte miss ratio 0.7299
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      469, 1427768 req, miss ratio 0.6766, byte miss ratio 0.6766
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1564, 1427768 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4692, 1427768 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15642, 1427768 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31284, 1427768 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62568, 1427768 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125136, 1427768 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      156, 1427768 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      469, 1427768 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1564, 1427768 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4692, 1427768 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15642, 1427768 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31284, 1427768 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62568, 1427768 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns10820.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125136, 1427768 req, miss ratio 0.1238, byte miss ratio 0.1238
