result/tencentBlock.ns2520.oracleGeneral.zst LeCaR cache size      627, 13523251 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns2520.oracleGeneral.zst LHD cache size   125514, 13523251 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns2520.oracleGeneral.zst LHD cache size   251028, 13523251 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns2520.oracleGeneral.zst LHD cache size   502057, 13523251 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size      627, 13523251 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size     1882, 13523251 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size     6275, 13523251 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size    18827, 13523251 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size    62757, 13523251 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size   125514, 13523251 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size   251028, 13523251 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns2520.oracleGeneral.zst LIRS cache size   502057, 13523251 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size      627, 13523251 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size     1882, 13523251 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size     6275, 13523251 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size    18827, 13523251 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size    62757, 13523251 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size   125514, 13523251 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size   251028, 13523251 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-1 cache size   502057, 13523251 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size      627, 13523251 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size     1882, 13523251 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size     6275, 13523251 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size    18827, 13523251 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size    62757, 13523251 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size   125514, 13523251 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size   251028, 13523251 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns2520.oracleGeneral.zst clock2 cache size   502057, 13523251 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size      627, 13523251 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size     1882, 13523251 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size     6275, 13523251 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size    18827, 13523251 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size    62757, 13523251 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size   125514, 13523251 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size   251028, 13523251 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns2520.oracleGeneral.zst Cacheus cache size   502057, 13523251 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size      627, 13523251 req, miss ratio 0.6186, byte miss ratio 0.6186
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size     1882, 13523251 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size     6275, 13523251 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size    18827, 13523251 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size    62757, 13523251 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size   125514, 13523251 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size   251028, 13523251 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns2520.oracleGeneral.zst FIFO cache size   502057, 13523251 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size      627, 13523251 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size     1882, 13523251 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size     6275, 13523251 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size    18827, 13523251 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size    62757, 13523251 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size   125514, 13523251 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size   251028, 13523251 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d-1 cache size   502057, 13523251 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size      627, 13523251 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size     1882, 13523251 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size     6275, 13523251 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size    18827, 13523251 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size    62757, 13523251 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size   125514, 13523251 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size   251028, 13523251 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns2520.oracleGeneral.zst LRB cache size   502057, 13523251 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      627, 13523251 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1882, 13523251 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6275, 13523251 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18827, 13523251 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62757, 13523251 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125514, 13523251 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   251028, 13523251 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns2520.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   502057, 13523251 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size      627, 13523251 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size     1882, 13523251 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size     6275, 13523251 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size    18827, 13523251 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size    62757, 13523251 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size   125514, 13523251 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size   251028, 13523251 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns2520.oracleGeneral.zst TwoQ cache size   502057, 13523251 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size      627, 13523251 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1882, 13523251 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6275, 13523251 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18827, 13523251 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62757, 13523251 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125514, 13523251 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size   251028, 13523251 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns2520.oracleGeneral.zst S4LRU(25:25:25:25) cache size   502057, 13523251 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size      627, 13523251 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size     1882, 13523251 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size     6275, 13523251 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size    18827, 13523251 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size    62757, 13523251 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size   125514, 13523251 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size   251028, 13523251 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns2520.oracleGeneral.zst B-LRU cache size   502057, 13523251 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size      627, 13523251 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size     1882, 13523251 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size     6275, 13523251 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size    18827, 13523251 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size    62757, 13523251 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size   125514, 13523251 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size   251028, 13523251 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO cache size   502057, 13523251 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size      627, 13523251 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size     1882, 13523251 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size     6275, 13523251 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size    18827, 13523251 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size    62757, 13523251 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size   125514, 13523251 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size   251028, 13523251 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns2520.oracleGeneral.zst S3FIFO-d cache size   502057, 13523251 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      627, 13523251 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1882, 13523251 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6275, 13523251 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18827, 13523251 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62757, 13523251 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125514, 13523251 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   251028, 13523251 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   502057, 13523251 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      627, 13523251 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1882, 13523251 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6275, 13523251 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18827, 13523251 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62757, 13523251 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125514, 13523251 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   251028, 13523251 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns2520.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   502057, 13523251 req, miss ratio 0.0513, byte miss ratio 0.0513
