result/tencentBlock.ns13635.oracleGeneral.zst LHD cache size      453, 3929858 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns13635.oracleGeneral.zst LeCaR cache size   362582, 3929858 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size      453, 3929858 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size     1359, 3929858 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size     4532, 3929858 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size    13596, 3929858 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size    45322, 3929858 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size    90645, 3929858 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size   181291, 3929858 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d-1 cache size   362582, 3929858 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size      453, 3929858 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size     1359, 3929858 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size     4532, 3929858 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size    13596, 3929858 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size    45322, 3929858 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size    90645, 3929858 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size   181291, 3929858 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns13635.oracleGeneral.zst LRB cache size   362582, 3929858 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      453, 3929858 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1359, 3929858 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4532, 3929858 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13596, 3929858 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45322, 3929858 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90645, 3929858 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181291, 3929858 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns13635.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   362582, 3929858 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size      453, 3929858 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size     1359, 3929858 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size     4532, 3929858 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size    13596, 3929858 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size    45322, 3929858 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size    90645, 3929858 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size   181291, 3929858 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns13635.oracleGeneral.zst TwoQ cache size   362582, 3929858 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size      453, 3929858 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1359, 3929858 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4532, 3929858 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13596, 3929858 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45322, 3929858 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90645, 3929858 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181291, 3929858 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns13635.oracleGeneral.zst S4LRU(25:25:25:25) cache size   362582, 3929858 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size      453, 3929858 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size     1359, 3929858 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size     4532, 3929858 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size    13596, 3929858 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size    45322, 3929858 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size    90645, 3929858 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size   181291, 3929858 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns13635.oracleGeneral.zst B-LRU cache size   362582, 3929858 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size      453, 3929858 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size     1359, 3929858 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size     4532, 3929858 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size    13596, 3929858 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size    45322, 3929858 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size    90645, 3929858 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size   181291, 3929858 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO-d cache size   362582, 3929858 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size      453, 3929858 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size     1359, 3929858 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size     4532, 3929858 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size    13596, 3929858 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size    45322, 3929858 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size    90645, 3929858 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size   181291, 3929858 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns13635.oracleGeneral.zst S3FIFO cache size   362582, 3929858 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      453, 3929858 req, miss ratio 0.6275, byte miss ratio 0.6275
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1359, 3929858 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4532, 3929858 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13596, 3929858 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45322, 3929858 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90645, 3929858 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181291, 3929858 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   362582, 3929858 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      453, 3929858 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1359, 3929858 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4532, 3929858 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13596, 3929858 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45322, 3929858 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90645, 3929858 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181291, 3929858 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns13635.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   362582, 3929858 req, miss ratio 0.1201, byte miss ratio 0.1201
