result/tencentBlock.ns23218.oracleGeneral.zst LeCaR cache size      125, 1836338 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns23218.oracleGeneral.zst LRU cache size     1252, 1836338 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns23218.oracleGeneral.zst LRU cache size     3756, 1836338 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns23218.oracleGeneral.zst LRU cache size    12521, 1836338 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns23218.oracleGeneral.zst LRU cache size    25043, 1836338 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns23218.oracleGeneral.zst LRU cache size    50086, 1836338 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns23218.oracleGeneral.zst LRU cache size   100173, 1836338 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size      125, 1836338 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size      375, 1836338 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size     1252, 1836338 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size     3756, 1836338 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size    12521, 1836338 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size    25043, 1836338 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size    50086, 1836338 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns23218.oracleGeneral.zst FIFO cache size   100173, 1836338 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size      125, 1836338 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size      375, 1836338 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size     1252, 1836338 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size     3756, 1836338 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size    12521, 1836338 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size    25043, 1836338 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size    50086, 1836338 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns23218.oracleGeneral.zst LHD cache size   100173, 1836338 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size      125, 1836338 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size      375, 1836338 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size     1252, 1836338 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size     3756, 1836338 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size    12521, 1836338 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size    25043, 1836338 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size    50086, 1836338 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns23218.oracleGeneral.zst LIRS cache size   100173, 1836338 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size      125, 1836338 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size      375, 1836338 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size     1252, 1836338 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size     3756, 1836338 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size    12521, 1836338 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size    25043, 1836338 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size    50086, 1836338 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d-1 cache size   100173, 1836338 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size      125, 1836338 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size      375, 1836338 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size     1252, 1836338 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size     3756, 1836338 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size    12521, 1836338 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size    25043, 1836338 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size    50086, 1836338 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns23218.oracleGeneral.zst LRB cache size   100173, 1836338 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      125, 1836338 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      375, 1836338 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1252, 1836338 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3756, 1836338 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12521, 1836338 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25043, 1836338 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50086, 1836338 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns23218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100173, 1836338 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size      125, 1836338 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size      375, 1836338 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size     1252, 1836338 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size     3756, 1836338 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size    12521, 1836338 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size    25043, 1836338 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size    50086, 1836338 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns23218.oracleGeneral.zst TwoQ cache size   100173, 1836338 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size      125, 1836338 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size      375, 1836338 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size     1252, 1836338 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size     3756, 1836338 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size    12521, 1836338 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size    25043, 1836338 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size    50086, 1836338 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns23218.oracleGeneral.zst B-LRU cache size   100173, 1836338 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size      125, 1836338 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size      375, 1836338 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1252, 1836338 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3756, 1836338 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12521, 1836338 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25043, 1836338 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50086, 1836338 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns23218.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100173, 1836338 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size      125, 1836338 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size      375, 1836338 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size     1252, 1836338 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size     3756, 1836338 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size    12521, 1836338 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size    25043, 1836338 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size    50086, 1836338 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO cache size   100173, 1836338 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size      125, 1836338 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size      375, 1836338 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size     1252, 1836338 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size     3756, 1836338 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size    12521, 1836338 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size    25043, 1836338 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size    50086, 1836338 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns23218.oracleGeneral.zst S3FIFO-d cache size   100173, 1836338 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      125, 1836338 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      375, 1836338 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1252, 1836338 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3756, 1836338 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12521, 1836338 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25043, 1836338 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50086, 1836338 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100173, 1836338 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      125, 1836338 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      375, 1836338 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1252, 1836338 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3756, 1836338 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12521, 1836338 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25043, 1836338 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50086, 1836338 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns23218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100173, 1836338 req, miss ratio 0.0729, byte miss ratio 0.0729
