result/tencentBlock.ns6644.oracleGeneral.zst Cacheus cache size      668, 6241362 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns6644.oracleGeneral.zst LeCaR cache size    66861, 6241362 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns6644.oracleGeneral.zst LeCaR cache size   133722, 6241362 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns6644.oracleGeneral.zst LeCaR cache size   267445, 6241362 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns6644.oracleGeneral.zst LeCaR cache size   534890, 6241362 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size      668, 6241362 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size     2005, 6241362 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size     6686, 6241362 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size    20058, 6241362 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size    66861, 6241362 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size   133722, 6241362 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size   267445, 6241362 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns6644.oracleGeneral.zst LIRS cache size   534890, 6241362 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size      668, 6241362 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size     2005, 6241362 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size     6686, 6241362 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size    20058, 6241362 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size    66861, 6241362 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size   133722, 6241362 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size   267445, 6241362 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns6644.oracleGeneral.zst LRU cache size   534890, 6241362 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size      668, 6241362 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size     2005, 6241362 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size     6686, 6241362 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size    20058, 6241362 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size    66861, 6241362 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size   133722, 6241362 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size   267445, 6241362 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns6644.oracleGeneral.zst FIFO cache size   534890, 6241362 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size      668, 6241362 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size     2005, 6241362 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size     6686, 6241362 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size    20058, 6241362 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size    66861, 6241362 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size   133722, 6241362 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size   267445, 6241362 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns6644.oracleGeneral.zst clock2 cache size   534890, 6241362 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size      668, 6241362 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size     2005, 6241362 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size     6686, 6241362 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size    20058, 6241362 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size    66861, 6241362 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size   133722, 6241362 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size   267445, 6241362 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d-1 cache size   534890, 6241362 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size      668, 6241362 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size     2005, 6241362 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size     6686, 6241362 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size    20058, 6241362 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size    66861, 6241362 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size   133722, 6241362 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size   267445, 6241362 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns6644.oracleGeneral.zst LRB cache size   534890, 6241362 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size      668, 6241362 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size     2005, 6241362 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size     6686, 6241362 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size    20058, 6241362 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size    66861, 6241362 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size   133722, 6241362 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size   267445, 6241362 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns6644.oracleGeneral.zst TwoQ cache size   534890, 6241362 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size      668, 6241362 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size     2005, 6241362 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size     6686, 6241362 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size    20058, 6241362 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size    66861, 6241362 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size   133722, 6241362 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size   267445, 6241362 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns6644.oracleGeneral.zst B-LRU cache size   534890, 6241362 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      668, 6241362 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2005, 6241362 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6686, 6241362 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20058, 6241362 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66861, 6241362 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133722, 6241362 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   267445, 6241362 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns6644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   534890, 6241362 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size      668, 6241362 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2005, 6241362 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6686, 6241362 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20058, 6241362 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66861, 6241362 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133722, 6241362 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size   267445, 6241362 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns6644.oracleGeneral.zst S4LRU(25:25:25:25) cache size   534890, 6241362 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size      668, 6241362 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size     2005, 6241362 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size     6686, 6241362 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size    20058, 6241362 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size    66861, 6241362 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size   133722, 6241362 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size   267445, 6241362 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO cache size   534890, 6241362 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size      668, 6241362 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size     2005, 6241362 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size     6686, 6241362 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size    20058, 6241362 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size    66861, 6241362 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size   133722, 6241362 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size   267445, 6241362 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns6644.oracleGeneral.zst S3FIFO-d cache size   534890, 6241362 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      668, 6241362 req, miss ratio 0.6766, byte miss ratio 0.6766
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2005, 6241362 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6686, 6241362 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20058, 6241362 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66861, 6241362 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133722, 6241362 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   267445, 6241362 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   534890, 6241362 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      668, 6241362 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2005, 6241362 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6686, 6241362 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20058, 6241362 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66861, 6241362 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133722, 6241362 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   267445, 6241362 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns6644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   534890, 6241362 req, miss ratio 0.1153, byte miss ratio 0.1153
