result/tencentBlock.ns19036.oracleGeneral.zst Cacheus cache size      145, 1185475 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size      437, 1185475 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size     1459, 1185475 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size     4377, 1185475 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size    14593, 1185475 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size    29186, 1185475 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size    58372, 1185475 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns19036.oracleGeneral.zst ARC cache size   116744, 1185475 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size      145, 1185475 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size      437, 1185475 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size     1459, 1185475 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size     4377, 1185475 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size    14593, 1185475 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size    29186, 1185475 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size    58372, 1185475 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns19036.oracleGeneral.zst LIRS cache size   116744, 1185475 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size      145, 1185475 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size      437, 1185475 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size     1459, 1185475 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size     4377, 1185475 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size    14593, 1185475 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size    29186, 1185475 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size    58372, 1185475 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns19036.oracleGeneral.zst LRU cache size   116744, 1185475 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size      145, 1185475 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size      437, 1185475 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size     1459, 1185475 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size     4377, 1185475 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size    14593, 1185475 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size    29186, 1185475 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size    58372, 1185475 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns19036.oracleGeneral.zst FIFO cache size   116744, 1185475 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size      145, 1185475 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size      437, 1185475 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size     1459, 1185475 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size     4377, 1185475 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size    14593, 1185475 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size    29186, 1185475 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size    58372, 1185475 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns19036.oracleGeneral.zst clock2 cache size   116744, 1185475 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size      145, 1185475 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size      437, 1185475 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size     1459, 1185475 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size     4377, 1185475 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size    14593, 1185475 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size    29186, 1185475 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size    58372, 1185475 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-1 cache size   116744, 1185475 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size      145, 1185475 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size      437, 1185475 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size     1459, 1185475 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size     4377, 1185475 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size    14593, 1185475 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size    29186, 1185475 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size    58372, 1185475 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns19036.oracleGeneral.zst LeCaR cache size   116744, 1185475 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size      145, 1185475 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size      437, 1185475 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size     1459, 1185475 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size     4377, 1185475 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size    14593, 1185475 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size    29186, 1185475 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size    58372, 1185475 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns19036.oracleGeneral.zst Clock cache size   116744, 1185475 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size      145, 1185475 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size      437, 1185475 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size     1459, 1185475 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size     4377, 1185475 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size    14593, 1185475 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size    29186, 1185475 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size    58372, 1185475 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d-1 cache size   116744, 1185475 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size      145, 1185475 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size      437, 1185475 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size     1459, 1185475 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size     4377, 1185475 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size    14593, 1185475 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size    29186, 1185475 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size    58372, 1185475 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns19036.oracleGeneral.zst LRB cache size   116744, 1185475 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      145, 1185475 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      437, 1185475 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1459, 1185475 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4377, 1185475 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14593, 1185475 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29186, 1185475 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58372, 1185475 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns19036.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116744, 1185475 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size      145, 1185475 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size      437, 1185475 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1459, 1185475 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4377, 1185475 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14593, 1185475 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29186, 1185475 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58372, 1185475 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns19036.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116744, 1185475 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size      145, 1185475 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size      437, 1185475 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size     1459, 1185475 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size     4377, 1185475 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size    14593, 1185475 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size    29186, 1185475 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size    58372, 1185475 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns19036.oracleGeneral.zst TwoQ cache size   116744, 1185475 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size      145, 1185475 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size      437, 1185475 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size     1459, 1185475 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size     4377, 1185475 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size    14593, 1185475 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size    29186, 1185475 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size    58372, 1185475 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns19036.oracleGeneral.zst B-LRU cache size   116744, 1185475 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size      145, 1185475 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size      437, 1185475 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size     1459, 1185475 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size     4377, 1185475 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size    14593, 1185475 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size    29186, 1185475 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size    58372, 1185475 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO cache size   116744, 1185475 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size      145, 1185475 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size      437, 1185475 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size     1459, 1185475 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size     4377, 1185475 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size    14593, 1185475 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size    29186, 1185475 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size    58372, 1185475 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns19036.oracleGeneral.zst S3FIFO-d cache size   116744, 1185475 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      145, 1185475 req, miss ratio 0.7120, byte miss ratio 0.7120
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      437, 1185475 req, miss ratio 0.7177, byte miss ratio 0.7177
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1459, 1185475 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4377, 1185475 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14593, 1185475 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29186, 1185475 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58372, 1185475 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116744, 1185475 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      145, 1185475 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      437, 1185475 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1459, 1185475 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4377, 1185475 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14593, 1185475 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29186, 1185475 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58372, 1185475 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns19036.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116744, 1185475 req, miss ratio 0.1381, byte miss ratio 0.1381
