result/tencentBlock.ns2399.oracleGeneral.zst FIFO cache size      423, 2755079 req, miss ratio 0.6248, byte miss ratio 0.6248
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size      423, 2755079 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size     1269, 2755079 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size     4230, 2755079 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size    12691, 2755079 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size    42304, 2755079 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size    84609, 2755079 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size   169219, 2755079 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns2399.oracleGeneral.zst Clock cache size   338438, 2755079 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size      423, 2755079 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size     1269, 2755079 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size     4230, 2755079 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size    12691, 2755079 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size    42304, 2755079 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size    84609, 2755079 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size   169219, 2755079 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns2399.oracleGeneral.zst LRU cache size   338438, 2755079 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size      423, 2755079 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size     1269, 2755079 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size     4230, 2755079 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size    12691, 2755079 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size    42304, 2755079 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size    84609, 2755079 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size   169219, 2755079 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns2399.oracleGeneral.zst LIRS cache size   338438, 2755079 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size      423, 2755079 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size     1269, 2755079 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size     4230, 2755079 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size    12691, 2755079 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size    42304, 2755079 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size    84609, 2755079 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size   169219, 2755079 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns2399.oracleGeneral.zst LHD cache size   338438, 2755079 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size      423, 2755079 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size     1269, 2755079 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size     4230, 2755079 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size    12691, 2755079 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size    42304, 2755079 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size    84609, 2755079 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size   169219, 2755079 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns2399.oracleGeneral.zst Cacheus cache size   338438, 2755079 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size      423, 2755079 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size     1269, 2755079 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size     4230, 2755079 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size    12691, 2755079 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size    42304, 2755079 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size    84609, 2755079 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size   169219, 2755079 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns2399.oracleGeneral.zst LeCaR cache size   338438, 2755079 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size      423, 2755079 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size     1269, 2755079 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size     4230, 2755079 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size    12691, 2755079 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size    42304, 2755079 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size    84609, 2755079 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size   169219, 2755079 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns2399.oracleGeneral.zst ARC cache size   338438, 2755079 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size      423, 2755079 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size     1269, 2755079 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size     4230, 2755079 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size    12691, 2755079 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size    42304, 2755079 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size    84609, 2755079 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size   169219, 2755079 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-1 cache size   338438, 2755079 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size      423, 2755079 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size     1269, 2755079 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size     4230, 2755079 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size    12691, 2755079 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size    42304, 2755079 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size    84609, 2755079 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size   169219, 2755079 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d-1 cache size   338438, 2755079 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size      423, 2755079 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size     1269, 2755079 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size     4230, 2755079 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size    12691, 2755079 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size    42304, 2755079 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size    84609, 2755079 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size   169219, 2755079 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns2399.oracleGeneral.zst LRB cache size   338438, 2755079 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size      423, 2755079 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size     1269, 2755079 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size     4230, 2755079 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size    12691, 2755079 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size    42304, 2755079 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size    84609, 2755079 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size   169219, 2755079 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns2399.oracleGeneral.zst TwoQ cache size   338438, 2755079 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size      423, 2755079 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size     1269, 2755079 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size     4230, 2755079 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size    12691, 2755079 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size    42304, 2755079 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size    84609, 2755079 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size   169219, 2755079 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns2399.oracleGeneral.zst B-LRU cache size   338438, 2755079 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size      423, 2755079 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1269, 2755079 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4230, 2755079 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12691, 2755079 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42304, 2755079 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84609, 2755079 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169219, 2755079 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns2399.oracleGeneral.zst S4LRU(25:25:25:25) cache size   338438, 2755079 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      423, 2755079 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1269, 2755079 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4230, 2755079 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12691, 2755079 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42304, 2755079 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84609, 2755079 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169219, 2755079 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns2399.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   338438, 2755079 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size      423, 2755079 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size     1269, 2755079 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size     4230, 2755079 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size    12691, 2755079 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size    42304, 2755079 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size    84609, 2755079 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size   169219, 2755079 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO cache size   338438, 2755079 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size      423, 2755079 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size     1269, 2755079 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size     4230, 2755079 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size    12691, 2755079 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size    42304, 2755079 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size    84609, 2755079 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size   169219, 2755079 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns2399.oracleGeneral.zst S3FIFO-d cache size   338438, 2755079 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 2755079 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1269, 2755079 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4230, 2755079 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12691, 2755079 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42304, 2755079 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84609, 2755079 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169219, 2755079 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   338438, 2755079 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 2755079 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1269, 2755079 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4230, 2755079 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12691, 2755079 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42304, 2755079 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84609, 2755079 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169219, 2755079 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns2399.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   338438, 2755079 req, miss ratio 0.1625, byte miss ratio 0.1625
