result/tencentBlock.ns8742.oracleGeneral.zst ARC cache size      150, 5997511 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns8742.oracleGeneral.zst clock2 cache size   120759, 5997511 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size      150, 5997511 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size      452, 5997511 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size     1509, 5997511 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size     4528, 5997511 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size    15094, 5997511 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size    30189, 5997511 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size    60379, 5997511 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns8742.oracleGeneral.zst Clock cache size   120759, 5997511 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size      150, 5997511 req, miss ratio 0.6612, byte miss ratio 0.6612
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size      452, 5997511 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size     1509, 5997511 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size     4528, 5997511 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size    15094, 5997511 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size    30189, 5997511 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size    60379, 5997511 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns8742.oracleGeneral.zst LRU cache size   120759, 5997511 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size      150, 5997511 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size      452, 5997511 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size     1509, 5997511 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size     4528, 5997511 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size    15094, 5997511 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size    30189, 5997511 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size    60379, 5997511 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns8742.oracleGeneral.zst Cacheus cache size   120759, 5997511 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size      150, 5997511 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size      452, 5997511 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size     1509, 5997511 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size     4528, 5997511 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size    15094, 5997511 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size    30189, 5997511 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size    60379, 5997511 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns8742.oracleGeneral.zst LIRS cache size   120759, 5997511 req, miss ratio 0.0256, byte miss ratio 0.0256
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size      150, 5997511 req, miss ratio 0.7050, byte miss ratio 0.7050
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size      452, 5997511 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size     1509, 5997511 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size     4528, 5997511 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size    15094, 5997511 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size    30189, 5997511 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size    60379, 5997511 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns8742.oracleGeneral.zst FIFO cache size   120759, 5997511 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size      150, 5997511 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size      452, 5997511 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size     1509, 5997511 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size     4528, 5997511 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size    15094, 5997511 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size    30189, 5997511 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size    60379, 5997511 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns8742.oracleGeneral.zst LeCaR cache size   120759, 5997511 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size      150, 5997511 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size      452, 5997511 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size     1509, 5997511 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size     4528, 5997511 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size    15094, 5997511 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size    30189, 5997511 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size    60379, 5997511 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-1 cache size   120759, 5997511 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size      150, 5997511 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size      452, 5997511 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size     1509, 5997511 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size     4528, 5997511 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size    15094, 5997511 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size    30189, 5997511 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size    60379, 5997511 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns8742.oracleGeneral.zst LHD cache size   120759, 5997511 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size      150, 5997511 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size      452, 5997511 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size     1509, 5997511 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size     4528, 5997511 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size    15094, 5997511 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size    30189, 5997511 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size    60379, 5997511 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d-1 cache size   120759, 5997511 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size      150, 5997511 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size      452, 5997511 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size     1509, 5997511 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size     4528, 5997511 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size    15094, 5997511 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size    30189, 5997511 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size    60379, 5997511 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns8742.oracleGeneral.zst LRB cache size   120759, 5997511 req, miss ratio 0.0267, byte miss ratio 0.0267
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      150, 5997511 req, miss ratio 0.6663, byte miss ratio 0.6663
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      452, 5997511 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1509, 5997511 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4528, 5997511 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15094, 5997511 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30189, 5997511 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60379, 5997511 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns8742.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120759, 5997511 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size      150, 5997511 req, miss ratio 0.6050, byte miss ratio 0.6050
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size      452, 5997511 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size     1509, 5997511 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size     4528, 5997511 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size    15094, 5997511 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size    30189, 5997511 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size    60379, 5997511 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns8742.oracleGeneral.zst TwoQ cache size   120759, 5997511 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size      150, 5997511 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size      452, 5997511 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1509, 5997511 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4528, 5997511 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15094, 5997511 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30189, 5997511 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60379, 5997511 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns8742.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120759, 5997511 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size      150, 5997511 req, miss ratio 0.6607, byte miss ratio 0.6607
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size      452, 5997511 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size     1509, 5997511 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size     4528, 5997511 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size    15094, 5997511 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size    30189, 5997511 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size    60379, 5997511 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns8742.oracleGeneral.zst B-LRU cache size   120759, 5997511 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size      150, 5997511 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size      452, 5997511 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size     1509, 5997511 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size     4528, 5997511 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size    15094, 5997511 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size    30189, 5997511 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size    60379, 5997511 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO cache size   120759, 5997511 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size      150, 5997511 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size      452, 5997511 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size     1509, 5997511 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size     4528, 5997511 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size    15094, 5997511 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size    30189, 5997511 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size    60379, 5997511 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns8742.oracleGeneral.zst S3FIFO-d cache size   120759, 5997511 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      150, 5997511 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      452, 5997511 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1509, 5997511 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4528, 5997511 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15094, 5997511 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30189, 5997511 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60379, 5997511 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120759, 5997511 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      150, 5997511 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      452, 5997511 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1509, 5997511 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4528, 5997511 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15094, 5997511 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30189, 5997511 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60379, 5997511 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns8742.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120759, 5997511 req, miss ratio 0.0268, byte miss ratio 0.0268
