result/tencentBlock.ns21516.oracleGeneral.zst LIRS cache size      278, 1845252 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns21516.oracleGeneral.zst LeCaR cache size     2782, 1845252 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns21516.oracleGeneral.zst LeCaR cache size     8346, 1845252 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns21516.oracleGeneral.zst LeCaR cache size    27822, 1845252 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns21516.oracleGeneral.zst LeCaR cache size    55644, 1845252 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns21516.oracleGeneral.zst LeCaR cache size   111288, 1845252 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns21516.oracleGeneral.zst LeCaR cache size   222576, 1845252 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size      278, 1845252 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size      834, 1845252 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size     2782, 1845252 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size     8346, 1845252 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size    27822, 1845252 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size    55644, 1845252 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size   111288, 1845252 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns21516.oracleGeneral.zst ARC cache size   222576, 1845252 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size      278, 1845252 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size      834, 1845252 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size     2782, 1845252 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size     8346, 1845252 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size    27822, 1845252 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size    55644, 1845252 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size   111288, 1845252 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns21516.oracleGeneral.zst LHD cache size   222576, 1845252 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size      278, 1845252 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size      834, 1845252 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size     2782, 1845252 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size     8346, 1845252 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size    27822, 1845252 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size    55644, 1845252 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size   111288, 1845252 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-1 cache size   222576, 1845252 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size      278, 1845252 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size      834, 1845252 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size     2782, 1845252 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size     8346, 1845252 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size    27822, 1845252 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size    55644, 1845252 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size   111288, 1845252 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d-1 cache size   222576, 1845252 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size      278, 1845252 req, miss ratio 0.6698, byte miss ratio 0.6698
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size      834, 1845252 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size     2782, 1845252 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size     8346, 1845252 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size    27822, 1845252 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size    55644, 1845252 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size   111288, 1845252 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns21516.oracleGeneral.zst LRB cache size   222576, 1845252 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size      278, 1845252 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size      834, 1845252 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size     2782, 1845252 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size     8346, 1845252 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size    27822, 1845252 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size    55644, 1845252 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size   111288, 1845252 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns21516.oracleGeneral.zst B-LRU cache size   222576, 1845252 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size      278, 1845252 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size      834, 1845252 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2782, 1845252 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8346, 1845252 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27822, 1845252 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55644, 1845252 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111288, 1845252 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns21516.oracleGeneral.zst S4LRU(25:25:25:25) cache size   222576, 1845252 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      278, 1845252 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      834, 1845252 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2782, 1845252 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8346, 1845252 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27822, 1845252 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55644, 1845252 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111288, 1845252 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns21516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   222576, 1845252 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size      278, 1845252 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size      834, 1845252 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size     2782, 1845252 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size     8346, 1845252 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size    27822, 1845252 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size    55644, 1845252 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size   111288, 1845252 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns21516.oracleGeneral.zst TwoQ cache size   222576, 1845252 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size      278, 1845252 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size      834, 1845252 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size     2782, 1845252 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size     8346, 1845252 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size    27822, 1845252 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size    55644, 1845252 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size   111288, 1845252 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO-d cache size   222576, 1845252 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size      278, 1845252 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size      834, 1845252 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size     2782, 1845252 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size     8346, 1845252 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size    27822, 1845252 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size    55644, 1845252 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size   111288, 1845252 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns21516.oracleGeneral.zst S3FIFO cache size   222576, 1845252 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      278, 1845252 req, miss ratio 0.7875, byte miss ratio 0.7875
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      834, 1845252 req, miss ratio 0.6705, byte miss ratio 0.6705
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2782, 1845252 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8346, 1845252 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27822, 1845252 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55644, 1845252 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111288, 1845252 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   222576, 1845252 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      278, 1845252 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      834, 1845252 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2782, 1845252 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8346, 1845252 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27822, 1845252 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55644, 1845252 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111288, 1845252 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns21516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   222576, 1845252 req, miss ratio 0.1602, byte miss ratio 0.1602
