result/tencentBlock.ns14012.oracleGeneral.zst LRU cache size      129, 1941561 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size      129, 1941561 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size      387, 1941561 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size     1292, 1941561 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size     3877, 1941561 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size    12925, 1941561 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size    25850, 1941561 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size    51700, 1941561 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns14012.oracleGeneral.zst Clock cache size   103401, 1941561 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size      129, 1941561 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size      387, 1941561 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size     1292, 1941561 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size     3877, 1941561 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size    12925, 1941561 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size    25850, 1941561 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size    51700, 1941561 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14012.oracleGeneral.zst clock2 cache size   103401, 1941561 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size      129, 1941561 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size      387, 1941561 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size     1292, 1941561 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size     3877, 1941561 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size    12925, 1941561 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size    25850, 1941561 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size    51700, 1941561 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns14012.oracleGeneral.zst FIFO cache size   103401, 1941561 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size      129, 1941561 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size      387, 1941561 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size     1292, 1941561 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size     3877, 1941561 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size    12925, 1941561 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size    25850, 1941561 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size    51700, 1941561 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns14012.oracleGeneral.zst LHD cache size   103401, 1941561 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size      129, 1941561 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size      387, 1941561 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size     1292, 1941561 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size     3877, 1941561 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size    12925, 1941561 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size    25850, 1941561 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size    51700, 1941561 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns14012.oracleGeneral.zst Cacheus cache size   103401, 1941561 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size      129, 1941561 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size      387, 1941561 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size     1292, 1941561 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size     3877, 1941561 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size    12925, 1941561 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size    25850, 1941561 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size    51700, 1941561 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-1 cache size   103401, 1941561 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size      129, 1941561 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size      387, 1941561 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size     1292, 1941561 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size     3877, 1941561 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size    12925, 1941561 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size    25850, 1941561 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size    51700, 1941561 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d-1 cache size   103401, 1941561 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size      129, 1941561 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size      387, 1941561 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size     1292, 1941561 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size     3877, 1941561 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size    12925, 1941561 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size    25850, 1941561 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size    51700, 1941561 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns14012.oracleGeneral.zst LRB cache size   103401, 1941561 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size      129, 1941561 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size      387, 1941561 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1292, 1941561 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3877, 1941561 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12925, 1941561 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25850, 1941561 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51700, 1941561 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns14012.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103401, 1941561 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      129, 1941561 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      387, 1941561 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1292, 1941561 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3877, 1941561 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12925, 1941561 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25850, 1941561 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51700, 1941561 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns14012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103401, 1941561 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size      129, 1941561 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size      387, 1941561 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size     1292, 1941561 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size     3877, 1941561 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size    12925, 1941561 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size    25850, 1941561 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size    51700, 1941561 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns14012.oracleGeneral.zst TwoQ cache size   103401, 1941561 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size      129, 1941561 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size      387, 1941561 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size     1292, 1941561 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size     3877, 1941561 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size    12925, 1941561 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size    25850, 1941561 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size    51700, 1941561 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns14012.oracleGeneral.zst B-LRU cache size   103401, 1941561 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size      129, 1941561 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size      387, 1941561 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size     1292, 1941561 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size     3877, 1941561 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size    12925, 1941561 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size    25850, 1941561 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size    51700, 1941561 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO cache size   103401, 1941561 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size      129, 1941561 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size      387, 1941561 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size     1292, 1941561 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size     3877, 1941561 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size    12925, 1941561 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size    25850, 1941561 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size    51700, 1941561 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns14012.oracleGeneral.zst S3FIFO-d cache size   103401, 1941561 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 1941561 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      387, 1941561 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1292, 1941561 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3877, 1941561 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12925, 1941561 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25850, 1941561 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51700, 1941561 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103401, 1941561 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 1941561 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      387, 1941561 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1292, 1941561 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3877, 1941561 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12925, 1941561 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25850, 1941561 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51700, 1941561 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns14012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103401, 1941561 req, miss ratio 0.0803, byte miss ratio 0.0803
