result/tencentBlock.ns11507.oracleGeneral.zst Clock cache size      109, 2595577 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size      109, 2595577 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size      329, 2595577 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size     1097, 2595577 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size     3293, 2595577 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size    10976, 2595577 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size    21953, 2595577 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size    43907, 2595577 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns11507.oracleGeneral.zst LeCaR cache size    87815, 2595577 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size      109, 2595577 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size      329, 2595577 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size     1097, 2595577 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size     3293, 2595577 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size    10976, 2595577 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size    21953, 2595577 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size    43907, 2595577 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns11507.oracleGeneral.zst FIFO cache size    87815, 2595577 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size      109, 2595577 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size      329, 2595577 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size     1097, 2595577 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size     3293, 2595577 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size    10976, 2595577 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size    21953, 2595577 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size    43907, 2595577 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns11507.oracleGeneral.zst LIRS cache size    87815, 2595577 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size      109, 2595577 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size      329, 2595577 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size     1097, 2595577 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size     3293, 2595577 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size    10976, 2595577 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size    21953, 2595577 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size    43907, 2595577 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d-1 cache size    87815, 2595577 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size      109, 2595577 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size      329, 2595577 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size     1097, 2595577 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size     3293, 2595577 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size    10976, 2595577 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size    21953, 2595577 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size    43907, 2595577 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns11507.oracleGeneral.zst LRB cache size    87815, 2595577 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      109, 2595577 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      329, 2595577 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1097, 2595577 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3293, 2595577 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10976, 2595577 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21953, 2595577 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43907, 2595577 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns11507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87815, 2595577 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size      109, 2595577 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size      329, 2595577 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size     1097, 2595577 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size     3293, 2595577 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size    10976, 2595577 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size    21953, 2595577 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size    43907, 2595577 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns11507.oracleGeneral.zst TwoQ cache size    87815, 2595577 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      109, 2595577 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      329, 2595577 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1097, 2595577 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3293, 2595577 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10976, 2595577 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21953, 2595577 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43907, 2595577 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns11507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87815, 2595577 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size      109, 2595577 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size      329, 2595577 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size     1097, 2595577 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size     3293, 2595577 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size    10976, 2595577 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size    21953, 2595577 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size    43907, 2595577 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns11507.oracleGeneral.zst B-LRU cache size    87815, 2595577 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size      109, 2595577 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size      329, 2595577 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size     1097, 2595577 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size     3293, 2595577 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size    10976, 2595577 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size    21953, 2595577 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size    43907, 2595577 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO-d cache size    87815, 2595577 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size      109, 2595577 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size      329, 2595577 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size     1097, 2595577 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size     3293, 2595577 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size    10976, 2595577 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size    21953, 2595577 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size    43907, 2595577 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns11507.oracleGeneral.zst S3FIFO cache size    87815, 2595577 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      109, 2595577 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      329, 2595577 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1097, 2595577 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3293, 2595577 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10976, 2595577 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21953, 2595577 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43907, 2595577 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87815, 2595577 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      109, 2595577 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      329, 2595577 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1097, 2595577 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3293, 2595577 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10976, 2595577 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21953, 2595577 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43907, 2595577 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns11507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87815, 2595577 req, miss ratio 0.0425, byte miss ratio 0.0425
