result/tencentBlock.ns11767.oracleGeneral.zst LeCaR cache size      293, 1818398 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns11767.oracleGeneral.zst clock2 cache size    58760, 1818398 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns11767.oracleGeneral.zst clock2 cache size   117520, 1818398 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns11767.oracleGeneral.zst clock2 cache size   235040, 1818398 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size      293, 1818398 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size      881, 1818398 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size     2938, 1818398 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size     8814, 1818398 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size    29380, 1818398 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size    58760, 1818398 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size   117520, 1818398 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns11767.oracleGeneral.zst Cacheus cache size   235040, 1818398 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size      293, 1818398 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size      881, 1818398 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size     2938, 1818398 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size     8814, 1818398 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size    29380, 1818398 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size    58760, 1818398 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size   117520, 1818398 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns11767.oracleGeneral.zst Clock cache size   235040, 1818398 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size      293, 1818398 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size      881, 1818398 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size     2938, 1818398 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size     8814, 1818398 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size    29380, 1818398 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size    58760, 1818398 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size   117520, 1818398 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-1 cache size   235040, 1818398 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size      293, 1818398 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size      881, 1818398 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size     2938, 1818398 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size     8814, 1818398 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size    29380, 1818398 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size    58760, 1818398 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size   117520, 1818398 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns11767.oracleGeneral.zst LHD cache size   235040, 1818398 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size      293, 1818398 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size      881, 1818398 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size     2938, 1818398 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size     8814, 1818398 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size    29380, 1818398 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size    58760, 1818398 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size   117520, 1818398 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns11767.oracleGeneral.zst ARC cache size   235040, 1818398 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size      293, 1818398 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size      881, 1818398 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size     2938, 1818398 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size     8814, 1818398 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size    29380, 1818398 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size    58760, 1818398 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size   117520, 1818398 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns11767.oracleGeneral.zst LIRS cache size   235040, 1818398 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size      293, 1818398 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size      881, 1818398 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size     2938, 1818398 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size     8814, 1818398 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size    29380, 1818398 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size    58760, 1818398 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size   117520, 1818398 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns11767.oracleGeneral.zst FIFO cache size   235040, 1818398 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size      293, 1818398 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size      881, 1818398 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size     2938, 1818398 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size     8814, 1818398 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size    29380, 1818398 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size    58760, 1818398 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size   117520, 1818398 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d-1 cache size   235040, 1818398 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size      293, 1818398 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size      881, 1818398 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size     2938, 1818398 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size     8814, 1818398 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size    29380, 1818398 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size    58760, 1818398 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size   117520, 1818398 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns11767.oracleGeneral.zst LRB cache size   235040, 1818398 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size      293, 1818398 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size      881, 1818398 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size     2938, 1818398 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size     8814, 1818398 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size    29380, 1818398 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size    58760, 1818398 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size   117520, 1818398 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns11767.oracleGeneral.zst TwoQ cache size   235040, 1818398 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size      293, 1818398 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size      881, 1818398 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size     2938, 1818398 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size     8814, 1818398 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size    29380, 1818398 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size    58760, 1818398 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size   117520, 1818398 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns11767.oracleGeneral.zst B-LRU cache size   235040, 1818398 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      293, 1818398 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      881, 1818398 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2938, 1818398 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8814, 1818398 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29380, 1818398 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58760, 1818398 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117520, 1818398 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns11767.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   235040, 1818398 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size      293, 1818398 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size      881, 1818398 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2938, 1818398 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8814, 1818398 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29380, 1818398 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58760, 1818398 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117520, 1818398 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns11767.oracleGeneral.zst S4LRU(25:25:25:25) cache size   235040, 1818398 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size      293, 1818398 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size      881, 1818398 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size     2938, 1818398 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size     8814, 1818398 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size    29380, 1818398 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size    58760, 1818398 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size   117520, 1818398 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO cache size   235040, 1818398 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size      293, 1818398 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size      881, 1818398 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size     2938, 1818398 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size     8814, 1818398 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size    29380, 1818398 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size    58760, 1818398 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size   117520, 1818398 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns11767.oracleGeneral.zst S3FIFO-d cache size   235040, 1818398 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      293, 1818398 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      881, 1818398 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2938, 1818398 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8814, 1818398 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29380, 1818398 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58760, 1818398 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117520, 1818398 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   235040, 1818398 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      293, 1818398 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      881, 1818398 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2938, 1818398 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8814, 1818398 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29380, 1818398 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58760, 1818398 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117520, 1818398 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns11767.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   235040, 1818398 req, miss ratio 0.1720, byte miss ratio 0.1720
