result/tencentBlock.ns20071.oracleGeneral.zst LIRS cache size      277, 2226798 req, miss ratio 0.6316, byte miss ratio 0.6316
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size      832, 2226798 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size     2773, 2226798 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size     8321, 2226798 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size    27738, 2226798 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size    55476, 2226798 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size   110952, 2226798 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns20071.oracleGeneral.zst LeCaR cache size   221904, 2226798 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size      277, 2226798 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size      832, 2226798 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size     2773, 2226798 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size     8321, 2226798 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size    27738, 2226798 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size    55476, 2226798 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size   110952, 2226798 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d-1 cache size   221904, 2226798 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size      277, 2226798 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size      832, 2226798 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size     2773, 2226798 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size     8321, 2226798 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size    27738, 2226798 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size    55476, 2226798 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size   110952, 2226798 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns20071.oracleGeneral.zst LRB cache size   221904, 2226798 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size      277, 2226798 req, miss ratio 0.6308, byte miss ratio 0.6308
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size      832, 2226798 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2773, 2226798 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8321, 2226798 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27738, 2226798 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55476, 2226798 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110952, 2226798 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns20071.oracleGeneral.zst S4LRU(25:25:25:25) cache size   221904, 2226798 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size      277, 2226798 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size      832, 2226798 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size     2773, 2226798 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size     8321, 2226798 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size    27738, 2226798 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size    55476, 2226798 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size   110952, 2226798 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns20071.oracleGeneral.zst TwoQ cache size   221904, 2226798 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      277, 2226798 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      832, 2226798 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2773, 2226798 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8321, 2226798 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27738, 2226798 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55476, 2226798 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110952, 2226798 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns20071.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   221904, 2226798 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size      277, 2226798 req, miss ratio 0.6568, byte miss ratio 0.6568
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size      832, 2226798 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size     2773, 2226798 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size     8321, 2226798 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size    27738, 2226798 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size    55476, 2226798 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size   110952, 2226798 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns20071.oracleGeneral.zst B-LRU cache size   221904, 2226798 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size      277, 2226798 req, miss ratio 0.6111, byte miss ratio 0.6111
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size      832, 2226798 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size     2773, 2226798 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size     8321, 2226798 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size    27738, 2226798 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size    55476, 2226798 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size   110952, 2226798 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO-d cache size   221904, 2226798 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size      277, 2226798 req, miss ratio 0.6252, byte miss ratio 0.6252
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size      832, 2226798 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size     2773, 2226798 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size     8321, 2226798 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size    27738, 2226798 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size    55476, 2226798 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size   110952, 2226798 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns20071.oracleGeneral.zst S3FIFO cache size   221904, 2226798 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      277, 2226798 req, miss ratio 0.7619, byte miss ratio 0.7619
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      832, 2226798 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2773, 2226798 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8321, 2226798 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27738, 2226798 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55476, 2226798 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110952, 2226798 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   221904, 2226798 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      277, 2226798 req, miss ratio 0.7430, byte miss ratio 0.7430
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      832, 2226798 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2773, 2226798 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8321, 2226798 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27738, 2226798 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55476, 2226798 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110952, 2226798 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns20071.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   221904, 2226798 req, miss ratio 0.1332, byte miss ratio 0.1332
