result/tencentBlock.ns14038.oracleGeneral.zst Cacheus cache size      135, 1248839 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns14038.oracleGeneral.zst LHD cache size     1350, 1248839 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns14038.oracleGeneral.zst LHD cache size     4050, 1248839 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns14038.oracleGeneral.zst LHD cache size    13503, 1248839 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns14038.oracleGeneral.zst LHD cache size    27006, 1248839 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns14038.oracleGeneral.zst LHD cache size    54012, 1248839 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns14038.oracleGeneral.zst LHD cache size   108024, 1248839 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size      135, 1248839 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size      405, 1248839 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size     1350, 1248839 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size     4050, 1248839 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size    13503, 1248839 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size    27006, 1248839 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size    54012, 1248839 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns14038.oracleGeneral.zst LIRS cache size   108024, 1248839 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size      135, 1248839 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size      405, 1248839 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size     1350, 1248839 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size     4050, 1248839 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size    13503, 1248839 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size    27006, 1248839 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size    54012, 1248839 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns14038.oracleGeneral.zst LeCaR cache size   108024, 1248839 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size      135, 1248839 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size      405, 1248839 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size     1350, 1248839 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size     4050, 1248839 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size    13503, 1248839 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size    27006, 1248839 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size    54012, 1248839 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns14038.oracleGeneral.zst FIFO cache size   108024, 1248839 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size      135, 1248839 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size      405, 1248839 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size     1350, 1248839 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size     4050, 1248839 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size    13503, 1248839 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size    27006, 1248839 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size    54012, 1248839 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns14038.oracleGeneral.zst ARC cache size   108024, 1248839 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size      135, 1248839 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size      405, 1248839 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size     1350, 1248839 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size     4050, 1248839 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size    13503, 1248839 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size    27006, 1248839 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size    54012, 1248839 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns14038.oracleGeneral.zst Clock cache size   108024, 1248839 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size      135, 1248839 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size      405, 1248839 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size     1350, 1248839 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size     4050, 1248839 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size    13503, 1248839 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size    27006, 1248839 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size    54012, 1248839 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns14038.oracleGeneral.zst LRU cache size   108024, 1248839 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size      135, 1248839 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size      405, 1248839 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size     1350, 1248839 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size     4050, 1248839 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size    13503, 1248839 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size    27006, 1248839 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size    54012, 1248839 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-1 cache size   108024, 1248839 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size      135, 1248839 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size      405, 1248839 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size     1350, 1248839 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size     4050, 1248839 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size    13503, 1248839 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size    27006, 1248839 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size    54012, 1248839 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d-1 cache size   108024, 1248839 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size      135, 1248839 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size      405, 1248839 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size     1350, 1248839 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size     4050, 1248839 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size    13503, 1248839 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size    27006, 1248839 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size    54012, 1248839 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns14038.oracleGeneral.zst LRB cache size   108024, 1248839 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size      135, 1248839 req, miss ratio 0.6067, byte miss ratio 0.6067
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size      405, 1248839 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size     1350, 1248839 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size     4050, 1248839 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size    13503, 1248839 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size    27006, 1248839 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size    54012, 1248839 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns14038.oracleGeneral.zst B-LRU cache size   108024, 1248839 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size      135, 1248839 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size      405, 1248839 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size     1350, 1248839 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size     4050, 1248839 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size    13503, 1248839 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size    27006, 1248839 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size    54012, 1248839 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns14038.oracleGeneral.zst TwoQ cache size   108024, 1248839 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 1248839 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      405, 1248839 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1350, 1248839 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4050, 1248839 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13503, 1248839 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27006, 1248839 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54012, 1248839 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns14038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108024, 1248839 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 1248839 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size      405, 1248839 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1350, 1248839 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4050, 1248839 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13503, 1248839 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27006, 1248839 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54012, 1248839 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns14038.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108024, 1248839 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size      135, 1248839 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size      405, 1248839 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size     1350, 1248839 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size     4050, 1248839 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size    13503, 1248839 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size    27006, 1248839 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size    54012, 1248839 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO cache size   108024, 1248839 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size      135, 1248839 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size      405, 1248839 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size     1350, 1248839 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size     4050, 1248839 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size    13503, 1248839 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size    27006, 1248839 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size    54012, 1248839 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns14038.oracleGeneral.zst S3FIFO-d cache size   108024, 1248839 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 1248839 req, miss ratio 0.6304, byte miss ratio 0.6304
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      405, 1248839 req, miss ratio 0.6048, byte miss ratio 0.6048
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1350, 1248839 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4050, 1248839 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13503, 1248839 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27006, 1248839 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54012, 1248839 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108024, 1248839 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 1248839 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      405, 1248839 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1350, 1248839 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4050, 1248839 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13503, 1248839 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27006, 1248839 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54012, 1248839 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns14038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108024, 1248839 req, miss ratio 0.1257, byte miss ratio 0.1257
