result/tencentBlock.ns13168.oracleGeneral.zst LRU cache size      320, 3416490 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size      320, 3416490 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size      962, 3416490 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size     3209, 3416490 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size     9628, 3416490 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size    32093, 3416490 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size    64186, 3416490 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size   128373, 3416490 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns13168.oracleGeneral.zst ARC cache size   256747, 3416490 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size      320, 3416490 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size      962, 3416490 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size     3209, 3416490 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size     9628, 3416490 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size    32093, 3416490 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size    64186, 3416490 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size   128373, 3416490 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns13168.oracleGeneral.zst clock2 cache size   256747, 3416490 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size      320, 3416490 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size      962, 3416490 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size     3209, 3416490 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size     9628, 3416490 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size    32093, 3416490 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size    64186, 3416490 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size   128373, 3416490 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-1 cache size   256747, 3416490 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size      320, 3416490 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size      962, 3416490 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size     3209, 3416490 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size     9628, 3416490 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size    32093, 3416490 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size    64186, 3416490 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size   128373, 3416490 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns13168.oracleGeneral.zst LHD cache size   256747, 3416490 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size      320, 3416490 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size      962, 3416490 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size     3209, 3416490 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size     9628, 3416490 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size    32093, 3416490 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size    64186, 3416490 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size   128373, 3416490 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns13168.oracleGeneral.zst LeCaR cache size   256747, 3416490 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size      320, 3416490 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size      962, 3416490 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size     3209, 3416490 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size     9628, 3416490 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size    32093, 3416490 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size    64186, 3416490 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size   128373, 3416490 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns13168.oracleGeneral.zst LIRS cache size   256747, 3416490 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size      320, 3416490 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size      962, 3416490 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size     3209, 3416490 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size     9628, 3416490 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size    32093, 3416490 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size    64186, 3416490 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size   128373, 3416490 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d-1 cache size   256747, 3416490 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size      320, 3416490 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size      962, 3416490 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size     3209, 3416490 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size     9628, 3416490 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size    32093, 3416490 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size    64186, 3416490 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size   128373, 3416490 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns13168.oracleGeneral.zst LRB cache size   256747, 3416490 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      320, 3416490 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      962, 3416490 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3209, 3416490 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9628, 3416490 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32093, 3416490 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64186, 3416490 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128373, 3416490 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns13168.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   256747, 3416490 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size      320, 3416490 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size      962, 3416490 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3209, 3416490 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9628, 3416490 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32093, 3416490 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64186, 3416490 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128373, 3416490 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns13168.oracleGeneral.zst S4LRU(25:25:25:25) cache size   256747, 3416490 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size      320, 3416490 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size      962, 3416490 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size     3209, 3416490 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size     9628, 3416490 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size    32093, 3416490 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size    64186, 3416490 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size   128373, 3416490 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns13168.oracleGeneral.zst B-LRU cache size   256747, 3416490 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size      320, 3416490 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size      962, 3416490 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size     3209, 3416490 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size     9628, 3416490 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size    32093, 3416490 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size    64186, 3416490 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size   128373, 3416490 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns13168.oracleGeneral.zst TwoQ cache size   256747, 3416490 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size      320, 3416490 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size      962, 3416490 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size     3209, 3416490 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size     9628, 3416490 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size    32093, 3416490 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size    64186, 3416490 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size   128373, 3416490 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO cache size   256747, 3416490 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size      320, 3416490 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size      962, 3416490 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size     3209, 3416490 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size     9628, 3416490 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size    32093, 3416490 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size    64186, 3416490 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size   128373, 3416490 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns13168.oracleGeneral.zst S3FIFO-d cache size   256747, 3416490 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      320, 3416490 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      962, 3416490 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3209, 3416490 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9628, 3416490 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32093, 3416490 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64186, 3416490 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128373, 3416490 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   256747, 3416490 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      320, 3416490 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      962, 3416490 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3209, 3416490 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9628, 3416490 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32093, 3416490 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64186, 3416490 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128373, 3416490 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns13168.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   256747, 3416490 req, miss ratio 0.1004, byte miss ratio 0.1004
