result/tencentBlock.ns14167.oracleGeneral.zst Cacheus cache size      419, 3611147 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns14167.oracleGeneral.zst LHD cache size    41993, 3611147 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns14167.oracleGeneral.zst LHD cache size    83986, 3611147 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns14167.oracleGeneral.zst LHD cache size   167973, 3611147 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns14167.oracleGeneral.zst LHD cache size   335946, 3611147 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size      419, 3611147 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size     1259, 3611147 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size     4199, 3611147 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size    12597, 3611147 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size    41993, 3611147 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size    83986, 3611147 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size   167973, 3611147 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns14167.oracleGeneral.zst ARC cache size   335946, 3611147 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size      419, 3611147 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size     1259, 3611147 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size     4199, 3611147 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size    12597, 3611147 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size    41993, 3611147 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size    83986, 3611147 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size   167973, 3611147 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns14167.oracleGeneral.zst clock2 cache size   335946, 3611147 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size      419, 3611147 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size     1259, 3611147 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size     4199, 3611147 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size    12597, 3611147 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size    41993, 3611147 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size    83986, 3611147 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size   167973, 3611147 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns14167.oracleGeneral.zst LeCaR cache size   335946, 3611147 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size      419, 3611147 req, miss ratio 0.6572, byte miss ratio 0.6572
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size     1259, 3611147 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size     4199, 3611147 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size    12597, 3611147 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size    41993, 3611147 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size    83986, 3611147 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size   167973, 3611147 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns14167.oracleGeneral.zst FIFO cache size   335946, 3611147 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size      419, 3611147 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size     1259, 3611147 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size     4199, 3611147 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size    12597, 3611147 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size    41993, 3611147 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size    83986, 3611147 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size   167973, 3611147 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d-1 cache size   335946, 3611147 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size      419, 3611147 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size     1259, 3611147 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size     4199, 3611147 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size    12597, 3611147 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size    41993, 3611147 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size    83986, 3611147 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size   167973, 3611147 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns14167.oracleGeneral.zst LRB cache size   335946, 3611147 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size      419, 3611147 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size     1259, 3611147 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size     4199, 3611147 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size    12597, 3611147 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size    41993, 3611147 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size    83986, 3611147 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size   167973, 3611147 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns14167.oracleGeneral.zst TwoQ cache size   335946, 3611147 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size      419, 3611147 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1259, 3611147 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4199, 3611147 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12597, 3611147 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41993, 3611147 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83986, 3611147 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167973, 3611147 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns14167.oracleGeneral.zst S4LRU(25:25:25:25) cache size   335946, 3611147 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size      419, 3611147 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size     1259, 3611147 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size     4199, 3611147 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size    12597, 3611147 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size    41993, 3611147 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size    83986, 3611147 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size   167973, 3611147 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns14167.oracleGeneral.zst B-LRU cache size   335946, 3611147 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      419, 3611147 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1259, 3611147 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4199, 3611147 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12597, 3611147 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41993, 3611147 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83986, 3611147 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167973, 3611147 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns14167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   335946, 3611147 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size      419, 3611147 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size     1259, 3611147 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size     4199, 3611147 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size    12597, 3611147 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size    41993, 3611147 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size    83986, 3611147 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size   167973, 3611147 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO-d cache size   335946, 3611147 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size      419, 3611147 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size     1259, 3611147 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size     4199, 3611147 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size    12597, 3611147 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size    41993, 3611147 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size    83986, 3611147 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size   167973, 3611147 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns14167.oracleGeneral.zst S3FIFO cache size   335946, 3611147 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      419, 3611147 req, miss ratio 0.7075, byte miss ratio 0.7075
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1259, 3611147 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4199, 3611147 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12597, 3611147 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41993, 3611147 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83986, 3611147 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167973, 3611147 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   335946, 3611147 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      419, 3611147 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1259, 3611147 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4199, 3611147 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12597, 3611147 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41993, 3611147 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83986, 3611147 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167973, 3611147 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns14167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   335946, 3611147 req, miss ratio 0.1227, byte miss ratio 0.1227
