result/tencentBlock.ns20923.oracleGeneral.zst LHD cache size      192, 4389642 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size      192, 4389642 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size      577, 4389642 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size     1924, 4389642 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size     5772, 4389642 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size    19240, 4389642 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size    38481, 4389642 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size    76963, 4389642 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns20923.oracleGeneral.zst Cacheus cache size   153926, 4389642 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size      192, 4389642 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size      577, 4389642 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size     1924, 4389642 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size     5772, 4389642 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size    19240, 4389642 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size    38481, 4389642 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size    76963, 4389642 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns20923.oracleGeneral.zst LRU cache size   153926, 4389642 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size      192, 4389642 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size      577, 4389642 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size     1924, 4389642 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size     5772, 4389642 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size    19240, 4389642 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size    38481, 4389642 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size    76963, 4389642 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns20923.oracleGeneral.zst ARC cache size   153926, 4389642 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size      192, 4389642 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size      577, 4389642 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size     1924, 4389642 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size     5772, 4389642 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size    19240, 4389642 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size    38481, 4389642 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size    76963, 4389642 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns20923.oracleGeneral.zst FIFO cache size   153926, 4389642 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size      192, 4389642 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size      577, 4389642 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size     1924, 4389642 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size     5772, 4389642 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size    19240, 4389642 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size    38481, 4389642 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size    76963, 4389642 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-1 cache size   153926, 4389642 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size      192, 4389642 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size      577, 4389642 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size     1924, 4389642 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size     5772, 4389642 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size    19240, 4389642 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size    38481, 4389642 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size    76963, 4389642 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns20923.oracleGeneral.zst LeCaR cache size   153926, 4389642 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size      192, 4389642 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size      577, 4389642 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size     1924, 4389642 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size     5772, 4389642 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size    19240, 4389642 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size    38481, 4389642 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size    76963, 4389642 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d-1 cache size   153926, 4389642 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size      192, 4389642 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size      577, 4389642 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size     1924, 4389642 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size     5772, 4389642 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size    19240, 4389642 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size    38481, 4389642 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size    76963, 4389642 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns20923.oracleGeneral.zst LRB cache size   153926, 4389642 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size      192, 4389642 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size      577, 4389642 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size     1924, 4389642 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size     5772, 4389642 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size    19240, 4389642 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size    38481, 4389642 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size    76963, 4389642 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns20923.oracleGeneral.zst TwoQ cache size   153926, 4389642 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      192, 4389642 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      577, 4389642 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1924, 4389642 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5772, 4389642 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19240, 4389642 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38481, 4389642 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76963, 4389642 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns20923.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153926, 4389642 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size      192, 4389642 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size      577, 4389642 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size     1924, 4389642 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size     5772, 4389642 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size    19240, 4389642 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size    38481, 4389642 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size    76963, 4389642 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns20923.oracleGeneral.zst B-LRU cache size   153926, 4389642 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size      192, 4389642 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size      577, 4389642 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1924, 4389642 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5772, 4389642 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19240, 4389642 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38481, 4389642 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76963, 4389642 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns20923.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153926, 4389642 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size      192, 4389642 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size      577, 4389642 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size     1924, 4389642 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size     5772, 4389642 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size    19240, 4389642 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size    38481, 4389642 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size    76963, 4389642 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO-d cache size   153926, 4389642 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size      192, 4389642 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size      577, 4389642 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size     1924, 4389642 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size     5772, 4389642 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size    19240, 4389642 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size    38481, 4389642 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size    76963, 4389642 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns20923.oracleGeneral.zst S3FIFO cache size   153926, 4389642 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 4389642 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      577, 4389642 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1924, 4389642 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5772, 4389642 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19240, 4389642 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38481, 4389642 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76963, 4389642 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153926, 4389642 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 4389642 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      577, 4389642 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1924, 4389642 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5772, 4389642 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19240, 4389642 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38481, 4389642 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76963, 4389642 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns20923.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153926, 4389642 req, miss ratio 0.0499, byte miss ratio 0.0499
