result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-1 cache size      118, 2211756 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns20870.oracleGeneral.zst Cacheus cache size    11842, 2211756 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns20870.oracleGeneral.zst Cacheus cache size    23684, 2211756 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20870.oracleGeneral.zst Cacheus cache size    47369, 2211756 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns20870.oracleGeneral.zst Cacheus cache size    94738, 2211756 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size      118, 2211756 req, miss ratio 0.6836, byte miss ratio 0.6836
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size      355, 2211756 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size     1184, 2211756 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size     3552, 2211756 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size    11842, 2211756 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size    23684, 2211756 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size    47369, 2211756 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns20870.oracleGeneral.zst FIFO cache size    94738, 2211756 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size      118, 2211756 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size      355, 2211756 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size     1184, 2211756 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size     3552, 2211756 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size    11842, 2211756 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size    23684, 2211756 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size    47369, 2211756 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns20870.oracleGeneral.zst LIRS cache size    94738, 2211756 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size      118, 2211756 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size      355, 2211756 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size     1184, 2211756 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size     3552, 2211756 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size    11842, 2211756 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size    23684, 2211756 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size    47369, 2211756 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns20870.oracleGeneral.zst clock2 cache size    94738, 2211756 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size      118, 2211756 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size      355, 2211756 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size     1184, 2211756 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size     3552, 2211756 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size    11842, 2211756 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size    23684, 2211756 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size    47369, 2211756 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns20870.oracleGeneral.zst LRU cache size    94738, 2211756 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size      118, 2211756 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size      355, 2211756 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size     1184, 2211756 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size     3552, 2211756 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size    11842, 2211756 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size    23684, 2211756 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size    47369, 2211756 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns20870.oracleGeneral.zst Clock cache size    94738, 2211756 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size      118, 2211756 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size      355, 2211756 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size     1184, 2211756 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size     3552, 2211756 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size    11842, 2211756 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size    23684, 2211756 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size    47369, 2211756 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d-1 cache size    94738, 2211756 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size      118, 2211756 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size      355, 2211756 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size     1184, 2211756 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size     3552, 2211756 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size    11842, 2211756 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size    23684, 2211756 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size    47369, 2211756 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns20870.oracleGeneral.zst LRB cache size    94738, 2211756 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size      118, 2211756 req, miss ratio 0.5925, byte miss ratio 0.5925
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size      355, 2211756 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1184, 2211756 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3552, 2211756 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11842, 2211756 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23684, 2211756 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47369, 2211756 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns20870.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94738, 2211756 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size      118, 2211756 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size      355, 2211756 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size     1184, 2211756 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size     3552, 2211756 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size    11842, 2211756 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size    23684, 2211756 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size    47369, 2211756 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns20870.oracleGeneral.zst B-LRU cache size    94738, 2211756 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size      118, 2211756 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size      355, 2211756 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size     1184, 2211756 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size     3552, 2211756 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size    11842, 2211756 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size    23684, 2211756 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size    47369, 2211756 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns20870.oracleGeneral.zst TwoQ cache size    94738, 2211756 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      118, 2211756 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      355, 2211756 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1184, 2211756 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3552, 2211756 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11842, 2211756 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23684, 2211756 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47369, 2211756 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns20870.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94738, 2211756 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size      118, 2211756 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size      355, 2211756 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size     1184, 2211756 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size     3552, 2211756 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size    11842, 2211756 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size    23684, 2211756 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size    47369, 2211756 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO-d cache size    94738, 2211756 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size      118, 2211756 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size      355, 2211756 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size     1184, 2211756 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size     3552, 2211756 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size    11842, 2211756 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size    23684, 2211756 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size    47369, 2211756 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns20870.oracleGeneral.zst S3FIFO cache size    94738, 2211756 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      118, 2211756 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      355, 2211756 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1184, 2211756 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3552, 2211756 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11842, 2211756 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23684, 2211756 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47369, 2211756 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94738, 2211756 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      118, 2211756 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      355, 2211756 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1184, 2211756 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3552, 2211756 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11842, 2211756 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23684, 2211756 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47369, 2211756 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns20870.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94738, 2211756 req, miss ratio 0.0579, byte miss ratio 0.0579
