result/tencentBlock.ns22029.oracleGeneral.zst Cacheus cache size      152, 1537781 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns22029.oracleGeneral.zst ARC cache size     1525, 1537781 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns22029.oracleGeneral.zst ARC cache size     4575, 1537781 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns22029.oracleGeneral.zst ARC cache size    15251, 1537781 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns22029.oracleGeneral.zst ARC cache size    30502, 1537781 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns22029.oracleGeneral.zst ARC cache size    61005, 1537781 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns22029.oracleGeneral.zst ARC cache size   122011, 1537781 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size      152, 1537781 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size      457, 1537781 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size     1525, 1537781 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size     4575, 1537781 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size    15251, 1537781 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size    30502, 1537781 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size    61005, 1537781 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns22029.oracleGeneral.zst LIRS cache size   122011, 1537781 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size      152, 1537781 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size      457, 1537781 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size     1525, 1537781 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size     4575, 1537781 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size    15251, 1537781 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size    30502, 1537781 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size    61005, 1537781 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns22029.oracleGeneral.zst Clock cache size   122011, 1537781 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size      152, 1537781 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size      457, 1537781 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size     1525, 1537781 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size     4575, 1537781 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size    15251, 1537781 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size    30502, 1537781 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size    61005, 1537781 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns22029.oracleGeneral.zst clock2 cache size   122011, 1537781 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size      152, 1537781 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size      457, 1537781 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size     1525, 1537781 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size     4575, 1537781 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size    15251, 1537781 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size    30502, 1537781 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size    61005, 1537781 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-1 cache size   122011, 1537781 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size      152, 1537781 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size      457, 1537781 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size     1525, 1537781 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size     4575, 1537781 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size    15251, 1537781 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size    30502, 1537781 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size    61005, 1537781 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d-1 cache size   122011, 1537781 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size      152, 1537781 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size      457, 1537781 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size     1525, 1537781 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size     4575, 1537781 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size    15251, 1537781 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size    30502, 1537781 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size    61005, 1537781 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns22029.oracleGeneral.zst LRB cache size   122011, 1537781 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size      152, 1537781 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size      457, 1537781 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1525, 1537781 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4575, 1537781 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15251, 1537781 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30502, 1537781 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61005, 1537781 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns22029.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122011, 1537781 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size      152, 1537781 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size      457, 1537781 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size     1525, 1537781 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size     4575, 1537781 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size    15251, 1537781 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size    30502, 1537781 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size    61005, 1537781 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns22029.oracleGeneral.zst B-LRU cache size   122011, 1537781 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      152, 1537781 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      457, 1537781 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1525, 1537781 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4575, 1537781 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15251, 1537781 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30502, 1537781 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61005, 1537781 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns22029.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122011, 1537781 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size      152, 1537781 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size      457, 1537781 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size     1525, 1537781 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size     4575, 1537781 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size    15251, 1537781 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size    30502, 1537781 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size    61005, 1537781 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns22029.oracleGeneral.zst TwoQ cache size   122011, 1537781 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size      152, 1537781 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size      457, 1537781 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size     1525, 1537781 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size     4575, 1537781 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size    15251, 1537781 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size    30502, 1537781 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size    61005, 1537781 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO-d cache size   122011, 1537781 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size      152, 1537781 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size      457, 1537781 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size     1525, 1537781 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size     4575, 1537781 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size    15251, 1537781 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size    30502, 1537781 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size    61005, 1537781 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns22029.oracleGeneral.zst S3FIFO cache size   122011, 1537781 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      152, 1537781 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      457, 1537781 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1525, 1537781 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4575, 1537781 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15251, 1537781 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30502, 1537781 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61005, 1537781 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122011, 1537781 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      152, 1537781 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      457, 1537781 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1525, 1537781 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4575, 1537781 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15251, 1537781 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30502, 1537781 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61005, 1537781 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns22029.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122011, 1537781 req, miss ratio 0.1184, byte miss ratio 0.1184
