result/tencentBlock.ns2653.oracleGeneral.zst LeCaR cache size      122, 4753172 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns2653.oracleGeneral.zst clock2 cache size     1222, 4753172 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns2653.oracleGeneral.zst clock2 cache size     3668, 4753172 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns2653.oracleGeneral.zst clock2 cache size    12228, 4753172 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns2653.oracleGeneral.zst clock2 cache size    24457, 4753172 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns2653.oracleGeneral.zst clock2 cache size    48914, 4753172 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns2653.oracleGeneral.zst clock2 cache size    97828, 4753172 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size      122, 4753172 req, miss ratio 0.6097, byte miss ratio 0.6097
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size      366, 4753172 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size     1222, 4753172 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size     3668, 4753172 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size    12228, 4753172 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size    24457, 4753172 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size    48914, 4753172 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns2653.oracleGeneral.zst LHD cache size    97828, 4753172 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size      122, 4753172 req, miss ratio 0.5999, byte miss ratio 0.5999
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size      366, 4753172 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size     1222, 4753172 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size     3668, 4753172 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size    12228, 4753172 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size    24457, 4753172 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size    48914, 4753172 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns2653.oracleGeneral.zst LIRS cache size    97828, 4753172 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size      122, 4753172 req, miss ratio 0.5849, byte miss ratio 0.5849
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size      366, 4753172 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size     1222, 4753172 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size     3668, 4753172 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size    12228, 4753172 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size    24457, 4753172 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size    48914, 4753172 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-1 cache size    97828, 4753172 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size      122, 4753172 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size      366, 4753172 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size     1222, 4753172 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size     3668, 4753172 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size    12228, 4753172 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size    24457, 4753172 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size    48914, 4753172 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns2653.oracleGeneral.zst LRU cache size    97828, 4753172 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size      122, 4753172 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size      366, 4753172 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size     1222, 4753172 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size     3668, 4753172 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size    12228, 4753172 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size    24457, 4753172 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size    48914, 4753172 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns2653.oracleGeneral.zst Cacheus cache size    97828, 4753172 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size      122, 4753172 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size      366, 4753172 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size     1222, 4753172 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size     3668, 4753172 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size    12228, 4753172 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size    24457, 4753172 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size    48914, 4753172 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d-1 cache size    97828, 4753172 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size      122, 4753172 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size      366, 4753172 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size     1222, 4753172 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size     3668, 4753172 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size    12228, 4753172 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size    24457, 4753172 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size    48914, 4753172 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns2653.oracleGeneral.zst LRB cache size    97828, 4753172 req, miss ratio 0.0279, byte miss ratio 0.0279
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size      122, 4753172 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size      366, 4753172 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1222, 4753172 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3668, 4753172 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12228, 4753172 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24457, 4753172 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48914, 4753172 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns2653.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97828, 4753172 req, miss ratio 0.0293, byte miss ratio 0.0293
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size      122, 4753172 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size      366, 4753172 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size     1222, 4753172 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size     3668, 4753172 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size    12228, 4753172 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size    24457, 4753172 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size    48914, 4753172 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns2653.oracleGeneral.zst B-LRU cache size    97828, 4753172 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      122, 4753172 req, miss ratio 0.6359, byte miss ratio 0.6359
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      366, 4753172 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1222, 4753172 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3668, 4753172 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12228, 4753172 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24457, 4753172 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48914, 4753172 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns2653.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97828, 4753172 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size      122, 4753172 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size      366, 4753172 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size     1222, 4753172 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size     3668, 4753172 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size    12228, 4753172 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size    24457, 4753172 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size    48914, 4753172 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns2653.oracleGeneral.zst TwoQ cache size    97828, 4753172 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size      122, 4753172 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size      366, 4753172 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size     1222, 4753172 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size     3668, 4753172 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size    12228, 4753172 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size    24457, 4753172 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size    48914, 4753172 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO-d cache size    97828, 4753172 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size      122, 4753172 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size      366, 4753172 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size     1222, 4753172 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size     3668, 4753172 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size    12228, 4753172 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size    24457, 4753172 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size    48914, 4753172 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns2653.oracleGeneral.zst S3FIFO cache size    97828, 4753172 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      122, 4753172 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      366, 4753172 req, miss ratio 0.5818, byte miss ratio 0.5818
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1222, 4753172 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3668, 4753172 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12228, 4753172 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24457, 4753172 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48914, 4753172 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97828, 4753172 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      122, 4753172 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      366, 4753172 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1222, 4753172 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3668, 4753172 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12228, 4753172 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24457, 4753172 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48914, 4753172 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns2653.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97828, 4753172 req, miss ratio 0.0325, byte miss ratio 0.0325
