result/tencentBlock.ns18215.oracleGeneral.zst Cacheus cache size      230, 11912063 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns18215.oracleGeneral.zst LRU cache size    23078, 11912063 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns18215.oracleGeneral.zst LRU cache size    46156, 11912063 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns18215.oracleGeneral.zst LRU cache size    92312, 11912063 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns18215.oracleGeneral.zst LRU cache size   184625, 11912063 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size      230, 11912063 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size      692, 11912063 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size     2307, 11912063 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size     6923, 11912063 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size    23078, 11912063 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size    46156, 11912063 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size    92312, 11912063 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-1 cache size   184625, 11912063 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size      230, 11912063 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size      692, 11912063 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size     2307, 11912063 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size     6923, 11912063 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size    23078, 11912063 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size    46156, 11912063 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size    92312, 11912063 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns18215.oracleGeneral.zst Clock cache size   184625, 11912063 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size      230, 11912063 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size      692, 11912063 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size     2307, 11912063 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size     6923, 11912063 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size    23078, 11912063 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size    46156, 11912063 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size    92312, 11912063 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns18215.oracleGeneral.zst FIFO cache size   184625, 11912063 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size      230, 11912063 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size      692, 11912063 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size     2307, 11912063 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size     6923, 11912063 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size    23078, 11912063 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size    46156, 11912063 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size    92312, 11912063 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns18215.oracleGeneral.zst LeCaR cache size   184625, 11912063 req, miss ratio 0.0200, byte miss ratio 0.0200
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size      230, 11912063 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size      692, 11912063 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size     2307, 11912063 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size     6923, 11912063 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size    23078, 11912063 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size    46156, 11912063 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size    92312, 11912063 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns18215.oracleGeneral.zst LIRS cache size   184625, 11912063 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size      230, 11912063 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size      692, 11912063 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size     2307, 11912063 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size     6923, 11912063 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size    23078, 11912063 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size    46156, 11912063 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size    92312, 11912063 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns18215.oracleGeneral.zst ARC cache size   184625, 11912063 req, miss ratio 0.0204, byte miss ratio 0.0204
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size      230, 11912063 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size      692, 11912063 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size     2307, 11912063 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size     6923, 11912063 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size    23078, 11912063 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size    46156, 11912063 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size    92312, 11912063 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns18215.oracleGeneral.zst clock2 cache size   184625, 11912063 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size      230, 11912063 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size      692, 11912063 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size     2307, 11912063 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size     6923, 11912063 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size    23078, 11912063 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size    46156, 11912063 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size    92312, 11912063 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d-1 cache size   184625, 11912063 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size      230, 11912063 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size      692, 11912063 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size     2307, 11912063 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size     6923, 11912063 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size    23078, 11912063 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size    46156, 11912063 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size    92312, 11912063 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns18215.oracleGeneral.zst LRB cache size   184625, 11912063 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size      230, 11912063 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size      692, 11912063 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size     2307, 11912063 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size     6923, 11912063 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size    23078, 11912063 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size    46156, 11912063 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size    92312, 11912063 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns18215.oracleGeneral.zst B-LRU cache size   184625, 11912063 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size      230, 11912063 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size      692, 11912063 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size     2307, 11912063 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size     6923, 11912063 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size    23078, 11912063 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size    46156, 11912063 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size    92312, 11912063 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns18215.oracleGeneral.zst TwoQ cache size   184625, 11912063 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      230, 11912063 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      692, 11912063 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2307, 11912063 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6923, 11912063 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23078, 11912063 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46156, 11912063 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92312, 11912063 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns18215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   184625, 11912063 req, miss ratio 0.0240, byte miss ratio 0.0240
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size      230, 11912063 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size      692, 11912063 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2307, 11912063 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6923, 11912063 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23078, 11912063 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46156, 11912063 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92312, 11912063 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns18215.oracleGeneral.zst S4LRU(25:25:25:25) cache size   184625, 11912063 req, miss ratio 0.0212, byte miss ratio 0.0212
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size      230, 11912063 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size      692, 11912063 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size     2307, 11912063 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size     6923, 11912063 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size    23078, 11912063 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size    46156, 11912063 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size    92312, 11912063 req, miss ratio 0.0401, byte miss ratio 0.0401
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO-d cache size   184625, 11912063 req, miss ratio 0.0217, byte miss ratio 0.0217
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size      230, 11912063 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size      692, 11912063 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size     2307, 11912063 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size     6923, 11912063 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size    23078, 11912063 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size    46156, 11912063 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size    92312, 11912063 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns18215.oracleGeneral.zst S3FIFO cache size   184625, 11912063 req, miss ratio 0.0217, byte miss ratio 0.0217
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      230, 11912063 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      692, 11912063 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2307, 11912063 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6923, 11912063 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23078, 11912063 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46156, 11912063 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92312, 11912063 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   184625, 11912063 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      230, 11912063 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      692, 11912063 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2307, 11912063 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6923, 11912063 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23078, 11912063 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46156, 11912063 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92312, 11912063 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns18215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   184625, 11912063 req, miss ratio 0.0212, byte miss ratio 0.0212
