result/tencentBlock.ns20838.oracleGeneral.zst clock2 cache size      192, 1225671 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-1 cache size    38570, 1225671 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-1 cache size    77141, 1225671 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-1 cache size   154282, 1225671 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size      192, 1225671 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size      578, 1225671 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size     1928, 1225671 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size     5785, 1225671 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size    19285, 1225671 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size    38570, 1225671 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size    77141, 1225671 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns20838.oracleGeneral.zst FIFO cache size   154282, 1225671 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size      192, 1225671 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size      578, 1225671 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size     1928, 1225671 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size     5785, 1225671 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size    19285, 1225671 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size    38570, 1225671 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size    77141, 1225671 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns20838.oracleGeneral.zst LHD cache size   154282, 1225671 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size      192, 1225671 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size      578, 1225671 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size     1928, 1225671 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size     5785, 1225671 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size    19285, 1225671 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size    38570, 1225671 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size    77141, 1225671 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns20838.oracleGeneral.zst Clock cache size   154282, 1225671 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size      192, 1225671 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size      578, 1225671 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size     1928, 1225671 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size     5785, 1225671 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size    19285, 1225671 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size    38570, 1225671 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size    77141, 1225671 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns20838.oracleGeneral.zst Cacheus cache size   154282, 1225671 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size      192, 1225671 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size      578, 1225671 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size     1928, 1225671 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size     5785, 1225671 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size    19285, 1225671 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size    38570, 1225671 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size    77141, 1225671 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns20838.oracleGeneral.zst ARC cache size   154282, 1225671 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size      192, 1225671 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size      578, 1225671 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size     1928, 1225671 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size     5785, 1225671 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size    19285, 1225671 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size    38570, 1225671 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size    77141, 1225671 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns20838.oracleGeneral.zst LRU cache size   154282, 1225671 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size      192, 1225671 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size      578, 1225671 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size     1928, 1225671 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size     5785, 1225671 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size    19285, 1225671 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size    38570, 1225671 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size    77141, 1225671 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns20838.oracleGeneral.zst LeCaR cache size   154282, 1225671 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size      192, 1225671 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size      578, 1225671 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size     1928, 1225671 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size     5785, 1225671 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size    19285, 1225671 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size    38570, 1225671 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size    77141, 1225671 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d-1 cache size   154282, 1225671 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size      192, 1225671 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size      578, 1225671 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size     1928, 1225671 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size     5785, 1225671 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size    19285, 1225671 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size    38570, 1225671 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size    77141, 1225671 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns20838.oracleGeneral.zst LRB cache size   154282, 1225671 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size      192, 1225671 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size      578, 1225671 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1928, 1225671 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5785, 1225671 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19285, 1225671 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38570, 1225671 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77141, 1225671 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns20838.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154282, 1225671 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      192, 1225671 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      578, 1225671 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1928, 1225671 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5785, 1225671 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19285, 1225671 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38570, 1225671 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77141, 1225671 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns20838.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154282, 1225671 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size      192, 1225671 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size      578, 1225671 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size     1928, 1225671 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size     5785, 1225671 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size    19285, 1225671 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size    38570, 1225671 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size    77141, 1225671 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns20838.oracleGeneral.zst TwoQ cache size   154282, 1225671 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size      192, 1225671 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size      578, 1225671 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size     1928, 1225671 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size     5785, 1225671 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size    19285, 1225671 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size    38570, 1225671 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size    77141, 1225671 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns20838.oracleGeneral.zst B-LRU cache size   154282, 1225671 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size      192, 1225671 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size      578, 1225671 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size     1928, 1225671 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size     5785, 1225671 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size    19285, 1225671 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size    38570, 1225671 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size    77141, 1225671 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO cache size   154282, 1225671 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size      192, 1225671 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size      578, 1225671 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size     1928, 1225671 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size     5785, 1225671 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size    19285, 1225671 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size    38570, 1225671 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size    77141, 1225671 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns20838.oracleGeneral.zst S3FIFO-d cache size   154282, 1225671 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 1225671 req, miss ratio 0.6535, byte miss ratio 0.6535
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      578, 1225671 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1928, 1225671 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5785, 1225671 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19285, 1225671 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38570, 1225671 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77141, 1225671 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154282, 1225671 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 1225671 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      578, 1225671 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1928, 1225671 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5785, 1225671 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19285, 1225671 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38570, 1225671 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77141, 1225671 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns20838.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154282, 1225671 req, miss ratio 0.1674, byte miss ratio 0.1674
