result/tencentBlock.ns19975.oracleGeneral.zst LeCaR cache size      137, 1312095 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns19975.oracleGeneral.zst Clock cache size     4128, 1312095 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns19975.oracleGeneral.zst Clock cache size    13762, 1312095 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns19975.oracleGeneral.zst Clock cache size    27525, 1312095 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns19975.oracleGeneral.zst Clock cache size    55050, 1312095 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns19975.oracleGeneral.zst Clock cache size   110101, 1312095 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size      137, 1312095 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size      412, 1312095 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size     1376, 1312095 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size     4128, 1312095 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size    13762, 1312095 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size    27525, 1312095 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size    55050, 1312095 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns19975.oracleGeneral.zst ARC cache size   110101, 1312095 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size      137, 1312095 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size      412, 1312095 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size     1376, 1312095 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size     4128, 1312095 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size    13762, 1312095 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size    27525, 1312095 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size    55050, 1312095 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns19975.oracleGeneral.zst LIRS cache size   110101, 1312095 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size      137, 1312095 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size      412, 1312095 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size     1376, 1312095 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size     4128, 1312095 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size    13762, 1312095 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size    27525, 1312095 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size    55050, 1312095 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns19975.oracleGeneral.zst LRU cache size   110101, 1312095 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size      137, 1312095 req, miss ratio 0.6197, byte miss ratio 0.6197
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size      412, 1312095 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size     1376, 1312095 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size     4128, 1312095 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size    13762, 1312095 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size    27525, 1312095 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size    55050, 1312095 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns19975.oracleGeneral.zst FIFO cache size   110101, 1312095 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size      137, 1312095 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size      412, 1312095 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size     1376, 1312095 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size     4128, 1312095 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size    13762, 1312095 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size    27525, 1312095 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size    55050, 1312095 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns19975.oracleGeneral.zst Cacheus cache size   110101, 1312095 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size      137, 1312095 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size      412, 1312095 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size     1376, 1312095 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size     4128, 1312095 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size    13762, 1312095 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size    27525, 1312095 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size    55050, 1312095 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-1 cache size   110101, 1312095 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size      137, 1312095 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size      412, 1312095 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size     1376, 1312095 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size     4128, 1312095 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size    13762, 1312095 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size    27525, 1312095 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size    55050, 1312095 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns19975.oracleGeneral.zst clock2 cache size   110101, 1312095 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size      137, 1312095 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size      412, 1312095 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size     1376, 1312095 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size     4128, 1312095 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size    13762, 1312095 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size    27525, 1312095 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size    55050, 1312095 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d-1 cache size   110101, 1312095 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size      137, 1312095 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size      412, 1312095 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size     1376, 1312095 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size     4128, 1312095 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size    13762, 1312095 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size    27525, 1312095 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size    55050, 1312095 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns19975.oracleGeneral.zst LRB cache size   110101, 1312095 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size      137, 1312095 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size      412, 1312095 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size     1376, 1312095 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size     4128, 1312095 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size    13762, 1312095 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size    27525, 1312095 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size    55050, 1312095 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns19975.oracleGeneral.zst TwoQ cache size   110101, 1312095 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size      137, 1312095 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size      412, 1312095 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size     1376, 1312095 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size     4128, 1312095 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size    13762, 1312095 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size    27525, 1312095 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size    55050, 1312095 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns19975.oracleGeneral.zst B-LRU cache size   110101, 1312095 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size      137, 1312095 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size      412, 1312095 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1376, 1312095 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4128, 1312095 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13762, 1312095 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27525, 1312095 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55050, 1312095 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns19975.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110101, 1312095 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      137, 1312095 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      412, 1312095 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1376, 1312095 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4128, 1312095 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13762, 1312095 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27525, 1312095 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55050, 1312095 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns19975.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110101, 1312095 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size      137, 1312095 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size      412, 1312095 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size     1376, 1312095 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size     4128, 1312095 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size    13762, 1312095 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size    27525, 1312095 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size    55050, 1312095 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO-d cache size   110101, 1312095 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size      137, 1312095 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size      412, 1312095 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size     1376, 1312095 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size     4128, 1312095 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size    13762, 1312095 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size    27525, 1312095 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size    55050, 1312095 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns19975.oracleGeneral.zst S3FIFO cache size   110101, 1312095 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      137, 1312095 req, miss ratio 0.6146, byte miss ratio 0.6146
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      412, 1312095 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1376, 1312095 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4128, 1312095 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13762, 1312095 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27525, 1312095 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55050, 1312095 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110101, 1312095 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      137, 1312095 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      412, 1312095 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1376, 1312095 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4128, 1312095 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13762, 1312095 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27525, 1312095 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55050, 1312095 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns19975.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110101, 1312095 req, miss ratio 0.1201, byte miss ratio 0.1201
