result/tencentBlock.ns1082.oracleGeneral.zst Clock cache size      155, 2237621 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns1082.oracleGeneral.zst LeCaR cache size    31134, 2237621 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns1082.oracleGeneral.zst LeCaR cache size    62268, 2237621 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns1082.oracleGeneral.zst LeCaR cache size   124536, 2237621 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size      155, 2237621 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size      467, 2237621 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size     1556, 2237621 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size     4670, 2237621 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size    15567, 2237621 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size    31134, 2237621 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size    62268, 2237621 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns1082.oracleGeneral.zst LIRS cache size   124536, 2237621 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size      155, 2237621 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size      467, 2237621 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size     1556, 2237621 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size     4670, 2237621 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size    15567, 2237621 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size    31134, 2237621 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size    62268, 2237621 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns1082.oracleGeneral.zst Cacheus cache size   124536, 2237621 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size      155, 2237621 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size      467, 2237621 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size     1556, 2237621 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size     4670, 2237621 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size    15567, 2237621 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size    31134, 2237621 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size    62268, 2237621 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns1082.oracleGeneral.zst LRU cache size   124536, 2237621 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size      155, 2237621 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size      467, 2237621 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size     1556, 2237621 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size     4670, 2237621 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size    15567, 2237621 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size    31134, 2237621 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size    62268, 2237621 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d-1 cache size   124536, 2237621 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size      155, 2237621 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size      467, 2237621 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size     1556, 2237621 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size     4670, 2237621 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size    15567, 2237621 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size    31134, 2237621 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size    62268, 2237621 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns1082.oracleGeneral.zst LRB cache size   124536, 2237621 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size      155, 2237621 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size      467, 2237621 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size     1556, 2237621 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size     4670, 2237621 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size    15567, 2237621 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size    31134, 2237621 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size    62268, 2237621 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns1082.oracleGeneral.zst TwoQ cache size   124536, 2237621 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size      155, 2237621 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size      467, 2237621 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size     1556, 2237621 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size     4670, 2237621 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size    15567, 2237621 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size    31134, 2237621 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size    62268, 2237621 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns1082.oracleGeneral.zst B-LRU cache size   124536, 2237621 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 2237621 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      467, 2237621 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1556, 2237621 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4670, 2237621 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15567, 2237621 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31134, 2237621 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62268, 2237621 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns1082.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124536, 2237621 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 2237621 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      467, 2237621 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1556, 2237621 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4670, 2237621 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15567, 2237621 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31134, 2237621 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62268, 2237621 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns1082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124536, 2237621 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size      155, 2237621 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size      467, 2237621 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size     1556, 2237621 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size     4670, 2237621 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size    15567, 2237621 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size    31134, 2237621 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size    62268, 2237621 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO-d cache size   124536, 2237621 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size      155, 2237621 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size      467, 2237621 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size     1556, 2237621 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size     4670, 2237621 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size    15567, 2237621 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size    31134, 2237621 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size    62268, 2237621 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns1082.oracleGeneral.zst S3FIFO cache size   124536, 2237621 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 2237621 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      467, 2237621 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1556, 2237621 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4670, 2237621 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15567, 2237621 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31134, 2237621 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62268, 2237621 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124536, 2237621 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 2237621 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      467, 2237621 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1556, 2237621 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4670, 2237621 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15567, 2237621 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31134, 2237621 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62268, 2237621 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns1082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124536, 2237621 req, miss ratio 0.0814, byte miss ratio 0.0814
