result/tencentBlock.ns10370.oracleGeneral.zst LHD cache size      101, 25380062 req, miss ratio 0.8782, byte miss ratio 0.8782
result/tencentBlock.ns10370.oracleGeneral.zst clock2 cache size    81144, 25380062 req, miss ratio 0.0044, byte miss ratio 0.0044
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size      101, 25380062 req, miss ratio 0.8817, byte miss ratio 0.8817
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size      304, 25380062 req, miss ratio 0.7179, byte miss ratio 0.7179
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size     1014, 25380062 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size     3042, 25380062 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size    10143, 25380062 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size    20286, 25380062 req, miss ratio 0.0153, byte miss ratio 0.0153
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size    40572, 25380062 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns10370.oracleGeneral.zst ARC cache size    81144, 25380062 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size      101, 25380062 req, miss ratio 0.9795, byte miss ratio 0.9795
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size      304, 25380062 req, miss ratio 0.8671, byte miss ratio 0.8671
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size     1014, 25380062 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size     3042, 25380062 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size    10143, 25380062 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size    20286, 25380062 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size    40572, 25380062 req, miss ratio 0.0151, byte miss ratio 0.0151
result/tencentBlock.ns10370.oracleGeneral.zst Clock cache size    81144, 25380062 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size      101, 25380062 req, miss ratio 0.9776, byte miss ratio 0.9776
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size      304, 25380062 req, miss ratio 0.8011, byte miss ratio 0.8011
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size     1014, 25380062 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size     3042, 25380062 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size    10143, 25380062 req, miss ratio 0.0195, byte miss ratio 0.0195
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size    20286, 25380062 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size    40572, 25380062 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns10370.oracleGeneral.zst LeCaR cache size    81144, 25380062 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size      101, 25380062 req, miss ratio 0.9831, byte miss ratio 0.9831
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size      304, 25380062 req, miss ratio 0.8672, byte miss ratio 0.8672
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size     1014, 25380062 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size     3042, 25380062 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size    10143, 25380062 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size    20286, 25380062 req, miss ratio 0.0176, byte miss ratio 0.0176
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size    40572, 25380062 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns10370.oracleGeneral.zst LRU cache size    81144, 25380062 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size      101, 25380062 req, miss ratio 0.9831, byte miss ratio 0.9831
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size      304, 25380062 req, miss ratio 0.8704, byte miss ratio 0.8704
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size     1014, 25380062 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size     3042, 25380062 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size    10143, 25380062 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size    20286, 25380062 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size    40572, 25380062 req, miss ratio 0.0132, byte miss ratio 0.0132
result/tencentBlock.ns10370.oracleGeneral.zst FIFO cache size    81144, 25380062 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size      101, 25380062 req, miss ratio 0.9306, byte miss ratio 0.9306
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size      304, 25380062 req, miss ratio 0.7484, byte miss ratio 0.7484
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size     1014, 25380062 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size     3042, 25380062 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size    10143, 25380062 req, miss ratio 0.0186, byte miss ratio 0.0186
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size    20286, 25380062 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size    40572, 25380062 req, miss ratio 0.0115, byte miss ratio 0.0115
result/tencentBlock.ns10370.oracleGeneral.zst Cacheus cache size    81144, 25380062 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size      101, 25380062 req, miss ratio 0.8582, byte miss ratio 0.8582
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size      304, 25380062 req, miss ratio 0.7233, byte miss ratio 0.7233
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size     1014, 25380062 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size     3042, 25380062 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size    10143, 25380062 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size    20286, 25380062 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size    40572, 25380062 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-1 cache size    81144, 25380062 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size      101, 25380062 req, miss ratio 0.8498, byte miss ratio 0.8498
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size      304, 25380062 req, miss ratio 0.7235, byte miss ratio 0.7235
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size     1014, 25380062 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size     3042, 25380062 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size    10143, 25380062 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size    20286, 25380062 req, miss ratio 0.0155, byte miss ratio 0.0155
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size    40572, 25380062 req, miss ratio 0.0120, byte miss ratio 0.0120
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d-1 cache size    81144, 25380062 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size      101, 25380062 req, miss ratio 0.8748, byte miss ratio 0.8748
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size      304, 25380062 req, miss ratio 0.6896, byte miss ratio 0.6896
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size     1014, 25380062 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size     3042, 25380062 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size    10143, 25380062 req, miss ratio 0.0177, byte miss ratio 0.0177
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size    20286, 25380062 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size    40572, 25380062 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns10370.oracleGeneral.zst LRB cache size    81144, 25380062 req, miss ratio 0.0047, byte miss ratio 0.0047
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size      101, 25380062 req, miss ratio 0.8956, byte miss ratio 0.8956
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size      304, 25380062 req, miss ratio 0.7428, byte miss ratio 0.7428
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1014, 25380062 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3042, 25380062 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10143, 25380062 req, miss ratio 0.0189, byte miss ratio 0.0189
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20286, 25380062 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40572, 25380062 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns10370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81144, 25380062 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      101, 25380062 req, miss ratio 0.9513, byte miss ratio 0.9513
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      304, 25380062 req, miss ratio 0.8039, byte miss ratio 0.8039
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1014, 25380062 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3042, 25380062 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10143, 25380062 req, miss ratio 0.0217, byte miss ratio 0.0217
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20286, 25380062 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40572, 25380062 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns10370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81144, 25380062 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size      101, 25380062 req, miss ratio 0.8826, byte miss ratio 0.8826
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size      304, 25380062 req, miss ratio 0.7335, byte miss ratio 0.7335
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size     1014, 25380062 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size     3042, 25380062 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size    10143, 25380062 req, miss ratio 0.0176, byte miss ratio 0.0176
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size    20286, 25380062 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size    40572, 25380062 req, miss ratio 0.0126, byte miss ratio 0.0126
result/tencentBlock.ns10370.oracleGeneral.zst TwoQ cache size    81144, 25380062 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size      101, 25380062 req, miss ratio 0.9834, byte miss ratio 0.9834
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size      304, 25380062 req, miss ratio 0.8676, byte miss ratio 0.8676
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size     1014, 25380062 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size     3042, 25380062 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size    10143, 25380062 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size    20286, 25380062 req, miss ratio 0.0185, byte miss ratio 0.0185
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size    40572, 25380062 req, miss ratio 0.0156, byte miss ratio 0.0156
result/tencentBlock.ns10370.oracleGeneral.zst B-LRU cache size    81144, 25380062 req, miss ratio 0.0076, byte miss ratio 0.0076
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size      101, 25380062 req, miss ratio 0.8581, byte miss ratio 0.8581
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size      304, 25380062 req, miss ratio 0.7233, byte miss ratio 0.7233
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size     1014, 25380062 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size     3042, 25380062 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size    10143, 25380062 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size    20286, 25380062 req, miss ratio 0.0156, byte miss ratio 0.0156
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size    40572, 25380062 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO cache size    81144, 25380062 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size      101, 25380062 req, miss ratio 0.9431, byte miss ratio 0.9431
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size      304, 25380062 req, miss ratio 0.7223, byte miss ratio 0.7223
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size     1014, 25380062 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size     3042, 25380062 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size    10143, 25380062 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size    20286, 25380062 req, miss ratio 0.0156, byte miss ratio 0.0156
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size    40572, 25380062 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns10370.oracleGeneral.zst S3FIFO-d cache size    81144, 25380062 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      101, 25380062 req, miss ratio 0.8594, byte miss ratio 0.8594
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      304, 25380062 req, miss ratio 0.6578, byte miss ratio 0.6578
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1014, 25380062 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3042, 25380062 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10143, 25380062 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20286, 25380062 req, miss ratio 0.0147, byte miss ratio 0.0147
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40572, 25380062 req, miss ratio 0.0098, byte miss ratio 0.0098
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81144, 25380062 req, miss ratio 0.0044, byte miss ratio 0.0044
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      101, 25380062 req, miss ratio 0.8545, byte miss ratio 0.8545
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      304, 25380062 req, miss ratio 0.6764, byte miss ratio 0.6764
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1014, 25380062 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3042, 25380062 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10143, 25380062 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20286, 25380062 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40572, 25380062 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns10370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81144, 25380062 req, miss ratio 0.0050, byte miss ratio 0.0050
