result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-1 cache size      425, 3934975 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns11412.oracleGeneral.zst Cacheus cache size    42585, 3934975 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns11412.oracleGeneral.zst Cacheus cache size    85171, 3934975 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns11412.oracleGeneral.zst Cacheus cache size   170342, 3934975 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11412.oracleGeneral.zst Cacheus cache size   340685, 3934975 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size      425, 3934975 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size     1277, 3934975 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size     4258, 3934975 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size    12775, 3934975 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size    42585, 3934975 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size    85171, 3934975 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size   170342, 3934975 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns11412.oracleGeneral.zst ARC cache size   340685, 3934975 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size      425, 3934975 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size     1277, 3934975 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size     4258, 3934975 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size    12775, 3934975 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size    42585, 3934975 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size    85171, 3934975 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size   170342, 3934975 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns11412.oracleGeneral.zst LIRS cache size   340685, 3934975 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size      425, 3934975 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size     1277, 3934975 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size     4258, 3934975 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size    12775, 3934975 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size    42585, 3934975 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size    85171, 3934975 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size   170342, 3934975 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns11412.oracleGeneral.zst LeCaR cache size   340685, 3934975 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size      425, 3934975 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size     1277, 3934975 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size     4258, 3934975 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size    12775, 3934975 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size    42585, 3934975 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size    85171, 3934975 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size   170342, 3934975 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns11412.oracleGeneral.zst LRU cache size   340685, 3934975 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size      425, 3934975 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size     1277, 3934975 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size     4258, 3934975 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size    12775, 3934975 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size    42585, 3934975 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size    85171, 3934975 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size   170342, 3934975 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns11412.oracleGeneral.zst Clock cache size   340685, 3934975 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size      425, 3934975 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size     1277, 3934975 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size     4258, 3934975 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size    12775, 3934975 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size    42585, 3934975 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size    85171, 3934975 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size   170342, 3934975 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns11412.oracleGeneral.zst clock2 cache size   340685, 3934975 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size      425, 3934975 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size     1277, 3934975 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size     4258, 3934975 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size    12775, 3934975 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size    42585, 3934975 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size    85171, 3934975 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size   170342, 3934975 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d-1 cache size   340685, 3934975 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size      425, 3934975 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size     1277, 3934975 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size     4258, 3934975 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size    12775, 3934975 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size    42585, 3934975 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size    85171, 3934975 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size   170342, 3934975 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns11412.oracleGeneral.zst LRB cache size   340685, 3934975 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size      425, 3934975 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size     1277, 3934975 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size     4258, 3934975 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size    12775, 3934975 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size    42585, 3934975 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size    85171, 3934975 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size   170342, 3934975 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns11412.oracleGeneral.zst B-LRU cache size   340685, 3934975 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size      425, 3934975 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size     1277, 3934975 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size     4258, 3934975 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size    12775, 3934975 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size    42585, 3934975 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size    85171, 3934975 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size   170342, 3934975 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns11412.oracleGeneral.zst TwoQ cache size   340685, 3934975 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size      425, 3934975 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1277, 3934975 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4258, 3934975 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12775, 3934975 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42585, 3934975 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85171, 3934975 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170342, 3934975 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns11412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   340685, 3934975 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      425, 3934975 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1277, 3934975 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4258, 3934975 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12775, 3934975 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42585, 3934975 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85171, 3934975 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170342, 3934975 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns11412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   340685, 3934975 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size      425, 3934975 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size     1277, 3934975 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size     4258, 3934975 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size    12775, 3934975 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size    42585, 3934975 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size    85171, 3934975 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size   170342, 3934975 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO-d cache size   340685, 3934975 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size      425, 3934975 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size     1277, 3934975 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size     4258, 3934975 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size    12775, 3934975 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size    42585, 3934975 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size    85171, 3934975 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size   170342, 3934975 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns11412.oracleGeneral.zst S3FIFO cache size   340685, 3934975 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      425, 3934975 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1277, 3934975 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4258, 3934975 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12775, 3934975 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42585, 3934975 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85171, 3934975 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170342, 3934975 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   340685, 3934975 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      425, 3934975 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1277, 3934975 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4258, 3934975 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12775, 3934975 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42585, 3934975 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85171, 3934975 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170342, 3934975 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns11412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   340685, 3934975 req, miss ratio 0.1143, byte miss ratio 0.1143
