result/tencentBlock.ns23573.oracleGeneral.zst ARC cache size      424, 4094797 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size      424, 4094797 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size     1274, 4094797 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size     4247, 4094797 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size    12741, 4094797 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size    42470, 4094797 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size    84941, 4094797 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size   169882, 4094797 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns23573.oracleGeneral.zst Clock cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size      424, 4094797 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size     1274, 4094797 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size     4247, 4094797 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size    12741, 4094797 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size    42470, 4094797 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size    84941, 4094797 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size   169882, 4094797 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns23573.oracleGeneral.zst LHD cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size      424, 4094797 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size     1274, 4094797 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size     4247, 4094797 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size    12741, 4094797 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size    42470, 4094797 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size    84941, 4094797 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size   169882, 4094797 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns23573.oracleGeneral.zst Cacheus cache size   339764, 4094797 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size      424, 4094797 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size     1274, 4094797 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size     4247, 4094797 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size    12741, 4094797 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size    42470, 4094797 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size    84941, 4094797 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size   169882, 4094797 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns23573.oracleGeneral.zst FIFO cache size   339764, 4094797 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size      424, 4094797 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size     1274, 4094797 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size     4247, 4094797 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size    12741, 4094797 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size    42470, 4094797 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size    84941, 4094797 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size   169882, 4094797 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns23573.oracleGeneral.zst clock2 cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size      424, 4094797 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size     1274, 4094797 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size     4247, 4094797 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size    12741, 4094797 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size    42470, 4094797 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size    84941, 4094797 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size   169882, 4094797 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns23573.oracleGeneral.zst LIRS cache size   339764, 4094797 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size      424, 4094797 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size     1274, 4094797 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size     4247, 4094797 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size    12741, 4094797 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size    42470, 4094797 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size    84941, 4094797 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size   169882, 4094797 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-1 cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size      424, 4094797 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size     1274, 4094797 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size     4247, 4094797 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size    12741, 4094797 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size    42470, 4094797 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size    84941, 4094797 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size   169882, 4094797 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns23573.oracleGeneral.zst LeCaR cache size   339764, 4094797 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size      424, 4094797 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size     1274, 4094797 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size     4247, 4094797 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size    12741, 4094797 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size    42470, 4094797 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size    84941, 4094797 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size   169882, 4094797 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d-1 cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size      424, 4094797 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size     1274, 4094797 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size     4247, 4094797 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size    12741, 4094797 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size    42470, 4094797 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size    84941, 4094797 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size   169882, 4094797 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns23573.oracleGeneral.zst LRB cache size   339764, 4094797 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size      424, 4094797 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size     1274, 4094797 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size     4247, 4094797 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size    12741, 4094797 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size    42470, 4094797 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size    84941, 4094797 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size   169882, 4094797 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns23573.oracleGeneral.zst B-LRU cache size   339764, 4094797 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size      424, 4094797 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size     1274, 4094797 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size     4247, 4094797 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size    12741, 4094797 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size    42470, 4094797 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size    84941, 4094797 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size   169882, 4094797 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns23573.oracleGeneral.zst TwoQ cache size   339764, 4094797 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      424, 4094797 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1274, 4094797 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4247, 4094797 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12741, 4094797 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42470, 4094797 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84941, 4094797 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169882, 4094797 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns23573.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   339764, 4094797 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size      424, 4094797 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1274, 4094797 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4247, 4094797 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12741, 4094797 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42470, 4094797 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84941, 4094797 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169882, 4094797 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns23573.oracleGeneral.zst S4LRU(25:25:25:25) cache size   339764, 4094797 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size      424, 4094797 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size     1274, 4094797 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size     4247, 4094797 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size    12741, 4094797 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size    42470, 4094797 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size    84941, 4094797 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size   169882, 4094797 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO cache size   339764, 4094797 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size      424, 4094797 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size     1274, 4094797 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size     4247, 4094797 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size    12741, 4094797 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size    42470, 4094797 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size    84941, 4094797 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size   169882, 4094797 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns23573.oracleGeneral.zst S3FIFO-d cache size   339764, 4094797 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      424, 4094797 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1274, 4094797 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4247, 4094797 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12741, 4094797 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42470, 4094797 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84941, 4094797 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169882, 4094797 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   339764, 4094797 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      424, 4094797 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1274, 4094797 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4247, 4094797 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12741, 4094797 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42470, 4094797 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84941, 4094797 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169882, 4094797 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns23573.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   339764, 4094797 req, miss ratio 0.1088, byte miss ratio 0.1088
