result/tencentBlock.ns16077.oracleGeneral.zst FIFO cache size      237, 1400694 req, miss ratio 0.6872, byte miss ratio 0.6872
result/tencentBlock.ns16077.oracleGeneral.zst LRU cache size    23737, 1400694 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns16077.oracleGeneral.zst LRU cache size    47474, 1400694 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns16077.oracleGeneral.zst LRU cache size    94949, 1400694 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns16077.oracleGeneral.zst LRU cache size   189898, 1400694 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size      237, 1400694 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size      712, 1400694 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size     2373, 1400694 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size     7121, 1400694 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size    23737, 1400694 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size    47474, 1400694 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size    94949, 1400694 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns16077.oracleGeneral.zst LHD cache size   189898, 1400694 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size      237, 1400694 req, miss ratio 0.6256, byte miss ratio 0.6256
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size      712, 1400694 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size     2373, 1400694 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size     7121, 1400694 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size    23737, 1400694 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size    47474, 1400694 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size    94949, 1400694 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-1 cache size   189898, 1400694 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size      237, 1400694 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size      712, 1400694 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size     2373, 1400694 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size     7121, 1400694 req, miss ratio 0.6080, byte miss ratio 0.6080
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size    23737, 1400694 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size    47474, 1400694 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size    94949, 1400694 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns16077.oracleGeneral.zst ARC cache size   189898, 1400694 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size      237, 1400694 req, miss ratio 0.6243, byte miss ratio 0.6243
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size      712, 1400694 req, miss ratio 0.6147, byte miss ratio 0.6147
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size     2373, 1400694 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size     7121, 1400694 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size    23737, 1400694 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size    47474, 1400694 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size    94949, 1400694 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns16077.oracleGeneral.zst clock2 cache size   189898, 1400694 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size      237, 1400694 req, miss ratio 0.6239, byte miss ratio 0.6239
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size      712, 1400694 req, miss ratio 0.6149, byte miss ratio 0.6149
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size     2373, 1400694 req, miss ratio 0.6115, byte miss ratio 0.6115
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size     7121, 1400694 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size    23737, 1400694 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size    47474, 1400694 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size    94949, 1400694 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns16077.oracleGeneral.zst LeCaR cache size   189898, 1400694 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size      237, 1400694 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size      712, 1400694 req, miss ratio 0.6125, byte miss ratio 0.6125
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size     2373, 1400694 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size     7121, 1400694 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size    23737, 1400694 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size    47474, 1400694 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size    94949, 1400694 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns16077.oracleGeneral.zst Cacheus cache size   189898, 1400694 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size      237, 1400694 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size      712, 1400694 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size     2373, 1400694 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size     7121, 1400694 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size    23737, 1400694 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size    47474, 1400694 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size    94949, 1400694 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d-1 cache size   189898, 1400694 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size      237, 1400694 req, miss ratio 0.6476, byte miss ratio 0.6476
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size      712, 1400694 req, miss ratio 0.6281, byte miss ratio 0.6281
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size     2373, 1400694 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size     7121, 1400694 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size    23737, 1400694 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size    47474, 1400694 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size    94949, 1400694 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns16077.oracleGeneral.zst LRB cache size   189898, 1400694 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size      237, 1400694 req, miss ratio 0.6252, byte miss ratio 0.6252
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size      712, 1400694 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size     2373, 1400694 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size     7121, 1400694 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size    23737, 1400694 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size    47474, 1400694 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size    94949, 1400694 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns16077.oracleGeneral.zst TwoQ cache size   189898, 1400694 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size      237, 1400694 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size      712, 1400694 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2373, 1400694 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7121, 1400694 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23737, 1400694 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47474, 1400694 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94949, 1400694 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns16077.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189898, 1400694 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      237, 1400694 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      712, 1400694 req, miss ratio 0.6169, byte miss ratio 0.6169
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2373, 1400694 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7121, 1400694 req, miss ratio 0.6064, byte miss ratio 0.6064
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23737, 1400694 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47474, 1400694 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94949, 1400694 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns16077.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189898, 1400694 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size      237, 1400694 req, miss ratio 0.6660, byte miss ratio 0.6660
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size      712, 1400694 req, miss ratio 0.6550, byte miss ratio 0.6550
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size     2373, 1400694 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size     7121, 1400694 req, miss ratio 0.6480, byte miss ratio 0.6480
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size    23737, 1400694 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size    47474, 1400694 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size    94949, 1400694 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns16077.oracleGeneral.zst B-LRU cache size   189898, 1400694 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size      237, 1400694 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size      712, 1400694 req, miss ratio 0.6150, byte miss ratio 0.6150
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size     2373, 1400694 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size     7121, 1400694 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size    23737, 1400694 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size    47474, 1400694 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size    94949, 1400694 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO cache size   189898, 1400694 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size      237, 1400694 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size      712, 1400694 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size     2373, 1400694 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size     7121, 1400694 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size    23737, 1400694 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size    47474, 1400694 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size    94949, 1400694 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns16077.oracleGeneral.zst S3FIFO-d cache size   189898, 1400694 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      237, 1400694 req, miss ratio 0.6945, byte miss ratio 0.6945
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      712, 1400694 req, miss ratio 0.6792, byte miss ratio 0.6792
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2373, 1400694 req, miss ratio 0.6396, byte miss ratio 0.6396
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7121, 1400694 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23737, 1400694 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47474, 1400694 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94949, 1400694 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189898, 1400694 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      237, 1400694 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      712, 1400694 req, miss ratio 0.6147, byte miss ratio 0.6147
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2373, 1400694 req, miss ratio 0.5909, byte miss ratio 0.5909
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7121, 1400694 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23737, 1400694 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47474, 1400694 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94949, 1400694 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns16077.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189898, 1400694 req, miss ratio 0.1833, byte miss ratio 0.1833
