result/tencentBlock.ns1449.oracleGeneral.zst Clock cache size      712, 4092916 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns1449.oracleGeneral.zst LIRS cache size     7129, 4092916 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns1449.oracleGeneral.zst LIRS cache size    21387, 4092916 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns1449.oracleGeneral.zst LIRS cache size    71291, 4092916 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns1449.oracleGeneral.zst LIRS cache size   142582, 4092916 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns1449.oracleGeneral.zst LIRS cache size   285164, 4092916 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns1449.oracleGeneral.zst LIRS cache size   570329, 4092916 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size      712, 4092916 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size     2138, 4092916 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size     7129, 4092916 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size    21387, 4092916 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size    71291, 4092916 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size   142582, 4092916 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size   285164, 4092916 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-1 cache size   570329, 4092916 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size      712, 4092916 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size     2138, 4092916 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size     7129, 4092916 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size    21387, 4092916 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size    71291, 4092916 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size   142582, 4092916 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size   285164, 4092916 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns1449.oracleGeneral.zst LeCaR cache size   570329, 4092916 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size      712, 4092916 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size     2138, 4092916 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size     7129, 4092916 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size    21387, 4092916 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size    71291, 4092916 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size   142582, 4092916 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size   285164, 4092916 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d-1 cache size   570329, 4092916 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size      712, 4092916 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size     2138, 4092916 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size     7129, 4092916 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size    21387, 4092916 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size    71291, 4092916 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size   142582, 4092916 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size   285164, 4092916 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns1449.oracleGeneral.zst LRB cache size   570329, 4092916 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      712, 4092916 req, miss ratio 0.5860, byte miss ratio 0.5860
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2138, 4092916 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7129, 4092916 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21387, 4092916 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71291, 4092916 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142582, 4092916 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   285164, 4092916 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns1449.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   570329, 4092916 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size      712, 4092916 req, miss ratio 0.5925, byte miss ratio 0.5925
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size     2138, 4092916 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size     7129, 4092916 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size    21387, 4092916 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size    71291, 4092916 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size   142582, 4092916 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size   285164, 4092916 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns1449.oracleGeneral.zst B-LRU cache size   570329, 4092916 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size      712, 4092916 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2138, 4092916 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7129, 4092916 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21387, 4092916 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71291, 4092916 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142582, 4092916 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size   285164, 4092916 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns1449.oracleGeneral.zst S4LRU(25:25:25:25) cache size   570329, 4092916 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size      712, 4092916 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size     2138, 4092916 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size     7129, 4092916 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size    21387, 4092916 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size    71291, 4092916 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size   142582, 4092916 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size   285164, 4092916 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns1449.oracleGeneral.zst TwoQ cache size   570329, 4092916 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size      712, 4092916 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size     2138, 4092916 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size     7129, 4092916 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size    21387, 4092916 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size    71291, 4092916 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size   142582, 4092916 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size   285164, 4092916 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO cache size   570329, 4092916 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size      712, 4092916 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size     2138, 4092916 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size     7129, 4092916 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size    21387, 4092916 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size    71291, 4092916 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size   142582, 4092916 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size   285164, 4092916 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns1449.oracleGeneral.zst S3FIFO-d cache size   570329, 4092916 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      712, 4092916 req, miss ratio 0.7061, byte miss ratio 0.7061
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2138, 4092916 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7129, 4092916 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21387, 4092916 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71291, 4092916 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142582, 4092916 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   285164, 4092916 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   570329, 4092916 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      712, 4092916 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2138, 4092916 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7129, 4092916 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21387, 4092916 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71291, 4092916 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142582, 4092916 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   285164, 4092916 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns1449.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   570329, 4092916 req, miss ratio 0.1744, byte miss ratio 0.1744
