result/tencentBlock.ns13102.oracleGeneral.zst ARC cache size      470, 4263534 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns13102.oracleGeneral.zst LHD cache size    47013, 4263534 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns13102.oracleGeneral.zst LHD cache size    94027, 4263534 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns13102.oracleGeneral.zst LHD cache size   188054, 4263534 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns13102.oracleGeneral.zst LHD cache size   376108, 4263534 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size      470, 4263534 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size     1410, 4263534 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size     4701, 4263534 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size    14104, 4263534 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size    47013, 4263534 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size    94027, 4263534 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size   188054, 4263534 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns13102.oracleGeneral.zst LIRS cache size   376108, 4263534 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size      470, 4263534 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size     1410, 4263534 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size     4701, 4263534 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size    14104, 4263534 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size    47013, 4263534 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size    94027, 4263534 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size   188054, 4263534 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns13102.oracleGeneral.zst Cacheus cache size   376108, 4263534 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size      470, 4263534 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size     1410, 4263534 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size     4701, 4263534 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size    14104, 4263534 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size    47013, 4263534 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size    94027, 4263534 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size   188054, 4263534 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns13102.oracleGeneral.zst LRU cache size   376108, 4263534 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size      470, 4263534 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size     1410, 4263534 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size     4701, 4263534 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size    14104, 4263534 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size    47013, 4263534 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size    94027, 4263534 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size   188054, 4263534 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-1 cache size   376108, 4263534 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size      470, 4263534 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size     1410, 4263534 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size     4701, 4263534 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size    14104, 4263534 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size    47013, 4263534 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size    94027, 4263534 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size   188054, 4263534 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d-1 cache size   376108, 4263534 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size      470, 4263534 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size     1410, 4263534 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size     4701, 4263534 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size    14104, 4263534 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size    47013, 4263534 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size    94027, 4263534 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size   188054, 4263534 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns13102.oracleGeneral.zst LRB cache size   376108, 4263534 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      470, 4263534 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1410, 4263534 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4701, 4263534 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14104, 4263534 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47013, 4263534 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94027, 4263534 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188054, 4263534 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns13102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   376108, 4263534 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size      470, 4263534 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1410, 4263534 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4701, 4263534 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14104, 4263534 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47013, 4263534 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94027, 4263534 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188054, 4263534 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns13102.oracleGeneral.zst S4LRU(25:25:25:25) cache size   376108, 4263534 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size      470, 4263534 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size     1410, 4263534 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size     4701, 4263534 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size    14104, 4263534 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size    47013, 4263534 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size    94027, 4263534 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size   188054, 4263534 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns13102.oracleGeneral.zst B-LRU cache size   376108, 4263534 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size      470, 4263534 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size     1410, 4263534 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size     4701, 4263534 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size    14104, 4263534 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size    47013, 4263534 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size    94027, 4263534 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size   188054, 4263534 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns13102.oracleGeneral.zst TwoQ cache size   376108, 4263534 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size      470, 4263534 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size     1410, 4263534 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size     4701, 4263534 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size    14104, 4263534 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size    47013, 4263534 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size    94027, 4263534 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size   188054, 4263534 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO cache size   376108, 4263534 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size      470, 4263534 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size     1410, 4263534 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size     4701, 4263534 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size    14104, 4263534 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size    47013, 4263534 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size    94027, 4263534 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size   188054, 4263534 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns13102.oracleGeneral.zst S3FIFO-d cache size   376108, 4263534 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      470, 4263534 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1410, 4263534 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4701, 4263534 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14104, 4263534 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47013, 4263534 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94027, 4263534 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188054, 4263534 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   376108, 4263534 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      470, 4263534 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1410, 4263534 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4701, 4263534 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14104, 4263534 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47013, 4263534 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94027, 4263534 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188054, 4263534 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns13102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   376108, 4263534 req, miss ratio 0.1154, byte miss ratio 0.1154
