result/tencentBlock.ns1540.oracleGeneral.zst LRU cache size      216, 3867753 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns1540.oracleGeneral.zst LIRS cache size    86695, 3867753 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns1540.oracleGeneral.zst LIRS cache size   173391, 3867753 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size      216, 3867753 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size      650, 3867753 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size     2167, 3867753 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size     6502, 3867753 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size    21673, 3867753 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size    43347, 3867753 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size    86695, 3867753 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-1 cache size   173391, 3867753 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size      216, 3867753 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size      650, 3867753 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size     2167, 3867753 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size     6502, 3867753 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size    21673, 3867753 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size    43347, 3867753 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size    86695, 3867753 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns1540.oracleGeneral.zst FIFO cache size   173391, 3867753 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size      216, 3867753 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size      650, 3867753 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size     2167, 3867753 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size     6502, 3867753 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size    21673, 3867753 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size    43347, 3867753 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size    86695, 3867753 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns1540.oracleGeneral.zst ARC cache size   173391, 3867753 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size      216, 3867753 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size      650, 3867753 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size     2167, 3867753 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size     6502, 3867753 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size    21673, 3867753 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size    43347, 3867753 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size    86695, 3867753 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns1540.oracleGeneral.zst LHD cache size   173391, 3867753 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size      216, 3867753 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size      650, 3867753 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size     2167, 3867753 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size     6502, 3867753 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size    21673, 3867753 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size    43347, 3867753 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size    86695, 3867753 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d-1 cache size   173391, 3867753 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size      216, 3867753 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size      650, 3867753 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size     2167, 3867753 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size     6502, 3867753 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size    21673, 3867753 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size    43347, 3867753 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size    86695, 3867753 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns1540.oracleGeneral.zst LRB cache size   173391, 3867753 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size      216, 3867753 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size      650, 3867753 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size     2167, 3867753 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size     6502, 3867753 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size    21673, 3867753 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size    43347, 3867753 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size    86695, 3867753 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns1540.oracleGeneral.zst TwoQ cache size   173391, 3867753 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      216, 3867753 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      650, 3867753 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2167, 3867753 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6502, 3867753 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21673, 3867753 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43347, 3867753 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86695, 3867753 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns1540.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173391, 3867753 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size      216, 3867753 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size      650, 3867753 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size     2167, 3867753 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size     6502, 3867753 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size    21673, 3867753 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size    43347, 3867753 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size    86695, 3867753 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns1540.oracleGeneral.zst B-LRU cache size   173391, 3867753 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size      216, 3867753 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size      650, 3867753 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2167, 3867753 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6502, 3867753 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21673, 3867753 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43347, 3867753 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86695, 3867753 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns1540.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173391, 3867753 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size      216, 3867753 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size      650, 3867753 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size     2167, 3867753 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size     6502, 3867753 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size    21673, 3867753 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size    43347, 3867753 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size    86695, 3867753 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO-d cache size   173391, 3867753 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size      216, 3867753 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size      650, 3867753 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size     2167, 3867753 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size     6502, 3867753 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size    21673, 3867753 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size    43347, 3867753 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size    86695, 3867753 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns1540.oracleGeneral.zst S3FIFO cache size   173391, 3867753 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      216, 3867753 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      650, 3867753 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2167, 3867753 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6502, 3867753 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21673, 3867753 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43347, 3867753 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86695, 3867753 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173391, 3867753 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      216, 3867753 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      650, 3867753 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2167, 3867753 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6502, 3867753 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21673, 3867753 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43347, 3867753 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86695, 3867753 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns1540.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173391, 3867753 req, miss ratio 0.0651, byte miss ratio 0.0651
