result/tencentBlock.ns12771.oracleGeneral.zst FIFO cache size      411, 7939081 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns12771.oracleGeneral.zst LHD cache size     4119, 7939081 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns12771.oracleGeneral.zst LHD cache size    12359, 7939081 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns12771.oracleGeneral.zst LHD cache size    41197, 7939081 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns12771.oracleGeneral.zst LHD cache size    82395, 7939081 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns12771.oracleGeneral.zst LHD cache size   164790, 7939081 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns12771.oracleGeneral.zst LHD cache size   329580, 7939081 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size      411, 7939081 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size     1235, 7939081 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size     4119, 7939081 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size    12359, 7939081 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size    41197, 7939081 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size    82395, 7939081 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size   164790, 7939081 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-1 cache size   329580, 7939081 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size      411, 7939081 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size     1235, 7939081 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size     4119, 7939081 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size    12359, 7939081 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size    41197, 7939081 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size    82395, 7939081 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size   164790, 7939081 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns12771.oracleGeneral.zst clock2 cache size   329580, 7939081 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size      411, 7939081 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size     1235, 7939081 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size     4119, 7939081 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size    12359, 7939081 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size    41197, 7939081 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size    82395, 7939081 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size   164790, 7939081 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns12771.oracleGeneral.zst LIRS cache size   329580, 7939081 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size      411, 7939081 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size     1235, 7939081 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size     4119, 7939081 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size    12359, 7939081 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size    41197, 7939081 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size    82395, 7939081 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size   164790, 7939081 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d-1 cache size   329580, 7939081 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size      411, 7939081 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size     1235, 7939081 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size     4119, 7939081 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size    12359, 7939081 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size    41197, 7939081 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size    82395, 7939081 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size   164790, 7939081 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns12771.oracleGeneral.zst LRB cache size   329580, 7939081 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size      411, 7939081 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size     1235, 7939081 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size     4119, 7939081 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size    12359, 7939081 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size    41197, 7939081 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size    82395, 7939081 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size   164790, 7939081 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns12771.oracleGeneral.zst B-LRU cache size   329580, 7939081 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      411, 7939081 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1235, 7939081 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4119, 7939081 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12359, 7939081 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41197, 7939081 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82395, 7939081 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164790, 7939081 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns12771.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   329580, 7939081 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size      411, 7939081 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1235, 7939081 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4119, 7939081 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12359, 7939081 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41197, 7939081 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82395, 7939081 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164790, 7939081 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns12771.oracleGeneral.zst S4LRU(25:25:25:25) cache size   329580, 7939081 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size      411, 7939081 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size     1235, 7939081 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size     4119, 7939081 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size    12359, 7939081 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size    41197, 7939081 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size    82395, 7939081 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size   164790, 7939081 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns12771.oracleGeneral.zst TwoQ cache size   329580, 7939081 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size      411, 7939081 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size     1235, 7939081 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size     4119, 7939081 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size    12359, 7939081 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size    41197, 7939081 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size    82395, 7939081 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size   164790, 7939081 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO cache size   329580, 7939081 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size      411, 7939081 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size     1235, 7939081 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size     4119, 7939081 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size    12359, 7939081 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size    41197, 7939081 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size    82395, 7939081 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size   164790, 7939081 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns12771.oracleGeneral.zst S3FIFO-d cache size   329580, 7939081 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      411, 7939081 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1235, 7939081 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4119, 7939081 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12359, 7939081 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41197, 7939081 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82395, 7939081 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164790, 7939081 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   329580, 7939081 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      411, 7939081 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1235, 7939081 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4119, 7939081 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12359, 7939081 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41197, 7939081 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82395, 7939081 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164790, 7939081 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns12771.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   329580, 7939081 req, miss ratio 0.0539, byte miss ratio 0.0539
