result/tencentBlock.ns8102.oracleGeneral.zst FIFO cache size      119, 2813946 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size      119, 2813946 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size      359, 2813946 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size     1196, 2813946 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size     3590, 2813946 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size    11968, 2813946 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size    23937, 2813946 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size    47875, 2813946 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns8102.oracleGeneral.zst LeCaR cache size    95750, 2813946 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size      119, 2813946 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size      359, 2813946 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size     1196, 2813946 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size     3590, 2813946 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size    11968, 2813946 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size    23937, 2813946 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size    47875, 2813946 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns8102.oracleGeneral.zst clock2 cache size    95750, 2813946 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size      119, 2813946 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size      359, 2813946 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size     1196, 2813946 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size     3590, 2813946 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size    11968, 2813946 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size    23937, 2813946 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size    47875, 2813946 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-1 cache size    95750, 2813946 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size      119, 2813946 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size      359, 2813946 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size     1196, 2813946 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size     3590, 2813946 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size    11968, 2813946 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size    23937, 2813946 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size    47875, 2813946 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns8102.oracleGeneral.zst Clock cache size    95750, 2813946 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size      119, 2813946 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size      359, 2813946 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size     1196, 2813946 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size     3590, 2813946 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size    11968, 2813946 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size    23937, 2813946 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size    47875, 2813946 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns8102.oracleGeneral.zst LIRS cache size    95750, 2813946 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size      119, 2813946 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size      359, 2813946 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size     1196, 2813946 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size     3590, 2813946 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size    11968, 2813946 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size    23937, 2813946 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size    47875, 2813946 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns8102.oracleGeneral.zst Cacheus cache size    95750, 2813946 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size      119, 2813946 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size      359, 2813946 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size     1196, 2813946 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size     3590, 2813946 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size    11968, 2813946 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size    23937, 2813946 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size    47875, 2813946 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns8102.oracleGeneral.zst ARC cache size    95750, 2813946 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size      119, 2813946 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size      359, 2813946 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size     1196, 2813946 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size     3590, 2813946 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size    11968, 2813946 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size    23937, 2813946 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size    47875, 2813946 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d-1 cache size    95750, 2813946 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size      119, 2813946 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size      359, 2813946 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size     1196, 2813946 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size     3590, 2813946 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size    11968, 2813946 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size    23937, 2813946 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size    47875, 2813946 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns8102.oracleGeneral.zst LRB cache size    95750, 2813946 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size      119, 2813946 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size      359, 2813946 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size     1196, 2813946 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size     3590, 2813946 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size    11968, 2813946 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size    23937, 2813946 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size    47875, 2813946 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns8102.oracleGeneral.zst TwoQ cache size    95750, 2813946 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      119, 2813946 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 2813946 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1196, 2813946 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3590, 2813946 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11968, 2813946 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23937, 2813946 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47875, 2813946 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns8102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95750, 2813946 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size      119, 2813946 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 2813946 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1196, 2813946 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3590, 2813946 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11968, 2813946 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23937, 2813946 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47875, 2813946 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns8102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95750, 2813946 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size      119, 2813946 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size      359, 2813946 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size     1196, 2813946 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size     3590, 2813946 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size    11968, 2813946 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size    23937, 2813946 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size    47875, 2813946 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns8102.oracleGeneral.zst B-LRU cache size    95750, 2813946 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size      119, 2813946 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size      359, 2813946 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size     1196, 2813946 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size     3590, 2813946 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size    11968, 2813946 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size    23937, 2813946 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size    47875, 2813946 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO-d cache size    95750, 2813946 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size      119, 2813946 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size      359, 2813946 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size     1196, 2813946 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size     3590, 2813946 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size    11968, 2813946 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size    23937, 2813946 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size    47875, 2813946 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns8102.oracleGeneral.zst S3FIFO cache size    95750, 2813946 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      119, 2813946 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 2813946 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1196, 2813946 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3590, 2813946 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11968, 2813946 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23937, 2813946 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47875, 2813946 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95750, 2813946 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      119, 2813946 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 2813946 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1196, 2813946 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3590, 2813946 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11968, 2813946 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23937, 2813946 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47875, 2813946 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns8102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95750, 2813946 req, miss ratio 0.0528, byte miss ratio 0.0528
