result/tencentBlock.ns14026.oracleGeneral.zst ARC cache size      369, 3628778 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns14026.oracleGeneral.zst FIFO cache size     3691, 3628778 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns14026.oracleGeneral.zst FIFO cache size    11073, 3628778 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns14026.oracleGeneral.zst FIFO cache size    36913, 3628778 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns14026.oracleGeneral.zst FIFO cache size    73826, 3628778 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns14026.oracleGeneral.zst FIFO cache size   147653, 3628778 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns14026.oracleGeneral.zst FIFO cache size   295306, 3628778 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size      369, 3628778 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size     1107, 3628778 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size     3691, 3628778 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size    11073, 3628778 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size    36913, 3628778 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size    73826, 3628778 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size   147653, 3628778 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns14026.oracleGeneral.zst LeCaR cache size   295306, 3628778 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size      369, 3628778 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size     1107, 3628778 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size     3691, 3628778 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size    11073, 3628778 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size    36913, 3628778 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size    73826, 3628778 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size   147653, 3628778 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns14026.oracleGeneral.zst LHD cache size   295306, 3628778 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size      369, 3628778 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size     1107, 3628778 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size     3691, 3628778 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size    11073, 3628778 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size    36913, 3628778 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size    73826, 3628778 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size   147653, 3628778 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns14026.oracleGeneral.zst LIRS cache size   295306, 3628778 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size      369, 3628778 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size     1107, 3628778 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size     3691, 3628778 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size    11073, 3628778 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size    36913, 3628778 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size    73826, 3628778 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size   147653, 3628778 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d-1 cache size   295306, 3628778 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size      369, 3628778 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size     1107, 3628778 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size     3691, 3628778 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size    11073, 3628778 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size    36913, 3628778 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size    73826, 3628778 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size   147653, 3628778 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns14026.oracleGeneral.zst LRB cache size   295306, 3628778 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size      369, 3628778 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1107, 3628778 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3691, 3628778 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11073, 3628778 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36913, 3628778 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73826, 3628778 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147653, 3628778 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns14026.oracleGeneral.zst S4LRU(25:25:25:25) cache size   295306, 3628778 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      369, 3628778 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1107, 3628778 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3691, 3628778 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11073, 3628778 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36913, 3628778 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73826, 3628778 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147653, 3628778 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns14026.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   295306, 3628778 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size      369, 3628778 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size     1107, 3628778 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size     3691, 3628778 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size    11073, 3628778 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size    36913, 3628778 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size    73826, 3628778 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size   147653, 3628778 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns14026.oracleGeneral.zst B-LRU cache size   295306, 3628778 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size      369, 3628778 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size     1107, 3628778 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size     3691, 3628778 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size    11073, 3628778 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size    36913, 3628778 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size    73826, 3628778 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size   147653, 3628778 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns14026.oracleGeneral.zst TwoQ cache size   295306, 3628778 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size      369, 3628778 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size     1107, 3628778 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size     3691, 3628778 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size    11073, 3628778 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size    36913, 3628778 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size    73826, 3628778 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size   147653, 3628778 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO-d cache size   295306, 3628778 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size      369, 3628778 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size     1107, 3628778 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size     3691, 3628778 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size    11073, 3628778 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size    36913, 3628778 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size    73826, 3628778 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size   147653, 3628778 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns14026.oracleGeneral.zst S3FIFO cache size   295306, 3628778 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      369, 3628778 req, miss ratio 0.6341, byte miss ratio 0.6341
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1107, 3628778 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3691, 3628778 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11073, 3628778 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36913, 3628778 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73826, 3628778 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147653, 3628778 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   295306, 3628778 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      369, 3628778 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1107, 3628778 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3691, 3628778 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11073, 3628778 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36913, 3628778 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73826, 3628778 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147653, 3628778 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns14026.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   295306, 3628778 req, miss ratio 0.1073, byte miss ratio 0.1073
