result/tencentBlock.ns16382.oracleGeneral.zst LeCaR cache size      389, 3380525 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns16382.oracleGeneral.zst TwoQ cache size   155844, 3380525 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns16382.oracleGeneral.zst TwoQ cache size   311688, 3380525 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      389, 3380525 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1168, 3380525 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3896, 3380525 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11688, 3380525 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38961, 3380525 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77922, 3380525 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155844, 3380525 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns16382.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   311688, 3380525 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size      389, 3380525 req, miss ratio 0.5999, byte miss ratio 0.5999
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size     1168, 3380525 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size     3896, 3380525 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size    11688, 3380525 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size    38961, 3380525 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size    77922, 3380525 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size   155844, 3380525 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns16382.oracleGeneral.zst B-LRU cache size   311688, 3380525 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size      389, 3380525 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size     1168, 3380525 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size     3896, 3380525 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size    11688, 3380525 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size    38961, 3380525 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size    77922, 3380525 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size   155844, 3380525 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO-d cache size   311688, 3380525 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size      389, 3380525 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size     1168, 3380525 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size     3896, 3380525 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size    11688, 3380525 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size    38961, 3380525 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size    77922, 3380525 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size   155844, 3380525 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns16382.oracleGeneral.zst S3FIFO cache size   311688, 3380525 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      389, 3380525 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1168, 3380525 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3896, 3380525 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11688, 3380525 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38961, 3380525 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77922, 3380525 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155844, 3380525 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   311688, 3380525 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      389, 3380525 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1168, 3380525 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3896, 3380525 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11688, 3380525 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38961, 3380525 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77922, 3380525 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155844, 3380525 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns16382.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   311688, 3380525 req, miss ratio 0.1238, byte miss ratio 0.1238
