result/tencentBlock.ns6572.oracleGeneral.zst LRU cache size      103, 1955786 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns6572.oracleGeneral.zst LRB cache size    41274, 1955786 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns6572.oracleGeneral.zst LRB cache size    82548, 1955786 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size      103, 1955786 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size      309, 1955786 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size     1031, 1955786 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size     3095, 1955786 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size    10318, 1955786 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size    20637, 1955786 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size    41274, 1955786 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns6572.oracleGeneral.zst TwoQ cache size    82548, 1955786 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size      103, 1955786 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size      309, 1955786 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1031, 1955786 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3095, 1955786 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10318, 1955786 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20637, 1955786 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41274, 1955786 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns6572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82548, 1955786 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size      103, 1955786 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size      309, 1955786 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size     1031, 1955786 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size     3095, 1955786 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size    10318, 1955786 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size    20637, 1955786 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size    41274, 1955786 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns6572.oracleGeneral.zst B-LRU cache size    82548, 1955786 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      103, 1955786 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      309, 1955786 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1031, 1955786 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3095, 1955786 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10318, 1955786 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20637, 1955786 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41274, 1955786 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns6572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82548, 1955786 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size      103, 1955786 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size      309, 1955786 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size     1031, 1955786 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size     3095, 1955786 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size    10318, 1955786 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size    20637, 1955786 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size    41274, 1955786 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO-d cache size    82548, 1955786 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size      103, 1955786 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size      309, 1955786 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size     1031, 1955786 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size     3095, 1955786 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size    10318, 1955786 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size    20637, 1955786 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size    41274, 1955786 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns6572.oracleGeneral.zst S3FIFO cache size    82548, 1955786 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      103, 1955786 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      309, 1955786 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1031, 1955786 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3095, 1955786 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10318, 1955786 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20637, 1955786 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41274, 1955786 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82548, 1955786 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      103, 1955786 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      309, 1955786 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1031, 1955786 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3095, 1955786 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10318, 1955786 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20637, 1955786 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41274, 1955786 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns6572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82548, 1955786 req, miss ratio 0.0584, byte miss ratio 0.0584
