result/tencentBlock.ns3360.oracleGeneral.zst LeCaR cache size      337, 4476873 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size      337, 4476873 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size     1011, 4476873 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size     3372, 4476873 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size    10116, 4476873 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size    33720, 4476873 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size    67440, 4476873 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size   134881, 4476873 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns3360.oracleGeneral.zst Clock cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size      337, 4476873 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size     1011, 4476873 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size     3372, 4476873 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size    10116, 4476873 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size    33720, 4476873 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size    67440, 4476873 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size   134881, 4476873 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns3360.oracleGeneral.zst Cacheus cache size   269762, 4476873 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size      337, 4476873 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size     1011, 4476873 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size     3372, 4476873 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size    10116, 4476873 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size    33720, 4476873 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size    67440, 4476873 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size   134881, 4476873 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns3360.oracleGeneral.zst LHD cache size   269762, 4476873 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size      337, 4476873 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size     1011, 4476873 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size     3372, 4476873 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size    10116, 4476873 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size    33720, 4476873 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size    67440, 4476873 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size   134881, 4476873 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns3360.oracleGeneral.zst clock2 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size      337, 4476873 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size     1011, 4476873 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size     3372, 4476873 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size    10116, 4476873 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size    33720, 4476873 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size    67440, 4476873 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size   134881, 4476873 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns3360.oracleGeneral.zst LRU cache size   269762, 4476873 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size      337, 4476873 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size     1011, 4476873 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size     3372, 4476873 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size    10116, 4476873 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size    33720, 4476873 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size    67440, 4476873 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size   134881, 4476873 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns3360.oracleGeneral.zst LIRS cache size   269762, 4476873 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size      337, 4476873 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size     1011, 4476873 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size     3372, 4476873 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size    10116, 4476873 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size    33720, 4476873 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size    67440, 4476873 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size   134881, 4476873 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d-1 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size      337, 4476873 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size     1011, 4476873 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size     3372, 4476873 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size    10116, 4476873 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size    33720, 4476873 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size    67440, 4476873 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size   134881, 4476873 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns3360.oracleGeneral.zst LRB cache size   269762, 4476873 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size      337, 4476873 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1011, 4476873 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3372, 4476873 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10116, 4476873 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33720, 4476873 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67440, 4476873 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134881, 4476873 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns3360.oracleGeneral.zst S4LRU(25:25:25:25) cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      337, 4476873 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1011, 4476873 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3372, 4476873 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10116, 4476873 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33720, 4476873 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67440, 4476873 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134881, 4476873 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns3360.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   269762, 4476873 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size      337, 4476873 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size     1011, 4476873 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size     3372, 4476873 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size    10116, 4476873 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size    33720, 4476873 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size    67440, 4476873 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size   134881, 4476873 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns3360.oracleGeneral.zst TwoQ cache size   269762, 4476873 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size      337, 4476873 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size     1011, 4476873 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size     3372, 4476873 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size    10116, 4476873 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size    33720, 4476873 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size    67440, 4476873 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size   134881, 4476873 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns3360.oracleGeneral.zst B-LRU cache size   269762, 4476873 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size      337, 4476873 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size     1011, 4476873 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size     3372, 4476873 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size    10116, 4476873 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size    33720, 4476873 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size    67440, 4476873 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size   134881, 4476873 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO cache size   269762, 4476873 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size      337, 4476873 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size     1011, 4476873 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size     3372, 4476873 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size    10116, 4476873 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size    33720, 4476873 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size    67440, 4476873 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size   134881, 4476873 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns3360.oracleGeneral.zst S3FIFO-d cache size   269762, 4476873 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      337, 4476873 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1011, 4476873 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3372, 4476873 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10116, 4476873 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33720, 4476873 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67440, 4476873 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134881, 4476873 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   269762, 4476873 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      337, 4476873 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1011, 4476873 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3372, 4476873 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10116, 4476873 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33720, 4476873 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67440, 4476873 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134881, 4476873 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns3360.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   269762, 4476873 req, miss ratio 0.0806, byte miss ratio 0.0806
