result/tencentBlock.ns9302.oracleGeneral.zst LIRS cache size      640, 8004722 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns9302.oracleGeneral.zst LeCaR cache size    64087, 8004722 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns9302.oracleGeneral.zst LeCaR cache size   128174, 8004722 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns9302.oracleGeneral.zst LeCaR cache size   256348, 8004722 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns9302.oracleGeneral.zst LeCaR cache size   512696, 8004722 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size      640, 8004722 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size     1922, 8004722 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size     6408, 8004722 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size    19226, 8004722 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size    64087, 8004722 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size   128174, 8004722 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size   256348, 8004722 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns9302.oracleGeneral.zst Clock cache size   512696, 8004722 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size      640, 8004722 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size     1922, 8004722 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size     6408, 8004722 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size    19226, 8004722 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size    64087, 8004722 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size   128174, 8004722 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size   256348, 8004722 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns9302.oracleGeneral.zst LHD cache size   512696, 8004722 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size      640, 8004722 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size     1922, 8004722 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size     6408, 8004722 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size    19226, 8004722 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size    64087, 8004722 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size   128174, 8004722 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size   256348, 8004722 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns9302.oracleGeneral.zst clock2 cache size   512696, 8004722 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size      640, 8004722 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size     1922, 8004722 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size     6408, 8004722 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size    19226, 8004722 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size    64087, 8004722 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size   128174, 8004722 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size   256348, 8004722 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns9302.oracleGeneral.zst FIFO cache size   512696, 8004722 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size      640, 8004722 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size     1922, 8004722 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size     6408, 8004722 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size    19226, 8004722 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size    64087, 8004722 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size   128174, 8004722 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size   256348, 8004722 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d-1 cache size   512696, 8004722 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size      640, 8004722 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size     1922, 8004722 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size     6408, 8004722 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size    19226, 8004722 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size    64087, 8004722 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size   128174, 8004722 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size   256348, 8004722 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns9302.oracleGeneral.zst LRB cache size   512696, 8004722 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size      640, 8004722 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size     1922, 8004722 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size     6408, 8004722 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size    19226, 8004722 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size    64087, 8004722 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size   128174, 8004722 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size   256348, 8004722 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns9302.oracleGeneral.zst TwoQ cache size   512696, 8004722 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size      640, 8004722 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size     1922, 8004722 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size     6408, 8004722 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size    19226, 8004722 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size    64087, 8004722 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size   128174, 8004722 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size   256348, 8004722 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns9302.oracleGeneral.zst B-LRU cache size   512696, 8004722 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      640, 8004722 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1922, 8004722 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6408, 8004722 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19226, 8004722 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64087, 8004722 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128174, 8004722 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   256348, 8004722 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns9302.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   512696, 8004722 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size      640, 8004722 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1922, 8004722 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6408, 8004722 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19226, 8004722 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64087, 8004722 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128174, 8004722 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   256348, 8004722 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns9302.oracleGeneral.zst S4LRU(25:25:25:25) cache size   512696, 8004722 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size      640, 8004722 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size     1922, 8004722 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size     6408, 8004722 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size    19226, 8004722 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size    64087, 8004722 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size   128174, 8004722 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size   256348, 8004722 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO-d cache size   512696, 8004722 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size      640, 8004722 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size     1922, 8004722 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size     6408, 8004722 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size    19226, 8004722 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size    64087, 8004722 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size   128174, 8004722 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size   256348, 8004722 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns9302.oracleGeneral.zst S3FIFO cache size   512696, 8004722 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      640, 8004722 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1922, 8004722 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6408, 8004722 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19226, 8004722 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64087, 8004722 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128174, 8004722 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   256348, 8004722 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   512696, 8004722 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      640, 8004722 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1922, 8004722 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6408, 8004722 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19226, 8004722 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64087, 8004722 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128174, 8004722 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   256348, 8004722 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns9302.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   512696, 8004722 req, miss ratio 0.0836, byte miss ratio 0.0836
