result/tencentBlock.ns23320.oracleGeneral.zst Cacheus cache size      214, 1660124 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns23320.oracleGeneral.zst LIRS cache size    21411, 1660124 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns23320.oracleGeneral.zst LIRS cache size    42823, 1660124 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns23320.oracleGeneral.zst LIRS cache size    85647, 1660124 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns23320.oracleGeneral.zst LIRS cache size   171294, 1660124 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size      214, 1660124 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size      642, 1660124 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size     2141, 1660124 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size     6423, 1660124 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size    21411, 1660124 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size    42823, 1660124 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size    85647, 1660124 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns23320.oracleGeneral.zst LHD cache size   171294, 1660124 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size      214, 1660124 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size      642, 1660124 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size     2141, 1660124 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size     6423, 1660124 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size    21411, 1660124 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size    42823, 1660124 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size    85647, 1660124 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns23320.oracleGeneral.zst clock2 cache size   171294, 1660124 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size      214, 1660124 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size      642, 1660124 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size     2141, 1660124 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size     6423, 1660124 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size    21411, 1660124 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size    42823, 1660124 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size    85647, 1660124 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns23320.oracleGeneral.zst ARC cache size   171294, 1660124 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size      214, 1660124 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size      642, 1660124 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size     2141, 1660124 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size     6423, 1660124 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size    21411, 1660124 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size    42823, 1660124 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size    85647, 1660124 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns23320.oracleGeneral.zst Clock cache size   171294, 1660124 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size      214, 1660124 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size      642, 1660124 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size     2141, 1660124 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size     6423, 1660124 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size    21411, 1660124 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size    42823, 1660124 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size    85647, 1660124 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns23320.oracleGeneral.zst LeCaR cache size   171294, 1660124 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size      214, 1660124 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size      642, 1660124 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size     2141, 1660124 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size     6423, 1660124 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size    21411, 1660124 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size    42823, 1660124 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size    85647, 1660124 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns23320.oracleGeneral.zst FIFO cache size   171294, 1660124 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size      214, 1660124 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size      642, 1660124 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size     2141, 1660124 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size     6423, 1660124 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size    21411, 1660124 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size    42823, 1660124 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size    85647, 1660124 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-1 cache size   171294, 1660124 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size      214, 1660124 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size      642, 1660124 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size     2141, 1660124 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size     6423, 1660124 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size    21411, 1660124 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size    42823, 1660124 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size    85647, 1660124 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d-1 cache size   171294, 1660124 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size      214, 1660124 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size      642, 1660124 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size     2141, 1660124 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size     6423, 1660124 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size    21411, 1660124 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size    42823, 1660124 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size    85647, 1660124 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns23320.oracleGeneral.zst LRB cache size   171294, 1660124 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size      214, 1660124 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size      642, 1660124 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size     2141, 1660124 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size     6423, 1660124 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size    21411, 1660124 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size    42823, 1660124 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size    85647, 1660124 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns23320.oracleGeneral.zst TwoQ cache size   171294, 1660124 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      214, 1660124 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      642, 1660124 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2141, 1660124 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6423, 1660124 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21411, 1660124 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42823, 1660124 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85647, 1660124 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns23320.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171294, 1660124 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size      214, 1660124 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size      642, 1660124 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size     2141, 1660124 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size     6423, 1660124 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size    21411, 1660124 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size    42823, 1660124 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size    85647, 1660124 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns23320.oracleGeneral.zst B-LRU cache size   171294, 1660124 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size      214, 1660124 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size      642, 1660124 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2141, 1660124 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6423, 1660124 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21411, 1660124 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42823, 1660124 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85647, 1660124 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns23320.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171294, 1660124 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size      214, 1660124 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size      642, 1660124 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size     2141, 1660124 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size     6423, 1660124 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size    21411, 1660124 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size    42823, 1660124 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size    85647, 1660124 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO cache size   171294, 1660124 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size      214, 1660124 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size      642, 1660124 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size     2141, 1660124 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size     6423, 1660124 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size    21411, 1660124 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size    42823, 1660124 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size    85647, 1660124 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns23320.oracleGeneral.zst S3FIFO-d cache size   171294, 1660124 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      214, 1660124 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      642, 1660124 req, miss ratio 0.6472, byte miss ratio 0.6472
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2141, 1660124 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6423, 1660124 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21411, 1660124 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42823, 1660124 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85647, 1660124 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171294, 1660124 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      214, 1660124 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      642, 1660124 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2141, 1660124 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6423, 1660124 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21411, 1660124 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42823, 1660124 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85647, 1660124 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns23320.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171294, 1660124 req, miss ratio 0.1398, byte miss ratio 0.1398
