result/tencentBlock.ns21126.oracleGeneral.zst LIRS cache size      276, 1591491 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns21126.oracleGeneral.zst FIFO cache size     2767, 1591491 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns21126.oracleGeneral.zst FIFO cache size     8303, 1591491 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns21126.oracleGeneral.zst FIFO cache size    27679, 1591491 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns21126.oracleGeneral.zst FIFO cache size    55358, 1591491 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns21126.oracleGeneral.zst FIFO cache size   110717, 1591491 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns21126.oracleGeneral.zst FIFO cache size   221434, 1591491 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size      276, 1591491 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size      830, 1591491 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size     2767, 1591491 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size     8303, 1591491 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size    27679, 1591491 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size    55358, 1591491 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size   110717, 1591491 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns21126.oracleGeneral.zst LRU cache size   221434, 1591491 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size      276, 1591491 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size      830, 1591491 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size     2767, 1591491 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size     8303, 1591491 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size    27679, 1591491 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size    55358, 1591491 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size   110717, 1591491 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns21126.oracleGeneral.zst Clock cache size   221434, 1591491 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size      276, 1591491 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size      830, 1591491 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size     2767, 1591491 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size     8303, 1591491 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size    27679, 1591491 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size    55358, 1591491 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size   110717, 1591491 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns21126.oracleGeneral.zst clock2 cache size   221434, 1591491 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size      276, 1591491 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size      830, 1591491 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size     2767, 1591491 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size     8303, 1591491 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size    27679, 1591491 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size    55358, 1591491 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size   110717, 1591491 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns21126.oracleGeneral.zst LHD cache size   221434, 1591491 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size      276, 1591491 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size      830, 1591491 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size     2767, 1591491 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size     8303, 1591491 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size    27679, 1591491 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size    55358, 1591491 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size   110717, 1591491 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns21126.oracleGeneral.zst ARC cache size   221434, 1591491 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size      276, 1591491 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size      830, 1591491 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size     2767, 1591491 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size     8303, 1591491 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size    27679, 1591491 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size    55358, 1591491 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size   110717, 1591491 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-1 cache size   221434, 1591491 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size      276, 1591491 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size      830, 1591491 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size     2767, 1591491 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size     8303, 1591491 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size    27679, 1591491 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size    55358, 1591491 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size   110717, 1591491 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns21126.oracleGeneral.zst LeCaR cache size   221434, 1591491 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size      276, 1591491 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size      830, 1591491 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size     2767, 1591491 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size     8303, 1591491 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size    27679, 1591491 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size    55358, 1591491 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size   110717, 1591491 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d-1 cache size   221434, 1591491 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size      276, 1591491 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size      830, 1591491 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size     2767, 1591491 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size     8303, 1591491 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size    27679, 1591491 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size    55358, 1591491 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size   110717, 1591491 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns21126.oracleGeneral.zst LRB cache size   221434, 1591491 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size      276, 1591491 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size      830, 1591491 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size     2767, 1591491 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size     8303, 1591491 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size    27679, 1591491 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size    55358, 1591491 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size   110717, 1591491 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns21126.oracleGeneral.zst TwoQ cache size   221434, 1591491 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size      276, 1591491 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size      830, 1591491 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2767, 1591491 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8303, 1591491 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27679, 1591491 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55358, 1591491 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110717, 1591491 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns21126.oracleGeneral.zst S4LRU(25:25:25:25) cache size   221434, 1591491 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      276, 1591491 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      830, 1591491 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2767, 1591491 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8303, 1591491 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27679, 1591491 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55358, 1591491 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110717, 1591491 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns21126.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   221434, 1591491 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size      276, 1591491 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size      830, 1591491 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size     2767, 1591491 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size     8303, 1591491 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size    27679, 1591491 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size    55358, 1591491 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size   110717, 1591491 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns21126.oracleGeneral.zst B-LRU cache size   221434, 1591491 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size      276, 1591491 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size      830, 1591491 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size     2767, 1591491 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size     8303, 1591491 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size    27679, 1591491 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size    55358, 1591491 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size   110717, 1591491 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO cache size   221434, 1591491 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size      276, 1591491 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size      830, 1591491 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size     2767, 1591491 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size     8303, 1591491 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size    27679, 1591491 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size    55358, 1591491 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size   110717, 1591491 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns21126.oracleGeneral.zst S3FIFO-d cache size   221434, 1591491 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      276, 1591491 req, miss ratio 0.7255, byte miss ratio 0.7255
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      830, 1591491 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2767, 1591491 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8303, 1591491 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27679, 1591491 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55358, 1591491 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110717, 1591491 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   221434, 1591491 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      276, 1591491 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      830, 1591491 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2767, 1591491 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8303, 1591491 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27679, 1591491 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55358, 1591491 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110717, 1591491 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns21126.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   221434, 1591491 req, miss ratio 0.1827, byte miss ratio 0.1827
