result/tencentBlock.ns3583.oracleGeneral.zst Clock cache size      126, 2568487 req, miss ratio 0.7454, byte miss ratio 0.7454
result/tencentBlock.ns3583.oracleGeneral.zst LIRS cache size    25378, 2568487 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns3583.oracleGeneral.zst LIRS cache size    50757, 2568487 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns3583.oracleGeneral.zst LIRS cache size   101515, 2568487 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size      126, 2568487 req, miss ratio 0.7216, byte miss ratio 0.7216
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size      380, 2568487 req, miss ratio 0.6812, byte miss ratio 0.6812
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size     1268, 2568487 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size     3806, 2568487 req, miss ratio 0.6241, byte miss ratio 0.6241
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size    12689, 2568487 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size    25378, 2568487 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size    50757, 2568487 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns3583.oracleGeneral.zst LHD cache size   101515, 2568487 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size      126, 2568487 req, miss ratio 0.7315, byte miss ratio 0.7315
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size      380, 2568487 req, miss ratio 0.6824, byte miss ratio 0.6824
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size     1268, 2568487 req, miss ratio 0.6500, byte miss ratio 0.6500
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size     3806, 2568487 req, miss ratio 0.6328, byte miss ratio 0.6328
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size    12689, 2568487 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size    25378, 2568487 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size    50757, 2568487 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns3583.oracleGeneral.zst LeCaR cache size   101515, 2568487 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size      126, 2568487 req, miss ratio 0.7119, byte miss ratio 0.7119
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size      380, 2568487 req, miss ratio 0.6661, byte miss ratio 0.6661
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size     1268, 2568487 req, miss ratio 0.6355, byte miss ratio 0.6355
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size     3806, 2568487 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size    12689, 2568487 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size    25378, 2568487 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size    50757, 2568487 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns3583.oracleGeneral.zst Cacheus cache size   101515, 2568487 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size      126, 2568487 req, miss ratio 0.7493, byte miss ratio 0.7493
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size      380, 2568487 req, miss ratio 0.6911, byte miss ratio 0.6911
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size     1268, 2568487 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size     3806, 2568487 req, miss ratio 0.6358, byte miss ratio 0.6358
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size    12689, 2568487 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size    25378, 2568487 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size    50757, 2568487 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns3583.oracleGeneral.zst LRU cache size   101515, 2568487 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size      126, 2568487 req, miss ratio 0.7102, byte miss ratio 0.7102
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size      380, 2568487 req, miss ratio 0.6641, byte miss ratio 0.6641
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size     1268, 2568487 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size     3806, 2568487 req, miss ratio 0.5958, byte miss ratio 0.5958
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size    12689, 2568487 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size    25378, 2568487 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size    50757, 2568487 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-1 cache size   101515, 2568487 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size      126, 2568487 req, miss ratio 0.7720, byte miss ratio 0.7720
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size      380, 2568487 req, miss ratio 0.7127, byte miss ratio 0.7127
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size     1268, 2568487 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size     3806, 2568487 req, miss ratio 0.6447, byte miss ratio 0.6447
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size    12689, 2568487 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size    25378, 2568487 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size    50757, 2568487 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns3583.oracleGeneral.zst FIFO cache size   101515, 2568487 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size      126, 2568487 req, miss ratio 0.7104, byte miss ratio 0.7104
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size      380, 2568487 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size     1268, 2568487 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size     3806, 2568487 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size    12689, 2568487 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size    25378, 2568487 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size    50757, 2568487 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns3583.oracleGeneral.zst ARC cache size   101515, 2568487 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size      126, 2568487 req, miss ratio 0.7105, byte miss ratio 0.7105
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size      380, 2568487 req, miss ratio 0.6634, byte miss ratio 0.6634
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size     1268, 2568487 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size     3806, 2568487 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size    12689, 2568487 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size    25378, 2568487 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size    50757, 2568487 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d-1 cache size   101515, 2568487 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size      126, 2568487 req, miss ratio 0.7253, byte miss ratio 0.7253
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size      380, 2568487 req, miss ratio 0.6798, byte miss ratio 0.6798
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size     1268, 2568487 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size     3806, 2568487 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size    12689, 2568487 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size    25378, 2568487 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size    50757, 2568487 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns3583.oracleGeneral.zst LRB cache size   101515, 2568487 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size      126, 2568487 req, miss ratio 0.7552, byte miss ratio 0.7552
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size      380, 2568487 req, miss ratio 0.6986, byte miss ratio 0.6986
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size     1268, 2568487 req, miss ratio 0.6644, byte miss ratio 0.6644
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size     3806, 2568487 req, miss ratio 0.6459, byte miss ratio 0.6459
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size    12689, 2568487 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size    25378, 2568487 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size    50757, 2568487 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns3583.oracleGeneral.zst B-LRU cache size   101515, 2568487 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size      126, 2568487 req, miss ratio 0.7139, byte miss ratio 0.7139
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size      380, 2568487 req, miss ratio 0.6764, byte miss ratio 0.6764
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size     1268, 2568487 req, miss ratio 0.6369, byte miss ratio 0.6369
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size     3806, 2568487 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size    12689, 2568487 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size    25378, 2568487 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size    50757, 2568487 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns3583.oracleGeneral.zst TwoQ cache size   101515, 2568487 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size      126, 2568487 req, miss ratio 0.7216, byte miss ratio 0.7216
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size      380, 2568487 req, miss ratio 0.6814, byte miss ratio 0.6814
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1268, 2568487 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3806, 2568487 req, miss ratio 0.6178, byte miss ratio 0.6178
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12689, 2568487 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25378, 2568487 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50757, 2568487 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns3583.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101515, 2568487 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      126, 2568487 req, miss ratio 0.7365, byte miss ratio 0.7365
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      380, 2568487 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1268, 2568487 req, miss ratio 0.6539, byte miss ratio 0.6539
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3806, 2568487 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12689, 2568487 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25378, 2568487 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50757, 2568487 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns3583.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101515, 2568487 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size      126, 2568487 req, miss ratio 0.7157, byte miss ratio 0.7157
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size      380, 2568487 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size     1268, 2568487 req, miss ratio 0.6356, byte miss ratio 0.6356
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size     3806, 2568487 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size    12689, 2568487 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size    25378, 2568487 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size    50757, 2568487 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO-d cache size   101515, 2568487 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size      126, 2568487 req, miss ratio 0.7151, byte miss ratio 0.7151
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size      380, 2568487 req, miss ratio 0.6665, byte miss ratio 0.6665
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size     1268, 2568487 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size     3806, 2568487 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size    12689, 2568487 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size    25378, 2568487 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size    50757, 2568487 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns3583.oracleGeneral.zst S3FIFO cache size   101515, 2568487 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      126, 2568487 req, miss ratio 0.7433, byte miss ratio 0.7433
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      380, 2568487 req, miss ratio 0.6991, byte miss ratio 0.6991
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1268, 2568487 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3806, 2568487 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12689, 2568487 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25378, 2568487 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50757, 2568487 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101515, 2568487 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      126, 2568487 req, miss ratio 0.7181, byte miss ratio 0.7181
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      380, 2568487 req, miss ratio 0.6794, byte miss ratio 0.6794
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1268, 2568487 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3806, 2568487 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12689, 2568487 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25378, 2568487 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50757, 2568487 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns3583.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101515, 2568487 req, miss ratio 0.0499, byte miss ratio 0.0499
