result/tencentBlock.ns5933.oracleGeneral.zst clock2 cache size      174, 2189928 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns5933.oracleGeneral.zst Clock cache size     1744, 2189928 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns5933.oracleGeneral.zst Clock cache size     5234, 2189928 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns5933.oracleGeneral.zst Clock cache size    17449, 2189928 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns5933.oracleGeneral.zst Clock cache size    34898, 2189928 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns5933.oracleGeneral.zst Clock cache size    69797, 2189928 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns5933.oracleGeneral.zst Clock cache size   139595, 2189928 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size      174, 2189928 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size      523, 2189928 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size     1744, 2189928 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size     5234, 2189928 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size    17449, 2189928 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size    34898, 2189928 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size    69797, 2189928 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns5933.oracleGeneral.zst LeCaR cache size   139595, 2189928 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size      174, 2189928 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size      523, 2189928 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size     1744, 2189928 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size     5234, 2189928 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size    17449, 2189928 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size    34898, 2189928 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size    69797, 2189928 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns5933.oracleGeneral.zst LIRS cache size   139595, 2189928 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size      174, 2189928 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size      523, 2189928 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size     1744, 2189928 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size     5234, 2189928 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size    17449, 2189928 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size    34898, 2189928 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size    69797, 2189928 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns5933.oracleGeneral.zst LHD cache size   139595, 2189928 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size      174, 2189928 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size      523, 2189928 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size     1744, 2189928 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size     5234, 2189928 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size    17449, 2189928 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size    34898, 2189928 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size    69797, 2189928 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns5933.oracleGeneral.zst ARC cache size   139595, 2189928 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size      174, 2189928 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size      523, 2189928 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size     1744, 2189928 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size     5234, 2189928 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size    17449, 2189928 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size    34898, 2189928 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size    69797, 2189928 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns5933.oracleGeneral.zst LRU cache size   139595, 2189928 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size      174, 2189928 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size      523, 2189928 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size     1744, 2189928 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size     5234, 2189928 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size    17449, 2189928 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size    34898, 2189928 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size    69797, 2189928 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns5933.oracleGeneral.zst FIFO cache size   139595, 2189928 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size      174, 2189928 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size      523, 2189928 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size     1744, 2189928 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size     5234, 2189928 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size    17449, 2189928 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size    34898, 2189928 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size    69797, 2189928 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns5933.oracleGeneral.zst Cacheus cache size   139595, 2189928 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size      174, 2189928 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size      523, 2189928 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size     1744, 2189928 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size     5234, 2189928 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size    17449, 2189928 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size    34898, 2189928 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size    69797, 2189928 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d-1 cache size   139595, 2189928 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size      174, 2189928 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size      523, 2189928 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size     1744, 2189928 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size     5234, 2189928 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size    17449, 2189928 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size    34898, 2189928 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size    69797, 2189928 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns5933.oracleGeneral.zst LRB cache size   139595, 2189928 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size      174, 2189928 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size      523, 2189928 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size     1744, 2189928 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size     5234, 2189928 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size    17449, 2189928 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size    34898, 2189928 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size    69797, 2189928 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns5933.oracleGeneral.zst B-LRU cache size   139595, 2189928 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size      174, 2189928 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size      523, 2189928 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1744, 2189928 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5234, 2189928 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17449, 2189928 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34898, 2189928 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69797, 2189928 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns5933.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139595, 2189928 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size      174, 2189928 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size      523, 2189928 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size     1744, 2189928 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size     5234, 2189928 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size    17449, 2189928 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size    34898, 2189928 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size    69797, 2189928 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns5933.oracleGeneral.zst TwoQ cache size   139595, 2189928 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      174, 2189928 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      523, 2189928 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1744, 2189928 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5234, 2189928 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17449, 2189928 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34898, 2189928 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69797, 2189928 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns5933.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139595, 2189928 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size      174, 2189928 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size      523, 2189928 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size     1744, 2189928 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size     5234, 2189928 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size    17449, 2189928 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size    34898, 2189928 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size    69797, 2189928 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO-d cache size   139595, 2189928 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size      174, 2189928 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size      523, 2189928 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size     1744, 2189928 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size     5234, 2189928 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size    17449, 2189928 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size    34898, 2189928 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size    69797, 2189928 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns5933.oracleGeneral.zst S3FIFO cache size   139595, 2189928 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      174, 2189928 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      523, 2189928 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1744, 2189928 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5234, 2189928 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17449, 2189928 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34898, 2189928 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69797, 2189928 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139595, 2189928 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      174, 2189928 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      523, 2189928 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1744, 2189928 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5234, 2189928 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17449, 2189928 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34898, 2189928 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69797, 2189928 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns5933.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139595, 2189928 req, miss ratio 0.0869, byte miss ratio 0.0869
