result/tencentBlock.ns23325.oracleGeneral.zst clock2 cache size      249, 2514485 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns23325.oracleGeneral.zst Cacheus cache size    99858, 2514485 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns23325.oracleGeneral.zst Cacheus cache size   199717, 2514485 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size      249, 2514485 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size      748, 2514485 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size     2496, 2514485 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size     7489, 2514485 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size    24964, 2514485 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size    49929, 2514485 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size    99858, 2514485 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns23325.oracleGeneral.zst FIFO cache size   199717, 2514485 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size      249, 2514485 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size      748, 2514485 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size     2496, 2514485 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size     7489, 2514485 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size    24964, 2514485 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size    49929, 2514485 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size    99858, 2514485 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns23325.oracleGeneral.zst LIRS cache size   199717, 2514485 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size      249, 2514485 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size      748, 2514485 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size     2496, 2514485 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size     7489, 2514485 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size    24964, 2514485 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size    49929, 2514485 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size    99858, 2514485 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns23325.oracleGeneral.zst LeCaR cache size   199717, 2514485 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size      249, 2514485 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size      748, 2514485 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size     2496, 2514485 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size     7489, 2514485 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size    24964, 2514485 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size    49929, 2514485 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size    99858, 2514485 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns23325.oracleGeneral.zst Clock cache size   199717, 2514485 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size      249, 2514485 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size      748, 2514485 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size     2496, 2514485 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size     7489, 2514485 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size    24964, 2514485 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size    49929, 2514485 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size    99858, 2514485 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns23325.oracleGeneral.zst LHD cache size   199717, 2514485 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size      249, 2514485 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size      748, 2514485 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size     2496, 2514485 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size     7489, 2514485 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size    24964, 2514485 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size    49929, 2514485 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size    99858, 2514485 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d-1 cache size   199717, 2514485 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size      249, 2514485 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size      748, 2514485 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size     2496, 2514485 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size     7489, 2514485 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size    24964, 2514485 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size    49929, 2514485 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size    99858, 2514485 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns23325.oracleGeneral.zst LRB cache size   199717, 2514485 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      249, 2514485 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      748, 2514485 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2496, 2514485 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7489, 2514485 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24964, 2514485 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49929, 2514485 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99858, 2514485 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns23325.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199717, 2514485 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size      249, 2514485 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size      748, 2514485 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2496, 2514485 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7489, 2514485 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24964, 2514485 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49929, 2514485 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99858, 2514485 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns23325.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199717, 2514485 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size      249, 2514485 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size      748, 2514485 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size     2496, 2514485 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size     7489, 2514485 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size    24964, 2514485 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size    49929, 2514485 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size    99858, 2514485 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns23325.oracleGeneral.zst B-LRU cache size   199717, 2514485 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size      249, 2514485 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size      748, 2514485 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size     2496, 2514485 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size     7489, 2514485 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size    24964, 2514485 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size    49929, 2514485 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size    99858, 2514485 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns23325.oracleGeneral.zst TwoQ cache size   199717, 2514485 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size      249, 2514485 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size      748, 2514485 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size     2496, 2514485 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size     7489, 2514485 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size    24964, 2514485 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size    49929, 2514485 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size    99858, 2514485 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO cache size   199717, 2514485 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size      249, 2514485 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size      748, 2514485 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size     2496, 2514485 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size     7489, 2514485 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size    24964, 2514485 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size    49929, 2514485 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size    99858, 2514485 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns23325.oracleGeneral.zst S3FIFO-d cache size   199717, 2514485 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      249, 2514485 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      748, 2514485 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2496, 2514485 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7489, 2514485 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24964, 2514485 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49929, 2514485 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99858, 2514485 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199717, 2514485 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      249, 2514485 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      748, 2514485 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2496, 2514485 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7489, 2514485 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24964, 2514485 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49929, 2514485 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99858, 2514485 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns23325.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199717, 2514485 req, miss ratio 0.1051, byte miss ratio 0.1051
