result/tencentBlock.ns18887.oracleGeneral.zst Cacheus cache size      234, 1215097 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns18887.oracleGeneral.zst Clock cache size    46858, 1215097 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns18887.oracleGeneral.zst Clock cache size    93716, 1215097 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns18887.oracleGeneral.zst Clock cache size   187432, 1215097 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size      234, 1215097 req, miss ratio 0.5925, byte miss ratio 0.5925
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size      702, 1215097 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size     2342, 1215097 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size     7028, 1215097 req, miss ratio 0.5878, byte miss ratio 0.5878
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size    23429, 1215097 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size    46858, 1215097 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size    93716, 1215097 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d-1 cache size   187432, 1215097 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size      234, 1215097 req, miss ratio 0.6506, byte miss ratio 0.6506
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size      702, 1215097 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size     2342, 1215097 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size     7028, 1215097 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size    23429, 1215097 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size    46858, 1215097 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size    93716, 1215097 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns18887.oracleGeneral.zst LRB cache size   187432, 1215097 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size      234, 1215097 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size      702, 1215097 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size     2342, 1215097 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size     7028, 1215097 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size    23429, 1215097 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size    46858, 1215097 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size    93716, 1215097 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns18887.oracleGeneral.zst TwoQ cache size   187432, 1215097 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size      234, 1215097 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size      702, 1215097 req, miss ratio 0.6604, byte miss ratio 0.6604
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size     2342, 1215097 req, miss ratio 0.6582, byte miss ratio 0.6582
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size     7028, 1215097 req, miss ratio 0.6566, byte miss ratio 0.6566
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size    23429, 1215097 req, miss ratio 0.6089, byte miss ratio 0.6089
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size    46858, 1215097 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size    93716, 1215097 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns18887.oracleGeneral.zst B-LRU cache size   187432, 1215097 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      234, 1215097 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      702, 1215097 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2342, 1215097 req, miss ratio 0.5897, byte miss ratio 0.5897
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7028, 1215097 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23429, 1215097 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46858, 1215097 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93716, 1215097 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns18887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   187432, 1215097 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size      234, 1215097 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size      702, 1215097 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2342, 1215097 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7028, 1215097 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23429, 1215097 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46858, 1215097 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93716, 1215097 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns18887.oracleGeneral.zst S4LRU(25:25:25:25) cache size   187432, 1215097 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size      234, 1215097 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size      702, 1215097 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size     2342, 1215097 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size     7028, 1215097 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size    23429, 1215097 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size    46858, 1215097 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size    93716, 1215097 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO-d cache size   187432, 1215097 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size      234, 1215097 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size      702, 1215097 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size     2342, 1215097 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size     7028, 1215097 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size    23429, 1215097 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size    46858, 1215097 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size    93716, 1215097 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns18887.oracleGeneral.zst S3FIFO cache size   187432, 1215097 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      234, 1215097 req, miss ratio 0.7133, byte miss ratio 0.7133
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      702, 1215097 req, miss ratio 0.6925, byte miss ratio 0.6925
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2342, 1215097 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7028, 1215097 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23429, 1215097 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46858, 1215097 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93716, 1215097 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187432, 1215097 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      234, 1215097 req, miss ratio 0.6293, byte miss ratio 0.6293
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      702, 1215097 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2342, 1215097 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7028, 1215097 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23429, 1215097 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46858, 1215097 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93716, 1215097 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns18887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187432, 1215097 req, miss ratio 0.2069, byte miss ratio 0.2069
