result/tencentBlock.ns7795.oracleGeneral.zst LHD cache size      177, 1015350 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns7795.oracleGeneral.zst ARC cache size    35559, 1015350 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns7795.oracleGeneral.zst ARC cache size    71118, 1015350 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns7795.oracleGeneral.zst ARC cache size   142236, 1015350 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size      177, 1015350 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size      533, 1015350 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size     1777, 1015350 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size     5333, 1015350 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size    17779, 1015350 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size    35559, 1015350 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size    71118, 1015350 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns7795.oracleGeneral.zst clock2 cache size   142236, 1015350 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size      177, 1015350 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size      533, 1015350 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size     1777, 1015350 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size     5333, 1015350 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size    17779, 1015350 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size    35559, 1015350 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size    71118, 1015350 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns7795.oracleGeneral.zst FIFO cache size   142236, 1015350 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size      177, 1015350 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size      533, 1015350 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size     1777, 1015350 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size     5333, 1015350 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size    17779, 1015350 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size    35559, 1015350 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size    71118, 1015350 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns7795.oracleGeneral.zst LRU cache size   142236, 1015350 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size      177, 1015350 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size      533, 1015350 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size     1777, 1015350 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size     5333, 1015350 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size    17779, 1015350 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size    35559, 1015350 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size    71118, 1015350 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-1 cache size   142236, 1015350 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size      177, 1015350 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size      533, 1015350 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size     1777, 1015350 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size     5333, 1015350 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size    17779, 1015350 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size    35559, 1015350 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size    71118, 1015350 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns7795.oracleGeneral.zst LeCaR cache size   142236, 1015350 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size      177, 1015350 req, miss ratio 0.6131, byte miss ratio 0.6131
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size      533, 1015350 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size     1777, 1015350 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size     5333, 1015350 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size    17779, 1015350 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size    35559, 1015350 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size    71118, 1015350 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns7795.oracleGeneral.zst LIRS cache size   142236, 1015350 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size      177, 1015350 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size      533, 1015350 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size     1777, 1015350 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size     5333, 1015350 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size    17779, 1015350 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size    35559, 1015350 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size    71118, 1015350 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d-1 cache size   142236, 1015350 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size      177, 1015350 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size      533, 1015350 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size     1777, 1015350 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size     5333, 1015350 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size    17779, 1015350 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size    35559, 1015350 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size    71118, 1015350 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns7795.oracleGeneral.zst LRB cache size   142236, 1015350 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size      177, 1015350 req, miss ratio 0.6258, byte miss ratio 0.6258
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size      533, 1015350 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size     1777, 1015350 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size     5333, 1015350 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size    17779, 1015350 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size    35559, 1015350 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size    71118, 1015350 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns7795.oracleGeneral.zst B-LRU cache size   142236, 1015350 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      177, 1015350 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      533, 1015350 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1777, 1015350 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5333, 1015350 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17779, 1015350 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35559, 1015350 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71118, 1015350 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns7795.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142236, 1015350 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size      177, 1015350 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size      533, 1015350 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1777, 1015350 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5333, 1015350 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17779, 1015350 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35559, 1015350 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71118, 1015350 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns7795.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142236, 1015350 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size      177, 1015350 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size      533, 1015350 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size     1777, 1015350 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size     5333, 1015350 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size    17779, 1015350 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size    35559, 1015350 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size    71118, 1015350 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns7795.oracleGeneral.zst TwoQ cache size   142236, 1015350 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size      177, 1015350 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size      533, 1015350 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size     1777, 1015350 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size     5333, 1015350 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size    17779, 1015350 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size    35559, 1015350 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size    71118, 1015350 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO cache size   142236, 1015350 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size      177, 1015350 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size      533, 1015350 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size     1777, 1015350 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size     5333, 1015350 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size    17779, 1015350 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size    35559, 1015350 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size    71118, 1015350 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns7795.oracleGeneral.zst S3FIFO-d cache size   142236, 1015350 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      177, 1015350 req, miss ratio 0.7312, byte miss ratio 0.7312
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      533, 1015350 req, miss ratio 0.7076, byte miss ratio 0.7076
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1777, 1015350 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5333, 1015350 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17779, 1015350 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35559, 1015350 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71118, 1015350 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142236, 1015350 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      177, 1015350 req, miss ratio 0.6331, byte miss ratio 0.6331
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      533, 1015350 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1777, 1015350 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5333, 1015350 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17779, 1015350 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35559, 1015350 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71118, 1015350 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns7795.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142236, 1015350 req, miss ratio 0.1882, byte miss ratio 0.1882
